qseqid	sseqid	bitscore
11234.HEMA_MEASC	10258.Q6TVJ1_ORFSA	18.1
11234.HEMA_MEASC	10258.Q6TVJ7_ORFSA	19.6
11234.HEMA_MEASC	9606.ENSP00000299218	18.5
11234.NCAP_MEASC	10258.Q6TVJ2_ORFSA	18.5
11234.NCAP_MEASC	10258.Q6TVW2_ORFSA	20.0
11234.NCAP_MEASC	9606.ENSP00000299218	18.5
11234.NCAP_MEASC	9606.ENSP00000326804	20.0
11234.PHOSP_MEASC	10258.Q6TVJ1_ORFSA	22.7
11234.PHOSP_MEASC	10258.Q6TVJ2_ORFSA	18.1
11234.PHOSP_MEASC	10258.Q6TVJ4_ORFSA	17.7
11234.PHOSP_MEASC	10258.Q6TVJ7_ORFSA	18.1
11234.PHOSP_MEASC	10258.Q6TVW2_ORFSA	18.9
11234.PHOSP_MEASC	9606.ENSP00000326804	18.1
11234.V_MEASC	10258.Q6TVJ1_ORFSA	21.9
11234.V_MEASC	10258.Q6TVJ7_ORFSA	18.5
9606.ENSP00000000412	10258.Q6TVJ2_ORFSA	16.9
9606.ENSP00000000412	10258.Q6TVJ4_ORFSA	16.9
9606.ENSP00000000412	9606.ENSP00000326804	17.3
9606.ENSP00000006777	10258.Q6TVJ4_ORFSA	17.3
9606.ENSP00000006777	10258.Q6TVW2_ORFSA	18.9
9606.ENSP00000011619	10258.Q6TVJ1_ORFSA	19.6
9606.ENSP00000011619	10258.Q6TVJ7_ORFSA	20.4
9606.ENSP00000054666	10258.Q6TVJ1_ORFSA	15.0
9606.ENSP00000054666	10258.Q6TVJ7_ORFSA	16.9
9606.ENSP00000054666	9606.ENSP00000299218	16.2
9606.ENSP00000054666	9606.ENSP00000326804	16.5
9606.ENSP00000156825	10258.Q6TVJ1_ORFSA	25.4
9606.ENSP00000156825	10258.Q6TVW2_ORFSA	17.7
9606.ENSP00000156825	9606.ENSP00000299218	17.3
9606.ENSP00000156825	9606.ENSP00000326804	18.1
9606.ENSP00000202773	10258.Q6TVJ1_ORFSA	17.3
9606.ENSP00000202773	10258.Q6TVJ4_ORFSA	18.1
9606.ENSP00000202773	10258.Q6TVJ7_ORFSA	17.7
9606.ENSP00000202773	9606.ENSP00000231487	16.9
9606.ENSP00000202773	9606.ENSP00000299218	17.7
9606.ENSP00000203407	10258.Q6TVJ1_ORFSA	18.5
9606.ENSP00000203407	10258.Q6TVJ2_ORFSA	19.2
9606.ENSP00000203407	10258.Q6TVJ7_ORFSA	18.5
9606.ENSP00000203407	9606.ENSP00000299218	20.0
9606.ENSP00000203407	9606.ENSP00000326804	18.5
9606.ENSP00000203630	10258.Q6TVJ1_ORFSA	16.5
9606.ENSP00000203630	9606.ENSP00000326804	19.6
9606.ENSP00000206542	10258.Q6TVJ2_ORFSA	18.5
9606.ENSP00000206542	10258.Q6TVJ4_ORFSA	21.9
9606.ENSP00000206542	10258.Q6TVJ7_ORFSA	19.6
9606.ENSP00000206542	9606.ENSP00000299218	18.5
9606.ENSP00000215567	10258.Q6TVJ4_ORFSA	16.9
9606.ENSP00000215570	9606.ENSP00000299218	16.5
9606.ENSP00000215570	9606.ENSP00000326804	16.2
9606.ENSP00000215739	10258.Q6TVJ7_ORFSA	21.2
9606.ENSP00000215739	9606.ENSP00000326804	19.2
9606.ENSP00000215882	10258.Q6TVJ1_ORFSA	20.0
9606.ENSP00000215882	10258.Q6TVJ2_ORFSA	21.9
9606.ENSP00000215882	10258.Q6TVJ4_ORFSA	17.7
9606.ENSP00000215882	10258.Q6TVJ7_ORFSA	19.2
9606.ENSP00000215882	9606.ENSP00000299218	21.9
9606.ENSP00000216034	9606.ENSP00000326804	16.9
9606.ENSP00000216121	10258.Q6TVJ2_ORFSA	18.9
9606.ENSP00000216121	9606.ENSP00000299218	18.1
9606.ENSP00000216121	9606.ENSP00000326804	19.2
9606.ENSP00000216218	10258.Q6TVJ4_ORFSA	18.9
9606.ENSP00000216218	9606.ENSP00000299218	21.2
9606.ENSP00000216500	10258.Q6TVJ2_ORFSA	21.9
9606.ENSP00000216500	9606.ENSP00000216225	17.7
9606.ENSP00000217455	9606.ENSP00000299218	18.5
9606.ENSP00000217455	9606.ENSP00000326804	17.3
9606.ENSP00000217971	10258.Q6TVJ1_ORFSA	18.9
9606.ENSP00000217971	10258.Q6TVJ7_ORFSA	18.1
9606.ENSP00000217971	9606.ENSP00000231487	19.6
9606.ENSP00000217971	9606.ENSP00000299218	16.5
9606.ENSP00000217971	9606.ENSP00000326804	18.5
9606.ENSP00000218439	10258.Q6TVW2_ORFSA	19.2
9606.ENSP00000218439	9606.ENSP00000216225	17.7
9606.ENSP00000218439	9606.ENSP00000326804	18.5
9606.ENSP00000219548	10258.Q6TVJ1_ORFSA	18.9
9606.ENSP00000219548	10258.Q6TVJ2_ORFSA	19.2
9606.ENSP00000219548	9606.ENSP00000299218	20.4
9606.ENSP00000219789	10258.Q6TVJ1_ORFSA	18.1
9606.ENSP00000219789	10258.Q6TVJ4_ORFSA	17.7
9606.ENSP00000219789	10258.Q6TVJ7_ORFSA	17.3
9606.ENSP00000221138	10258.Q6TVJ2_ORFSA	18.5
9606.ENSP00000222214	10258.Q6TVJ2_ORFSA	17.3
9606.ENSP00000222214	10258.Q6TVJ4_ORFSA	19.2
9606.ENSP00000222214	10258.Q6TVW2_ORFSA	18.5
9606.ENSP00000222214	9606.ENSP00000326804	20.4
9606.ENSP00000222308	10258.Q6TVJ7_ORFSA	17.7
9606.ENSP00000222308	9606.ENSP00000231487	18.9
9606.ENSP00000222308	9606.ENSP00000326804	18.9
9606.ENSP00000223641	10258.Q6TVJ2_ORFSA	17.3
9606.ENSP00000223641	10258.Q6TVJ7_ORFSA	15.8
9606.ENSP00000223641	10258.Q6TVW2_ORFSA	17.7
9606.ENSP00000223641	9606.ENSP00000216225	20.0
9606.ENSP00000223641	9606.ENSP00000299218	18.5
9606.ENSP00000224237	10258.Q6TVJ4_ORFSA	19.2
9606.ENSP00000224237	9606.ENSP00000231487	19.2
9606.ENSP00000224237	9606.ENSP00000299218	19.2
9606.ENSP00000225430	10258.Q6TVJ4_ORFSA	17.3
9606.ENSP00000225430	10258.Q6TVJ7_ORFSA	16.5
9606.ENSP00000225430	10258.Q6TVW2_ORFSA	19.2
9606.ENSP00000225665	10258.Q6TVJ4_ORFSA	17.7
9606.ENSP00000225665	10258.Q6TVW2_ORFSA	18.1
9606.ENSP00000225698	10258.Q6TVJ4_ORFSA	16.9
9606.ENSP00000225698	9606.ENSP00000299218	17.7
9606.ENSP00000225726	10258.Q6TVJ2_ORFSA	19.2
9606.ENSP00000225726	9606.ENSP00000326804	21.6
9606.ENSP00000227525	10258.Q6TVJ2_ORFSA	18.9
9606.ENSP00000227525	9606.ENSP00000299218	16.5
9606.ENSP00000228318	10258.Q6TVJ2_ORFSA	23.1
9606.ENSP00000228318	10258.Q6TVJ7_ORFSA	17.7
9606.ENSP00000228318	9606.ENSP00000299218	18.9
9606.ENSP00000228318	9606.ENSP00000326804	18.1
9606.ENSP00000231238	10258.Q6TVJ1_ORFSA	33.5
9606.ENSP00000231238	10258.Q6TVJ2_ORFSA	21.9
9606.ENSP00000231238	10258.Q6TVW2_ORFSA	16.9
9606.ENSP00000231238	9606.ENSP00000299218	18.1
9606.ENSP00000231238	9606.ENSP00000326804	16.9
9606.ENSP00000231487	9606.ENSP00000231487	330.0
9606.ENSP00000231487	9606.ENSP00000299218	16.5
9606.ENSP00000231572	10258.Q6TVJ2_ORFSA	20.4
9606.ENSP00000231572	9606.ENSP00000299218	19.6
9606.ENSP00000231572	9606.ENSP00000326804	23.9
9606.ENSP00000233468	10258.Q6TVJ1_ORFSA	16.5
9606.ENSP00000233468	10258.Q6TVJ2_ORFSA	18.1
