qseqid	sseqid	ppos
11250.MATRX_HRSVB	11250.MATRX_HRSVB	100.0
11250.MATRX_HRSVB	9606.ENSP00000290663	45.33
11250.MATRX_HRSVB	9606.ENSP00000380888	50.0
11250.MATRX_HRSVB	9606.ENSP00000382269	53.57
11250.NCAP_HRSVB	11250.NCAP_HRSVB	100.0
11250.NCAP_HRSVB	9606.ENSP00000238081	68.42
11250.NCAP_HRSVB	9606.ENSP00000278353	50.54
11250.NCAP_HRSVB	9606.ENSP00000314949	43.59
11250.NCAP_HRSVB	9606.ENSP00000340329	43.56
11250.NCAP_HRSVB	9606.ENSP00000343741	44.83
11250.NCAP_HRSVB	9606.ENSP00000348965	56.1
11250.NCAP_HRSVB	9606.ENSP00000355541	45.16
11250.NCAP_HRSVB	9606.ENSP00000381104	48.57
11250.NS1_HRSVB	11250.NS1_HRSVB	100.0
11250.NS1_HRSVB	9606.ENSP00000323300	54.17
11250.NS1_HRSVB	9606.ENSP00000332455	63.64
11250.NS1_HRSVB	9606.ENSP00000348965	68.75
11250.NS1_HRSVB	9606.ENSP00000355541	54.29
11250.NS2_HRSVB	11250.NS2_HRSVB	100.0
11250.NS2_HRSVB	9606.ENSP00000228318	45.71
11250.NS2_HRSVB	9606.ENSP00000243253	58.82
11250.NS2_HRSVB	9606.ENSP00000281928	68.75
11250.NS2_HRSVB	9606.ENSP00000287667	56.82
11250.NS2_HRSVB	9606.ENSP00000309096	48.28
11250.NS2_HRSVB	9606.ENSP00000322439	53.12
11250.NS2_HRSVB	9606.ENSP00000329419	61.11
11250.NS2_HRSVB	9606.ENSP00000370750	45.16
11250.NS2_HRSVB	9606.ENSP00000402697	41.38
11250.SH_HRSVB	11250.SH_HRSVB	100.0
11250.SH_HRSVB	9606.ENSP00000257604	60.0
11250.SH_HRSVB	9606.ENSP00000309198	50.0
11250.SH_HRSVB	9606.ENSP00000357048	48.89
11250.SH_HRSVB	9606.ENSP00000370150	63.16
9606.ENSP00000003100	9606.ENSP00000003100	100.0
9606.ENSP00000003100	9606.ENSP00000254508	51.35
9606.ENSP00000003100	9606.ENSP00000292199	43.75
9606.ENSP00000003100	9606.ENSP00000295746	51.92
9606.ENSP00000003100	9606.ENSP00000300648	43.37
9606.ENSP00000003100	9606.ENSP00000311766	39.36
9606.ENSP00000003100	9606.ENSP00000318115	61.29
9606.ENSP00000003100	9606.ENSP00000343741	48.28
9606.ENSP00000003100	9606.ENSP00000345575	68.75
9606.ENSP00000003100	9606.ENSP00000348965	43.48
9606.ENSP00000003100	9606.ENSP00000356972	60.87
9606.ENSP00000003100	9606.ENSP00000358716	44.23
9606.ENSP00000003100	9606.ENSP00000370023	40.48
9606.ENSP00000003100	9606.ENSP00000377252	84.62
9606.ENSP00000162044	9606.ENSP00000162044	100.0
9606.ENSP00000162044	9606.ENSP00000249923	47.73
9606.ENSP00000162044	9606.ENSP00000253024	48.39
9606.ENSP00000162044	9606.ENSP00000285968	51.22
9606.ENSP00000162044	9606.ENSP00000380888	45.95
9606.ENSP00000166345	9606.ENSP00000166345	100.0
9606.ENSP00000166345	9606.ENSP00000265062	61.29
9606.ENSP00000166345	9606.ENSP00000269143	49.7
9606.ENSP00000166345	9606.ENSP00000273130	44.79
9606.ENSP00000166345	9606.ENSP00000300107	70.83
9606.ENSP00000166345	9606.ENSP00000301764	41.03
9606.ENSP00000166345	9606.ENSP00000311766	42.26
9606.ENSP00000166345	9606.ENSP00000318297	80.0
9606.ENSP00000166345	9606.ENSP00000318480	47.34
9606.ENSP00000166345	9606.ENSP00000322439	39.47
9606.ENSP00000166345	9606.ENSP00000323421	65.22
9606.ENSP00000166345	9606.ENSP00000332455	59.38
9606.ENSP00000166345	9606.ENSP00000336994	61.9
9606.ENSP00000166345	9606.ENSP00000348965	66.67
9606.ENSP00000166345	9606.ENSP00000351777	48.12
9606.ENSP00000166345	9606.ENSP00000357907	51.72
9606.ENSP00000166345	9606.ENSP00000358400	72.73
9606.ENSP00000166345	9606.ENSP00000363193	44.87
9606.ENSP00000166345	9606.ENSP00000368030	42.42
9606.ENSP00000166345	9606.ENSP00000370150	50.88
9606.ENSP00000166345	9606.ENSP00000401802	50.0
9606.ENSP00000216121	9606.ENSP00000216121	100.0
9606.ENSP00000216121	9606.ENSP00000281928	48.89
9606.ENSP00000216121	9606.ENSP00000416097	46.34
9606.ENSP00000216484	9606.ENSP00000216484	100.0
9606.ENSP00000216484	9606.ENSP00000261776	43.01
9606.ENSP00000216484	9606.ENSP00000262554	57.66
9606.ENSP00000216484	9606.ENSP00000292199	46.67
9606.ENSP00000216484	9606.ENSP00000322439	52.63
9606.ENSP00000216484	9606.ENSP00000348965	50.0
9606.ENSP00000216484	9606.ENSP00000358400	47.14
9606.ENSP00000216500	9606.ENSP00000003100	54.55
9606.ENSP00000216500	9606.ENSP00000216500	100.0
9606.ENSP00000216500	9606.ENSP00000260665	75.0
9606.ENSP00000216500	9606.ENSP00000278353	51.89
9606.ENSP00000216500	9606.ENSP00000287295	53.85
9606.ENSP00000216500	9606.ENSP00000355541	47.62
9606.ENSP00000216500	9606.ENSP00000370750	48.83
9606.ENSP00000216500	9606.ENSP00000378887	54.71
9606.ENSP00000216500	9606.ENSP00000391121	44.61
9606.ENSP00000217109	9606.ENSP00000217109	100.0
9606.ENSP00000217109	9606.ENSP00000235090	50.96
9606.ENSP00000217109	9606.ENSP00000238081	78.57
9606.ENSP00000217109	9606.ENSP00000256079	50.98
9606.ENSP00000217109	9606.ENSP00000263774	45.24
9606.ENSP00000217109	9606.ENSP00000264335	75.0
9606.ENSP00000217109	9606.ENSP00000265062	41.54
9606.ENSP00000217109	9606.ENSP00000300161	78.57
9606.ENSP00000217109	9606.ENSP00000306330	78.57
9606.ENSP00000217109	9606.ENSP00000309503	78.57
9606.ENSP00000217109	9606.ENSP00000311449	57.5
9606.ENSP00000217109	9606.ENSP00000325612	49.12
9606.ENSP00000217109	9606.ENSP00000329419	43.85
9606.ENSP00000217109	9606.ENSP00000347872	38.16
9606.ENSP00000217109	9606.ENSP00000357048	46.49
9606.ENSP00000217109	9606.ENSP00000358400	58.06
9606.ENSP00000217109	9606.ENSP00000359297	39.64
9606.ENSP00000217109	9606.ENSP00000380308	61.9
9606.ENSP00000217109	9606.ENSP00000384863	50.0
9606.ENSP00000217456	9606.ENSP00000217456	100.0
9606.ENSP00000217456	9606.ENSP00000262854	70.59
9606.ENSP00000217456	9606.ENSP00000273130	52.78
9606.ENSP00000217456	9606.ENSP00000312066	56.25
9606.ENSP00000217456	9606.ENSP00000313420	66.67
9606.ENSP00000217971	9606.ENSP00000217971	100.0
9606.ENSP00000217971	9606.ENSP00000246117	52.54
9606.ENSP00000217971	9606.ENSP00000264380	56.52
9606.ENSP00000217971	9606.ENSP00000303366	39.39
9606.ENSP00000217971	9606.ENSP00000341289	48.48
9606.ENSP00000217971	9606.ENSP00000360985	50.0
9606.ENSP00000217971	9606.ENSP00000402697	78.57
9606.ENSP00000217971	9606.ENSP00000429301	75.45
9606.ENSP00000220584	9606.ENSP00000220584	100.0
9606.ENSP00000220584	9606.ENSP00000227378	52.27
9606.ENSP00000220584	9606.ENSP00000269143	72.73
9606.ENSP00000220584	9606.ENSP00000292035	49.25
9606.ENSP00000220584	9606.ENSP00000300648	45.88
9606.ENSP00000220584	9606.ENSP00000309503	52.0
9606.ENSP00000220584	9606.ENSP00000319169	53.12
9606.ENSP00000220584	9606.ENSP00000342181	48.84
9606.ENSP00000220584	9606.ENSP00000358400	66.67
9606.ENSP00000220584	9606.ENSP00000438465	46.15
9606.ENSP00000225972	9606.ENSP00000225972	100.0
9606.ENSP00000225972	9606.ENSP00000332455	38.32
9606.ENSP00000225972	9606.ENSP00000348965	72.22
9606.ENSP00000225972	9606.ENSP00000363193	75.0
9606.ENSP00000227378	9606.ENSP00000220584	52.27
9606.ENSP00000227378	9606.ENSP00000227378	100.0
9606.ENSP00000227378	9606.ENSP00000253024	56.52
9606.ENSP00000227378	9606.ENSP00000264380	60.87
9606.ENSP00000227378	9606.ENSP00000364802	94.44
9606.ENSP00000227378	9606.ENSP00000369213	51.02
9606.ENSP00000228318	9606.ENSP00000228318	100.0
9606.ENSP00000228318	9606.ENSP00000254508	73.33
9606.ENSP00000228318	9606.ENSP00000261942	60.0
9606.ENSP00000228318	9606.ENSP00000287667	50.0
9606.ENSP00000228318	9606.ENSP00000292199	81.82
9606.ENSP00000228318	9606.ENSP00000313420	65.22
9606.ENSP00000228318	9606.ENSP00000336994	47.17
9606.ENSP00000228318	9606.ENSP00000360671	40.2
9606.ENSP00000228318	9606.ENSP00000416097	60.0
9606.ENSP00000233616	9606.ENSP00000233616	100.0
9606.ENSP00000233616	9606.ENSP00000265351	54.55
9606.ENSP00000233616	9606.ENSP00000355467	57.14
9606.ENSP00000233616	9606.ENSP00000357048	62.16
9606.ENSP00000233616	9606.ENSP00000359297	55.56
9606.ENSP00000233616	9606.ENSP00000362546	92.31
9606.ENSP00000233616	9606.ENSP00000377252	46.0
9606.ENSP00000235090	9606.ENSP00000217109	50.96
9606.ENSP00000235090	9606.ENSP00000235090	100.0
9606.ENSP00000235090	9606.ENSP00000261183	52.05
9606.ENSP00000235090	9606.ENSP00000282050	45.71
9606.ENSP00000235090	9606.ENSP00000295746	43.94
9606.ENSP00000235090	9606.ENSP00000312735	56.52
9606.ENSP00000235090	9606.ENSP00000314949	54.17
9606.ENSP00000235090	9606.ENSP00000325612	52.78
9606.ENSP00000235090	9606.ENSP00000329419	46.11
9606.ENSP00000235090	9606.ENSP00000348965	65.22
9606.ENSP00000235090	9606.ENSP00000355541	70.59
9606.ENSP00000235090	9606.ENSP00000355651	45.9
9606.ENSP00000235090	9606.ENSP00000357048	51.75
9606.ENSP00000235090	9606.ENSP00000380308	39.29
9606.ENSP00000238081	11250.NCAP_HRSVB	68.42
9606.ENSP00000238081	9606.ENSP00000217109	78.57
9606.ENSP00000238081	9606.ENSP00000238081	100.0
9606.ENSP00000238081	9606.ENSP00000253024	46.34
9606.ENSP00000238081	9606.ENSP00000264335	80.51
9606.ENSP00000238081	9606.ENSP00000272167	57.45
9606.ENSP00000238081	9606.ENSP00000295746	64.0
9606.ENSP00000238081	9606.ENSP00000300161	91.74
