qseqid	sseqid	ppos
351073.MU2_REOVL	9606.ENSP00000364519	58.14
351073.SIGM3_REOVL	9606.ENSP00000290541	38.78
351073.SIGM3_REOVL	9606.ENSP00000301015	51.52
351073.SIGM3_REOVL	9606.ENSP00000324804	35.76
351073.SIGM3_REOVL	9606.ENSP00000339382	63.64
351073.SIGM3_REOVL	9606.ENSP00000362768	55.17
351073.SIGM3_REOVL	9606.ENSP00000367408	46.27
9606.ENSP00000228251	9606.ENSP00000162044	42.11
9606.ENSP00000228251	9606.ENSP00000251527	50.0
9606.ENSP00000228251	9606.ENSP00000312506	44.74
9606.ENSP00000228251	9606.ENSP00000357448	65.0
9606.ENSP00000252050	9606.ENSP00000217971	48.28
9606.ENSP00000252050	9606.ENSP00000256194	43.82
9606.ENSP00000252050	9606.ENSP00000261609	65.35
9606.ENSP00000252050	9606.ENSP00000317714	44.3
9606.ENSP00000252050	9606.ENSP00000322909	50.0
9606.ENSP00000252050	9606.ENSP00000325929	84.62
9606.ENSP00000252050	9606.ENSP00000356515	60.0
9606.ENSP00000252050	9606.ENSP00000405600	47.37
9606.ENSP00000270625	9606.ENSP00000290541	42.68
9606.ENSP00000270625	9606.ENSP00000292644	41.82
9606.ENSP00000270625	9606.ENSP00000295025	57.14
9606.ENSP00000270625	9606.ENSP00000352208	45.56
9606.ENSP00000270625	9606.ENSP00000354612	60.0
9606.ENSP00000270625	9606.ENSP00000355747	51.43
9606.ENSP00000270625	9606.ENSP00000356515	76.0
9606.ENSP00000270625	9606.ENSP00000366084	48.86
9606.ENSP00000270625	9606.ENSP00000441875	39.22
9606.ENSP00000270625	9606.ENSP00000473172	53.85
9606.ENSP00000275603	9606.ENSP00000157812	56.25
9606.ENSP00000275603	9606.ENSP00000290299	66.67
9606.ENSP00000275603	9606.ENSP00000348965	60.0
9606.ENSP00000275603	9606.ENSP00000353375	48.28
9606.ENSP00000275603	9606.ENSP00000390783	62.96
9606.ENSP00000280326	9606.ENSP00000266732	46.36
9606.ENSP00000280326	9606.ENSP00000342070	59.09
9606.ENSP00000280326	9606.ENSP00000348050	56.67
9606.ENSP00000280326	9606.ENSP00000365007	60.53
9606.ENSP00000280326	9606.ENSP00000390783	56.76
9606.ENSP00000281456	9606.ENSP00000303222	44.2
9606.ENSP00000281456	9606.ENSP00000352288	42.86
