qseqid	sseqid	pident
63330.C_HENDH	9606.ENSP00000263253	35.294000000000004
63330.C_HENDH	9606.ENSP00000290158	29.031999999999996
63330.C_HENDH	9606.ENSP00000302530	71.429
63330.C_HENDH	9606.ENSP00000354588	24.138
63330.GLYCP_HENDH	9606.ENSP00000332706	25.0
63330.GLYCP_HENDH	9606.ENSP00000359206	50.0
63330.GLYCP_HENDH	9606.ENSP00000367207	24.59
63330.GLYCP_HENDH	9606.ENSP00000368349	37.5
63330.V_HENDH	9606.ENSP00000267163	19.387999999999998
63330.V_HENDH	9606.ENSP00000324804	43.478
63330.W_HENDH	9606.ENSP00000230354	38.461999999999996
63330.W_HENDH	9606.ENSP00000267163	19.387999999999998
63330.W_HENDH	9606.ENSP00000324804	43.478
63330.W_HENDH	9606.ENSP00000368349	45.455
9606.ENSP00000216336	9606.ENSP00000217244	42.105
9606.ENSP00000216336	9606.ENSP00000269305	21.538
9606.ENSP00000216336	9606.ENSP00000276072	26.0
9606.ENSP00000216336	9606.ENSP00000359727	30.951999999999998
9606.ENSP00000225275	10633.LT_SV40	32.353
9606.ENSP00000225275	9606.ENSP00000267163	32.203
9606.ENSP00000225275	9606.ENSP00000362649	31.706999999999997
9606.ENSP00000225275	9606.ENSP00000368349	47.059
9606.ENSP00000225655	9606.ENSP00000263253	33.333
9606.ENSP00000225655	9606.ENSP00000267163	63.636
9606.ENSP00000225655	9606.ENSP00000354588	34.615
9606.ENSP00000225655	9606.ENSP00000359727	24.0
9606.ENSP00000225655	9606.ENSP00000368881	29.031999999999996
9606.ENSP00000229239	9606.ENSP00000276072	31.706999999999997
9606.ENSP00000229239	9606.ENSP00000324804	37.5
9606.ENSP00000229239	9606.ENSP00000354588	33.333
9606.ENSP00000229239	9606.ENSP00000357858	32.143
9606.ENSP00000229239	9606.ENSP00000368349	37.5
9606.ENSP00000231751	9606.ENSP00000354522	35.294000000000004
9606.ENSP00000231751	9606.ENSP00000359206	24.359
9606.ENSP00000231751	9606.ENSP00000359531	57.143
9606.ENSP00000234347	9606.ENSP00000290158	32.075
9606.ENSP00000234347	9606.ENSP00000357858	40.909
9606.ENSP00000234347	9606.ENSP00000359531	31.25
9606.ENSP00000234347	9606.ENSP00000359727	38.095
