qseqid	sseqid	pident
10376.BALF1_EBVB9	10258.Q6TVJ2_ORFSA	34.884
10376.BALF1_EBVB9	9606.ENSP00000326804	50.0
10376.BDLF2_EBVB9	10258.Q6TVJ2_ORFSA	63.636
10376.BDLF2_EBVB9	10258.Q6TVJ4_ORFSA	70.0
10376.BDLF2_EBVB9	10258.Q6TVW2_ORFSA	39.286
10376.BDLF2_EBVB9	9606.ENSP00000326804	35.294000000000004
10376.BLRF2_EBVB9	10258.Q6TVJ2_ORFSA	35.294000000000004
10376.BLRF2_EBVB9	9606.ENSP00000299218	53.846000000000004
10376.BNL2A_EBVB9	10258.Q6TVJ1_ORFSA	43.75
10376.BNL2A_EBVB9	10258.Q6TVJ4_ORFSA	66.667
10376.BNL2A_EBVB9	10258.Q6TVJ7_ORFSA	47.059
10376.BNL2A_EBVB9	10258.Q6TVW2_ORFSA	44.443999999999996
10376.BNL2A_EBVB9	9606.ENSP00000299218	42.857
10376.BNL2A_EBVB9	9606.ENSP00000326804	27.586
10376.BNL2B_EBVB9	10258.Q6TVJ7_ORFSA	31.579
10376.BNL2B_EBVB9	10258.Q6TVW2_ORFSA	36.364000000000004
10376.BRRF1_EBVB9	10258.Q6TVJ1_ORFSA	50.0
10376.BRRF1_EBVB9	10258.Q6TVJ2_ORFSA	50.0
10376.BRRF1_EBVB9	9606.ENSP00000216225	43.75
10376.BRRF1_EBVB9	9606.ENSP00000299218	47.368
10376.BTRF1_EBVB9	10258.Q6TVJ1_ORFSA	50.0
10376.BTRF1_EBVB9	10258.Q6TVW2_ORFSA	52.0
10376.BTRF1_EBVB9	9606.ENSP00000299218	38.889
10376.BTRF1_EBVB9	9606.ENSP00000326804	35.0
10376.BZLF1_EBVB9	10258.Q6TVJ2_ORFSA	30.189
10376.BZLF1_EBVB9	10258.Q6TVJ7_ORFSA	26.316
10376.BZLF1_EBVB9	9606.ENSP00000299218	50.0
10376.BZLF1_EBVB9	9606.ENSP00000326804	35.714
10376.DNBI_EBVB9	10258.Q6TVJ7_ORFSA	29.166999999999998
10376.DNBI_EBVB9	9606.ENSP00000326804	50.0
10376.DUT_EBVB9	10258.Q6TVJ1_ORFSA	43.75
10376.DUT_EBVB9	9606.ENSP00000299218	37.931
10376.EAR_EBVB9	10258.Q6TVJ4_ORFSA	28.125
10376.EAR_EBVB9	9606.ENSP00000326804	34.783
10376.EBNA2_EBVB9	10258.Q6TVJ2_ORFSA	38.889
10376.EBNA2_EBVB9	10258.Q6TVJ7_ORFSA	25.0
10376.EBNA2_EBVB9	10258.Q6TVW2_ORFSA	30.769000000000002
10376.EBNA2_EBVB9	9606.ENSP00000299218	44.443999999999996
10376.EBNA4_EBVB9	9606.ENSP00000299218	32.5
10376.EBNA5_EBVB9	10258.Q6TVJ2_ORFSA	32.353
10376.EBNA5_EBVB9	9606.ENSP00000299218	21.739
10376.EBNA6_EBVB9	10258.Q6TVJ4_ORFSA	24.0
10376.EBNA6_EBVB9	10258.Q6TVW2_ORFSA	43.478
10376.GB_EBVB9	9606.ENSP00000299218	26.531
10376.GM_EBVB9	10258.Q6TVJ1_ORFSA	60.0
10376.GM_EBVB9	10258.Q6TVJ2_ORFSA	34.211
10376.GM_EBVB9	9606.ENSP00000299218	50.0
10376.GM_EBVB9	9606.ENSP00000326804	32.0
