qseqid	sseqid	ppos
11320.HEMA_I34A1	9606.ENSP00000260665	62.86
11320.HEMA_I34A1	9606.ENSP00000343741	76.47
11320.HEMA_I34A1	9606.ENSP00000348965	41.54
11320.HEMA_I34A1	9606.ENSP00000354468	42.11
11320.HEMA_I34A1	9606.ENSP00000390783	46.94
11320.M1_I34A1	9606.ENSP00000262854	48.72
11320.M1_I34A1	9606.ENSP00000298307	47.06
11320.M1_I34A1	9606.ENSP00000311766	54.55
11320.M1_I34A1	9606.ENSP00000326767	62.5
11320.M1_I34A1	9606.ENSP00000355541	52.5
11320.M1_I34A1	9606.ENSP00000358716	73.91
11320.M1_I34A1	9606.ENSP00000369213	42.62
11320.M2_I34A1	9606.ENSP00000265563	56.52
11320.M2_I34A1	9606.ENSP00000343741	55.17
11320.NCAP_I34A1	9606.ENSP00000264380	50.98
11320.NCAP_I34A1	9606.ENSP00000281455	56.0
11320.NCAP_I34A1	9606.ENSP00000343741	55.17
11320.NCAP_I34A1	9606.ENSP00000354468	71.43
11320.NCAP_I34A1	9606.ENSP00000416097	65.0
11320.NEP_I34A1	9606.ENSP00000253024	54.05
11320.NEP_I34A1	9606.ENSP00000262215	65.0
11320.NEP_I34A1	9606.ENSP00000264279	56.67
11320.NEP_I34A1	9606.ENSP00000298307	48.39
11320.NEP_I34A1	9606.ENSP00000360985	65.0
11320.NEP_I34A1	9606.ENSP00000369042	52.63
11320.NRAM_I34A1	9606.ENSP00000254508	68.0
11320.NRAM_I34A1	9606.ENSP00000264380	36.36
11320.NRAM_I34A1	9606.ENSP00000312735	40.0
11320.NRAM_I34A1	9606.ENSP00000313420	58.82
11320.NRAM_I34A1	9606.ENSP00000390783	48.94
11320.NRAM_I34A1	9606.ENSP00000401802	42.55
11320.NS1_I34A1	9606.ENSP00000287295	47.57
11320.NS1_I34A1	9606.ENSP00000310668	50.0
11320.NS1_I34A1	9606.ENSP00000342181	51.02
11320.NS1_I34A1	9606.ENSP00000360985	70.0
11320.NS1_I34A1	9606.ENSP00000375717	45.21
11320.PA_I34A1	9606.ENSP00000309198	43.01
11320.PA_I34A1	9606.ENSP00000349142	56.52
11320.PA_I34A1	9606.ENSP00000357048	54.84
11320.PA_I34A1	9606.ENSP00000362546	50.98
11320.PA_I34A1	9606.ENSP00000380888	58.62
11320.PB2_I34A1	9606.ENSP00000228318	64.52
11320.PB2_I34A1	9606.ENSP00000285968	36.45
11320.PB2_I34A1	9606.ENSP00000348965	50.72
11320.PB2_I34A1	9606.ENSP00000351777	59.18
11320.PB2_I34A1	9606.ENSP00000369042	47.17
