qseqid	sseqid	pident
194440.ENV_HTL1C	10407.HBEAG_HBVCJ	26.785999999999998
194440.ENV_HTL1C	9606.ENSP00000274255	41.667
194440.ENV_HTL1C	9606.ENSP00000301764	33.333
194440.ENV_HTL1C	9606.ENSP00000359531	31.818
194440.ENV_HTL1C	9606.ENSP00000401980	36.986
194440.ENV_HTL1C	9606.ENSP00000419692	36.842
194440.HBZ_HTL1C	10407.DPOL_HBVCJ	45.833
194440.HBZ_HTL1C	10407.X_HBVCJ	66.667
194440.HBZ_HTL1C	9606.ENSP00000274255	50.0
194440.HBZ_HTL1C	9606.ENSP00000325875	27.451
194440.HBZ_HTL1C	9606.ENSP00000338018	37.931
194440.HBZ_HTL1C	9606.ENSP00000364589	34.783
194440.HBZ_HTL1C	9606.ENSP00000386341	61.538000000000004
194440.HBZ_HTL1C	9606.ENSP00000419692	27.273000000000003
194440.REX_HTL1C	9606.ENSP00000274255	23.256
194440.REX_HTL1C	9606.ENSP00000364589	37.5
194440.REX_HTL1C	9606.ENSP00000376445	38.461999999999996
194440.TAX_HTL1C	9606.ENSP00000338018	32.143
194440.TAX_HTL1C	9606.ENSP00000401980	43.75
9606.ENSP00000005340	10407.HBEAG_HBVCJ	53.333
9606.ENSP00000005340	9606.ENSP00000270202	20.69
9606.ENSP00000005340	9606.ENSP00000301727	21.795
9606.ENSP00000005340	9606.ENSP00000325875	66.667
9606.ENSP00000005340	9606.ENSP00000338018	32.653
9606.ENSP00000005340	9606.ENSP00000359531	57.143
9606.ENSP00000200457	9606.ENSP00000301727	23.684
9606.ENSP00000200457	9606.ENSP00000301764	46.667
9606.ENSP00000200457	9606.ENSP00000419692	38.095
9606.ENSP00000204566	9606.ENSP00000364589	46.667
9606.ENSP00000204566	9606.ENSP00000373698	35.294000000000004
9606.ENSP00000221996	10407.X_HBVCJ	25.581
9606.ENSP00000221996	9606.ENSP00000270202	23.188000000000002
9606.ENSP00000221996	9606.ENSP00000301764	34.783
9606.ENSP00000221996	9606.ENSP00000354526	35.294000000000004
9606.ENSP00000221996	9606.ENSP00000419692	40.0
9606.ENSP00000222224	9606.ENSP00000349156	31.579
9606.ENSP00000222224	9606.ENSP00000364589	50.0
9606.ENSP00000222224	9606.ENSP00000376445	27.026999999999997
9606.ENSP00000222224	9606.ENSP00000386341	40.0
9606.ENSP00000233331	9606.ENSP00000269305	34.783
9606.ENSP00000233331	9606.ENSP00000301727	46.153999999999996
9606.ENSP00000233331	9606.ENSP00000338018	39.13
9606.ENSP00000235310	9606.ENSP00000301764	27.273000000000003
9606.ENSP00000235310	9606.ENSP00000354526	60.0
9606.ENSP00000235310	9606.ENSP00000373698	23.636
9606.ENSP00000238156	10407.DPOL_HBVCJ	32.143
9606.ENSP00000238156	10407.X_HBVCJ	40.0
9606.ENSP00000238156	9606.ENSP00000270202	28.09
9606.ENSP00000238156	9606.ENSP00000325875	23.276
9606.ENSP00000238156	9606.ENSP00000387699	70.0
9606.ENSP00000240343	9606.ENSP00000354526	37.5
9606.ENSP00000240343	9606.ENSP00000417281	39.13
9606.ENSP00000242248	10407.DPOL_HBVCJ	77.778
9606.ENSP00000242248	9606.ENSP00000255977	34.783
9606.ENSP00000242248	9606.ENSP00000269305	53.333
9606.ENSP00000242248	9606.ENSP00000274255	43.478
9606.ENSP00000242248	9606.ENSP00000363676	24.051
9606.ENSP00000242248	9606.ENSP00000364589	29.268
9606.ENSP00000246912	9606.ENSP00000359531	35.0
9606.ENSP00000246912	9606.ENSP00000373698	22.535
9606.ENSP00000248879	9606.ENSP00000270202	44.443999999999996
9606.ENSP00000248879	9606.ENSP00000301764	50.0
9606.ENSP00000248879	9606.ENSP00000364589	31.818
9606.ENSP00000248879	9606.ENSP00000386341	22.093000000000004
9606.ENSP00000249440	9606.ENSP00000269305	66.667
9606.ENSP00000249440	9606.ENSP00000301764	29.787
9606.ENSP00000249440	9606.ENSP00000354526	45.455
9606.ENSP00000249440	9606.ENSP00000359531	32.203
9606.ENSP00000252818	10407.DPOL_HBVCJ	29.090999999999998
9606.ENSP00000252818	9606.ENSP00000301727	34.694
9606.ENSP00000252818	9606.ENSP00000387699	36.0
9606.ENSP00000252818	9606.ENSP00000419692	31.111
9606.ENSP00000254043	9606.ENSP00000274255	40.0
9606.ENSP00000254043	9606.ENSP00000301764	41.176
9606.ENSP00000254043	9606.ENSP00000349156	41.935
9606.ENSP00000256495	10407.DPOL_HBVCJ	36.364000000000004
9606.ENSP00000256495	9606.ENSP00000215587	38.889
9606.ENSP00000256495	9606.ENSP00000338018	31.034000000000002
9606.ENSP00000256495	9606.ENSP00000364589	25.926
9606.ENSP00000256495	9606.ENSP00000419692	43.75
9606.ENSP00000259021	10407.X_HBVCJ	25.926
9606.ENSP00000259021	9606.ENSP00000301727	45.0
9606.ENSP00000259021	9606.ENSP00000325875	53.333
9606.ENSP00000259021	9606.ENSP00000354526	42.105
9606.ENSP00000259021	9606.ENSP00000359531	31.034000000000002
9606.ENSP00000259021	9606.ENSP00000386341	26.087
9606.ENSP00000259021	9606.ENSP00000401980	32.759
9606.ENSP00000262053	9606.ENSP00000255977	53.333
9606.ENSP00000262053	9606.ENSP00000270202	38.889
9606.ENSP00000262053	9606.ENSP00000274255	53.846000000000004
9606.ENSP00000262053	9606.ENSP00000301727	30.612
9606.ENSP00000262053	9606.ENSP00000338018	31.706999999999997
9606.ENSP00000262053	9606.ENSP00000364589	24.138
9606.ENSP00000262053	9606.ENSP00000387699	67.90100000000001
9606.ENSP00000262053	9606.ENSP00000401980	57.143
9606.ENSP00000262053	9606.ENSP00000417281	42.857
9606.ENSP00000262074	10407.DPOL_HBVCJ	23.404
9606.ENSP00000262074	9606.ENSP00000301764	21.333000000000002
9606.ENSP00000262074	9606.ENSP00000325875	27.103
9606.ENSP00000262074	9606.ENSP00000363676	22.857
9606.ENSP00000262074	9606.ENSP00000373698	33.333
9606.ENSP00000262570	10407.DPOL_HBVCJ	62.5
9606.ENSP00000262570	9606.ENSP00000274255	30.0
9606.ENSP00000262570	9606.ENSP00000338018	18.519000000000002
9606.ENSP00000262570	9606.ENSP00000359531	28.205
9606.ENSP00000262570	9606.ENSP00000364589	31.666999999999998
9606.ENSP00000262570	9606.ENSP00000386341	42.857
9606.ENSP00000263278	9606.ENSP00000301764	30.769000000000002
9606.ENSP00000264110	9606.ENSP00000270202	32.143
9606.ENSP00000264110	9606.ENSP00000301727	28.125
9606.ENSP00000264110	9606.ENSP00000325875	52.941
9606.ENSP00000264110	9606.ENSP00000338018	30.159000000000002
9606.ENSP00000264110	9606.ENSP00000354526	24.49
9606.ENSP00000264110	9606.ENSP00000387699	52.941
9606.ENSP00000265529	10407.X_HBVCJ	30.769000000000002
9606.ENSP00000265529	9606.ENSP00000301727	24.138
9606.ENSP00000265529	9606.ENSP00000349156	20.455
9606.ENSP00000265529	9606.ENSP00000401980	34.783
9606.ENSP00000270451	9606.ENSP00000269305	38.095
9606.ENSP00000270451	9606.ENSP00000274255	75.0
9606.ENSP00000270451	9606.ENSP00000301727	37.975
9606.ENSP00000270451	9606.ENSP00000301764	30.435
9606.ENSP00000270451	9606.ENSP00000349156	33.333
9606.ENSP00000270451	9606.ENSP00000354526	50.0
9606.ENSP00000270451	9606.ENSP00000419692	38.461999999999996
9606.ENSP00000270649	9606.ENSP00000274255	60.0
9606.ENSP00000270649	9606.ENSP00000301727	41.558
9606.ENSP00000270649	9606.ENSP00000364589	77.778
9606.ENSP00000270649	9606.ENSP00000373698	52.941
9606.ENSP00000273550	9606.ENSP00000270202	50.0
9606.ENSP00000273550	9606.ENSP00000325875	31.706999999999997
9606.ENSP00000273550	9606.ENSP00000354526	36.364000000000004
9606.ENSP00000273550	9606.ENSP00000364589	44.443999999999996
9606.ENSP00000274853	9606.ENSP00000270202	38.889
9606.ENSP00000274853	9606.ENSP00000301727	54.545
9606.ENSP00000274853	9606.ENSP00000401980	35.484
9606.ENSP00000284000	9606.ENSP00000270202	34.783
9606.ENSP00000284000	9606.ENSP00000301727	62.5
9606.ENSP00000284000	9606.ENSP00000338018	31.034000000000002
9606.ENSP00000284000	9606.ENSP00000419692	38.235
9606.ENSP00000293308	9606.ENSP00000301727	34.286
9606.ENSP00000293308	9606.ENSP00000364589	32.353
9606.ENSP00000293308	9606.ENSP00000419692	40.625
9606.ENSP00000295888	10407.DPOL_HBVCJ	50.0
9606.ENSP00000295888	9606.ENSP00000301727	25.333000000000002
9606.ENSP00000295888	9606.ENSP00000338018	31.579
