qseqid	sseqid	bitscore
194440.ENV_HTL1C	9606.ENSP00000263253	21.2
194440.ENV_HTL1C	9606.ENSP00000267163	21.6
194440.ENV_HTL1C	9606.ENSP00000302530	22.3
194440.ENV_HTL1C	9606.ENSP00000332455	19.6
194440.ENV_HTL1C	9606.ENSP00000359206	20.0
194440.HBZ_HTL1C	9606.ENSP00000263253	22.7
194440.HBZ_HTL1C	9606.ENSP00000302530	21.9
194440.HBZ_HTL1C	9606.ENSP00000334373	20.0
194440.HBZ_HTL1C	9606.ENSP00000354522	18.9
194440.HBZ_HTL1C	9606.ENSP00000354588	24.3
194440.HBZ_HTL1C	9606.ENSP00000359206	21.6
194440.REX_HTL1C	9606.ENSP00000230354	18.1
194440.REX_HTL1C	9606.ENSP00000302640	18.5
194440.REX_HTL1C	9606.ENSP00000354522	19.6
194440.REX_HTL1C	9606.ENSP00000368349	19.2
194440.REX_HTL1C	9606.ENSP00000376176	18.1
194440.TAX_HTL1C	9606.ENSP00000263253	21.9
194440.TAX_HTL1C	9606.ENSP00000302530	20.0
194440.TAX_HTL1C	9606.ENSP00000334373	20.0
194440.TAX_HTL1C	9606.ENSP00000354522	24.3
194440.TAX_HTL1C	9606.ENSP00000354588	19.6
194440.TAX_HTL1C	9606.ENSP00000367207	19.6
194440.TAX_HTL1C	9606.ENSP00000378699	21.2
9606.ENSP00000005340	9606.ENSP00000230354	20.8
9606.ENSP00000005340	9606.ENSP00000274026	21.2
9606.ENSP00000005340	9606.ENSP00000276072	21.9
9606.ENSP00000005340	9606.ENSP00000332455	21.6
9606.ENSP00000005340	9606.ENSP00000367207	23.9
9606.ENSP00000005340	9606.ENSP00000368349	21.6
9606.ENSP00000200457	9606.ENSP00000217244	22.7
9606.ENSP00000200457	9606.ENSP00000263253	23.9
9606.ENSP00000200457	9606.ENSP00000276072	21.6
9606.ENSP00000200457	9606.ENSP00000302530	20.4
9606.ENSP00000200457	9606.ENSP00000302640	20.4
9606.ENSP00000200457	9606.ENSP00000354522	20.4
