qseqid	sseqid	pident
11676.NEF_HV1H2	9606.ENSP00000301071	38.461999999999996
11676.NEF_HV1H2	9606.ENSP00000301072	38.461999999999996
11676.NEF_HV1H2	9606.ENSP00000325875	27.026999999999997
11676.NEF_HV1H2	9606.ENSP00000335153	27.026999999999997
11676.PRO_0000239240	9606.ENSP00000265651	32.727
11676.PRO_0000239240	9606.ENSP00000302961	30.951999999999998
11676.PRO_0000239240	9606.ENSP00000325875	43.478
11676.PRO_0000239240	9606.ENSP00000360154	22.449
11676.REV_HV1H2	9606.ENSP00000316032	54.545
11676.REV_HV1H2	9606.ENSP00000318687	40.0
11676.REV_HV1H2	9606.ENSP00000325875	66.667
11676.REV_HV1H2	9606.ENSP00000384144	71.429
11676.TAT_HV1H2	9606.ENSP00000384144	41.176
11676.VIF_HV1H2	9606.ENSP00000296464	47.059
11676.VIF_HV1H2	9606.ENSP00000302961	57.143
11676.VPR_HV1H2	9606.ENSP00000324173	31.034000000000002
11676.VPR_HV1H2	9606.ENSP00000335153	55.556000000000004
11676.VPR_HV1H2	9606.ENSP00000360154	66.667
11676.VPR_HV1H2	9606.ENSP00000384144	27.586
11676.VPU_HV1H2	9606.ENSP00000286788	53.333
9606.ENSP00000011653	9606.ENSP00000265651	30.769000000000002
9606.ENSP00000013807	9606.ENSP00000220764	40.0
9606.ENSP00000013807	9606.ENSP00000247207	31.579
9606.ENSP00000013807	9606.ENSP00000265651	36.842
9606.ENSP00000013807	9606.ENSP00000316032	46.667
9606.ENSP00000013807	9606.ENSP00000318687	45.455
9606.ENSP00000013807	9606.ENSP00000384144	26.471
9606.ENSP00000013807	9606.ENSP00000451560	45.455
9606.ENSP00000044462	9606.ENSP00000286788	25.805999999999997
9606.ENSP00000044462	9606.ENSP00000384144	53.846000000000004
9606.ENSP00000044462	9606.ENSP00000451560	87.5
9606.ENSP00000055077	9606.ENSP00000296464	20.69
9606.ENSP00000055077	9606.ENSP00000316032	30.769000000000002
9606.ENSP00000055077	9606.ENSP00000360154	31.579
9606.ENSP00000055077	9606.ENSP00000384144	26.984
9606.ENSP00000081029	9606.ENSP00000302961	47.826
9606.ENSP00000081029	9606.ENSP00000316032	31.034000000000002
9606.ENSP00000081029	9606.ENSP00000324173	42.857
9606.ENSP00000081029	9606.ENSP00000335153	47.059
9606.ENSP00000081029	9606.ENSP00000339001	70.0
9606.ENSP00000081029	9606.ENSP00000360154	25.0
9606.ENSP00000156825	9606.ENSP00000316032	24.241999999999997
9606.ENSP00000156825	9606.ENSP00000335153	25.0
9606.ENSP00000160827	9606.ENSP00000318687	28.0
9606.ENSP00000160827	9606.ENSP00000324173	26.596
9606.ENSP00000160827	9606.ENSP00000356348	28.846
9606.ENSP00000160827	9606.ENSP00000451560	31.034000000000002
9606.ENSP00000166345	9606.ENSP00000280326	25.581
9606.ENSP00000166345	9606.ENSP00000360154	37.5
9606.ENSP00000170564	9606.ENSP00000295688	33.333
9606.ENSP00000170564	9606.ENSP00000316032	29.031999999999996
9606.ENSP00000170564	9606.ENSP00000318687	28.814
9606.ENSP00000170564	9606.ENSP00000325875	37.5
9606.ENSP00000170564	9606.ENSP00000360154	38.095
9606.ENSP00000185150	9606.ENSP00000299300	28.0
9606.ENSP00000185150	9606.ENSP00000301071	20.93
9606.ENSP00000185150	9606.ENSP00000301072	20.155
9606.ENSP00000185150	9606.ENSP00000302961	26.666999999999998
9606.ENSP00000185150	9606.ENSP00000316032	52.941
9606.ENSP00000185150	9606.ENSP00000324173	46.667
9606.ENSP00000185150	9606.ENSP00000384144	45.833
9606.ENSP00000196061	9606.ENSP00000316032	42.105
9606.ENSP00000196061	9606.ENSP00000318687	36.0
9606.ENSP00000196061	9606.ENSP00000384144	33.333
9606.ENSP00000196551	9606.ENSP00000286788	53.846000000000004
9606.ENSP00000196551	9606.ENSP00000335153	38.461999999999996
9606.ENSP00000196551	9606.ENSP00000360154	25.0
9606.ENSP00000199320	11588.NSS_RVFVZ	38.889
9606.ENSP00000199320	9606.ENSP00000286788	45.455
9606.ENSP00000199320	9606.ENSP00000302961	42.105
9606.ENSP00000199320	9606.ENSP00000316032	20.455
9606.ENSP00000199320	9606.ENSP00000324173	30.0
9606.ENSP00000199320	9606.ENSP00000356348	32.431999999999995
9606.ENSP00000199320	9606.ENSP00000360154	36.111
9606.ENSP00000202773	9606.ENSP00000220764	30.769000000000002
9606.ENSP00000202773	9606.ENSP00000299300	30.303
9606.ENSP00000202773	9606.ENSP00000318687	50.0
9606.ENSP00000202773	9606.ENSP00000335153	31.034000000000002
9606.ENSP00000202773	9606.ENSP00000377958	47.059
9606.ENSP00000205061	9606.ENSP00000296464	28.767
9606.ENSP00000205061	9606.ENSP00000316032	34.483000000000004
9606.ENSP00000205061	9606.ENSP00000356348	26.19
9606.ENSP00000205061	9606.ENSP00000384144	40.625
9606.ENSP00000212015	9606.ENSP00000247207	39.286
9606.ENSP00000212015	9606.ENSP00000264071	29.166999999999998
9606.ENSP00000212015	9606.ENSP00000264990	28.570999999999998
9606.ENSP00000212015	9606.ENSP00000265651	28.0
9606.ENSP00000212015	9606.ENSP00000286788	25.0
9606.ENSP00000212015	9606.ENSP00000299300	35.484
9606.ENSP00000212015	9606.ENSP00000318687	41.176
9606.ENSP00000212015	9606.ENSP00000324173	23.214000000000002
9606.ENSP00000212015	9606.ENSP00000339001	29.166999999999998
9606.ENSP00000212015	9606.ENSP00000341289	29.166999999999998
9606.ENSP00000212015	9606.ENSP00000360154	22.951
9606.ENSP00000212015	9606.ENSP00000451560	29.166999999999998
9606.ENSP00000215375	9606.ENSP00000296464	38.889
9606.ENSP00000215375	9606.ENSP00000302961	44.443999999999996
9606.ENSP00000215375	9606.ENSP00000316032	40.909
9606.ENSP00000215570	9606.ENSP00000220764	24.241999999999997
9606.ENSP00000215570	9606.ENSP00000264990	28.570999999999998
9606.ENSP00000215570	9606.ENSP00000302961	32.0
9606.ENSP00000215587	9606.ENSP00000264990	33.333
9606.ENSP00000215587	9606.ENSP00000296464	52.632
9606.ENSP00000215587	9606.ENSP00000299300	29.63
9606.ENSP00000215587	9606.ENSP00000316032	29.090999999999998
9606.ENSP00000215587	9606.ENSP00000335153	60.0
9606.ENSP00000215587	9606.ENSP00000377958	37.5
9606.ENSP00000215793	9606.ENSP00000247207	55.556000000000004
9606.ENSP00000215793	9606.ENSP00000301071	25.555999999999997
9606.ENSP00000215793	9606.ENSP00000301072	25.555999999999997
9606.ENSP00000215793	9606.ENSP00000316032	41.667
9606.ENSP00000215793	9606.ENSP00000318687	29.885
9606.ENSP00000215793	9606.ENSP00000356348	32.353
9606.ENSP00000215793	9606.ENSP00000360154	54.545
9606.ENSP00000215793	9606.ENSP00000384144	42.308
9606.ENSP00000215832	9606.ENSP00000280326	33.333
9606.ENSP00000215832	9606.ENSP00000296464	33.871
9606.ENSP00000215832	9606.ENSP00000299300	60.0
9606.ENSP00000215832	9606.ENSP00000316032	31.429000000000002
9606.ENSP00000216038	9606.ENSP00000265651	25.424
9606.ENSP00000216038	9606.ENSP00000301071	25.641
9606.ENSP00000216038	9606.ENSP00000301072	25.641
9606.ENSP00000216038	9606.ENSP00000316032	28.570999999999998
9606.ENSP00000216038	9606.ENSP00000325875	22.772
9606.ENSP00000216181	9606.ENSP00000247207	36.111
9606.ENSP00000216181	9606.ENSP00000264990	60.0
9606.ENSP00000216181	9606.ENSP00000296464	23.529
9606.ENSP00000216181	9606.ENSP00000302961	25.758000000000003
9606.ENSP00000216181	9606.ENSP00000339001	27.66
9606.ENSP00000216181	9606.ENSP00000341289	27.66
9606.ENSP00000216181	9606.ENSP00000384144	32.727
9606.ENSP00000216225	9606.ENSP00000264990	36.842
9606.ENSP00000216225	9606.ENSP00000265651	50.0
9606.ENSP00000216225	9606.ENSP00000295688	29.63
9606.ENSP00000216225	9606.ENSP00000316032	34.375
9606.ENSP00000216297	9606.ENSP00000247207	45.833
9606.ENSP00000216297	9606.ENSP00000280326	28.788
9606.ENSP00000216297	9606.ENSP00000302961	24.241999999999997
9606.ENSP00000216455	9606.ENSP00000247207	33.333
9606.ENSP00000216455	9606.ENSP00000316032	40.0
9606.ENSP00000216455	9606.ENSP00000324173	52.941
9606.ENSP00000216714	9606.ENSP00000264990	33.333
9606.ENSP00000216714	9606.ENSP00000280326	54.545
9606.ENSP00000216714	9606.ENSP00000316032	31.034000000000002
9606.ENSP00000216714	9606.ENSP00000451560	31.034000000000002
9606.ENSP00000216774	9606.ENSP00000264071	27.778000000000002
9606.ENSP00000216774	9606.ENSP00000264990	31.429000000000002
9606.ENSP00000216774	9606.ENSP00000316032	35.0
9606.ENSP00000216774	9606.ENSP00000339001	26.666999999999998
9606.ENSP00000216774	9606.ENSP00000341289	27.778000000000002
9606.ENSP00000216774	9606.ENSP00000451560	24.096
9606.ENSP00000216832	9606.ENSP00000286788	39.286
9606.ENSP00000216832	9606.ENSP00000296464	25.974
9606.ENSP00000216832	9606.ENSP00000316032	33.333
9606.ENSP00000216832	9606.ENSP00000360154	32.0
9606.ENSP00000216832	9606.ENSP00000384144	39.13
9606.ENSP00000217244	9606.ENSP00000264990	29.412
9606.ENSP00000217244	9606.ENSP00000316032	42.105
9606.ENSP00000217455	9606.ENSP00000316032	47.059
9606.ENSP00000217971	9606.ENSP00000264071	36.364000000000004
9606.ENSP00000217971	9606.ENSP00000264990	46.667
9606.ENSP00000217971	9606.ENSP00000302961	35.714
9606.ENSP00000217971	9606.ENSP00000316032	66.667
9606.ENSP00000217971	9606.ENSP00000335153	61.538000000000004
9606.ENSP00000217971	9606.ENSP00000339001	36.364000000000004
9606.ENSP00000217971	9606.ENSP00000341289	36.364000000000004
9606.ENSP00000217971	9606.ENSP00000360286	34.211
9606.ENSP00000217971	9606.ENSP00000377958	50.0
9606.ENSP00000217971	9606.ENSP00000451560	36.364000000000004
9606.ENSP00000218348	9606.ENSP00000265651	45.455
9606.ENSP00000218348	9606.ENSP00000296464	28.07
9606.ENSP00000218348	9606.ENSP00000302961	34.483000000000004
9606.ENSP00000218348	9606.ENSP00000360286	35.135
9606.ENSP00000218348	9606.ENSP00000384144	35.294000000000004
9606.ENSP00000218348	9606.ENSP00000451560	34.375
9606.ENSP00000219252	9606.ENSP00000264990	44.0
9606.ENSP00000219252	9606.ENSP00000286788	28.125
9606.ENSP00000219252	9606.ENSP00000318687	37.5
