qseqid	sseqid	ppos
35305.NSS_BUNL8	9606.ENSP00000228318	57.14
35305.NSS_BUNL8	9606.ENSP00000297954	42.86
35305.NSS_BUNL8	9606.ENSP00000319690	60.87
35305.NSS_BUNL8	9606.ENSP00000358635	62.5
35305.NSS_BUNL8	9606.ENSP00000361202	56.52
35305.NSS_BUNL8	9606.ENSP00000384018	80.0
9606.ENSP00000216181	9606.ENSP00000247207	66.67
9606.ENSP00000216181	9606.ENSP00000307078	43.89
9606.ENSP00000216181	9606.ENSP00000316357	54.39
9606.ENSP00000216181	9606.ENSP00000337853	51.47
9606.ENSP00000216181	9606.ENSP00000340329	51.72
9606.ENSP00000216181	9606.ENSP00000349259	65.0
9606.ENSP00000216181	9606.ENSP00000354720	53.02
9606.ENSP00000216181	9606.ENSP00000354777	49.17
9606.ENSP00000216181	9606.ENSP00000358622	58.73
9606.ENSP00000216181	9606.ENSP00000366070	55.17
9606.ENSP00000216181	9606.ENSP00000369129	50.0
9606.ENSP00000216181	9606.ENSP00000371994	48.28
9606.ENSP00000216181	9606.ENSP00000419371	56.98
9606.ENSP00000217182	9606.ENSP00000217182	100.0
9606.ENSP00000217182	9606.ENSP00000269122	47.73
9606.ENSP00000217182	9606.ENSP00000299198	39.39
9606.ENSP00000217182	9606.ENSP00000313059	44.83
9606.ENSP00000217182	9606.ENSP00000330054	96.53
9606.ENSP00000217182	9606.ENSP00000337853	55.56
9606.ENSP00000217182	9606.ENSP00000369129	80.0
9606.ENSP00000217426	10245.C6_VACCW	39.81
9606.ENSP00000217426	9606.ENSP00000387266	40.0
9606.ENSP00000225792	9606.ENSP00000233057	60.61
9606.ENSP00000225792	9606.ENSP00000251343	37.2
9606.ENSP00000225792	9606.ENSP00000268712	55.81
9606.ENSP00000225792	9606.ENSP00000288071	47.11
9606.ENSP00000225792	9606.ENSP00000306117	46.98
9606.ENSP00000225792	9606.ENSP00000337853	48.72
9606.ENSP00000225792	9606.ENSP00000341826	87.5
9606.ENSP00000225792	9606.ENSP00000354720	48.84
9606.ENSP00000225792	9606.ENSP00000382840	61.12
9606.ENSP00000240851	10245.KBTB1_VACCW	47.95
9606.ENSP00000240851	9606.ENSP00000269122	53.06
9606.ENSP00000240851	9606.ENSP00000283179	40.66
9606.ENSP00000240851	9606.ENSP00000311489	38.3
9606.ENSP00000240851	9606.ENSP00000313059	49.15
9606.ENSP00000240851	9606.ENSP00000343657	65.22
9606.ENSP00000240851	9606.ENSP00000356520	48.72
9606.ENSP00000240851	9606.ENSP00000369129	62.07
9606.ENSP00000240851	9606.ENSP00000384018	47.06
9606.ENSP00000240851	9606.ENSP00000430684	70.0
9606.ENSP00000243563	9606.ENSP00000311489	34.78
9606.ENSP00000243563	9606.ENSP00000313199	46.48
9606.ENSP00000243563	9606.ENSP00000316357	61.54
9606.ENSP00000243563	9606.ENSP00000319690	54.9
9606.ENSP00000243563	9606.ENSP00000341826	57.45
9606.ENSP00000243563	9606.ENSP00000346694	41.54
9606.ENSP00000243563	9606.ENSP00000351108	55.1
9606.ENSP00000243563	9606.ENSP00000358635	50.0
9606.ENSP00000243563	9606.ENSP00000359645	56.96
9606.ENSP00000243563	9606.ENSP00000365946	51.9
9606.ENSP00000243563	9606.ENSP00000369129	60.0
9606.ENSP00000243563	9606.ENSP00000430684	38.76
9606.ENSP00000249923	9606.ENSP00000233057	42.86
9606.ENSP00000249923	9606.ENSP00000349467	45.74
9606.ENSP00000249923	9606.ENSP00000365439	48.48
9606.ENSP00000253024	9606.ENSP00000242576	58.33
9606.ENSP00000253024	9606.ENSP00000307078	59.46
9606.ENSP00000253024	9606.ENSP00000337853	37.78
