qseqid	sseqid	ppos
11676.NEF_HV1H2	11676.NEF_HV1H2	100.0
11676.NEF_HV1H2	9606.ENSP00000268712	40.0
11676.NEF_HV1H2	9606.ENSP00000364687	47.62
11676.NEF_HV1H2	9606.ENSP00000364847	50.0
11676.PRO_0000239240	11676.PRO_0000239240	100.0
11676.PRO_0000239240	9606.ENSP00000266079	46.88
11676.PRO_0000239240	9606.ENSP00000326699	41.38
11676.PRO_0000239240	9606.ENSP00000348965	41.79
11676.PRO_0000239240	9606.ENSP00000411010	50.0
11676.REV_HV1H2	11676.REV_HV1H2	100.0
11676.REV_HV1H2	9606.ENSP00000261875	73.68
11676.REV_HV1H2	9606.ENSP00000262854	53.12
11676.REV_HV1H2	9606.ENSP00000278505	35.85
11676.REV_HV1H2	9606.ENSP00000346453	61.11
11676.REV_HV1H2	9606.ENSP00000348965	59.52
11676.REV_HV1H2	9606.ENSP00000354945	60.0
11676.REV_HV1H2	9606.ENSP00000360985	56.67
11676.TAT_HV1H2	11676.TAT_HV1H2	100.0
11676.TAT_HV1H2	9606.ENSP00000305790	50.0
11676.TAT_HV1H2	9606.ENSP00000311221	47.14
11676.TAT_HV1H2	9606.ENSP00000329002	38.3
11676.TAT_HV1H2	9606.ENSP00000350698	52.38
11676.TAT_HV1H2	9606.ENSP00000365351	43.9
11676.TAT_HV1H2	9606.ENSP00000382863	42.11
11676.VIF_HV1H2	11676.VIF_HV1H2	100.0
11676.VIF_HV1H2	9606.ENSP00000264279	75.0
11676.VIF_HV1H2	9606.ENSP00000265094	60.61
11676.VIF_HV1H2	9606.ENSP00000300648	56.41
11676.VIF_HV1H2	9606.ENSP00000303427	53.33
11676.VIF_HV1H2	9606.ENSP00000309572	51.85
11676.VIF_HV1H2	9606.ENSP00000316578	68.18
11676.VIF_HV1H2	9606.ENSP00000353094	44.19
11676.VIF_HV1H2	9606.ENSP00000358140	44.12
11676.VIF_HV1H2	9606.ENSP00000371475	53.85
11676.VIF_HV1H2	9606.ENSP00000374212	49.12
11676.VIF_HV1H2	9606.ENSP00000448182	60.0
11676.VPR_HV1H2	11676.VPR_HV1H2	100.0
11676.VPR_HV1H2	9606.ENSP00000285667	45.65
11676.VPR_HV1H2	9606.ENSP00000307288	51.85
11676.VPR_HV1H2	9606.ENSP00000312735	57.58
11676.VPR_HV1H2	9606.ENSP00000313420	51.52
11676.VPR_HV1H2	9606.ENSP00000323687	52.94
11676.VPR_HV1H2	9606.ENSP00000349259	48.39
11676.VPR_HV1H2	9606.ENSP00000370023	61.54
11676.VPR_HV1H2	9606.ENSP00000386444	46.34
11676.VPR_HV1H2	9606.ENSP00000411532	42.86
11676.VPU_HV1H2	11676.VPU_HV1H2	100.0
11676.VPU_HV1H2	9606.ENSP00000262854	64.52
11676.VPU_HV1H2	9606.ENSP00000326804	55.56
11676.VPU_HV1H2	9606.ENSP00000366005	56.67
9606.ENSP00000011653	9606.ENSP00000011653	100.0
9606.ENSP00000011653	9606.ENSP00000358777	53.85
9606.ENSP00000011653	9606.ENSP00000363869	40.96
9606.ENSP00000011653	9606.ENSP00000411532	53.12
9606.ENSP00000013807	9606.ENSP00000013807	100.0
9606.ENSP00000013807	9606.ENSP00000286398	42.86
9606.ENSP00000013807	9606.ENSP00000325376	66.67
9606.ENSP00000013807	9606.ENSP00000328494	53.45
9606.ENSP00000013807	9606.ENSP00000346067	51.52
9606.ENSP00000013807	9606.ENSP00000364403	54.76
9606.ENSP00000044462	9606.ENSP00000044462	100.0
9606.ENSP00000044462	9606.ENSP00000216455	51.16
9606.ENSP00000044462	9606.ENSP00000225426	47.22
9606.ENSP00000044462	9606.ENSP00000270586	44.32
9606.ENSP00000044462	9606.ENSP00000271688	58.82
9606.ENSP00000044462	9606.ENSP00000282516	60.0
9606.ENSP00000044462	9606.ENSP00000297183	57.14
9606.ENSP00000044462	9606.ENSP00000343745	40.38
9606.ENSP00000044462	9606.ENSP00000351314	47.29
9606.ENSP00000044462	9606.ENSP00000351416	54.0
9606.ENSP00000044462	9606.ENSP00000355011	49.06
9606.ENSP00000044462	9606.ENSP00000358140	64.71
9606.ENSP00000044462	9606.ENSP00000359910	58.55
9606.ENSP00000044462	9606.ENSP00000362334	44.35
9606.ENSP00000044462	9606.ENSP00000374212	71.43
9606.ENSP00000044462	9606.ENSP00000387262	39.81
9606.ENSP00000044462	9606.ENSP00000414359	55.0
9606.ENSP00000055077	9606.ENSP00000055077	100.0
9606.ENSP00000055077	9606.ENSP00000166345	72.73
9606.ENSP00000055077	9606.ENSP00000216297	50.0
9606.ENSP00000055077	9606.ENSP00000264169	51.28
9606.ENSP00000055077	9606.ENSP00000300408	50.0
9606.ENSP00000055077	9606.ENSP00000303427	42.42
9606.ENSP00000055077	9606.ENSP00000310572	72.73
9606.ENSP00000055077	9606.ENSP00000311766	41.06
9606.ENSP00000055077	9606.ENSP00000313420	47.83
9606.ENSP00000055077	9606.ENSP00000318297	77.27
9606.ENSP00000055077	9606.ENSP00000348965	72.73
9606.ENSP00000055077	9606.ENSP00000349259	69.57
9606.ENSP00000055077	9606.ENSP00000351777	44.95
9606.ENSP00000055077	9606.ENSP00000355637	54.39
9606.ENSP00000055077	9606.ENSP00000368030	92.31
9606.ENSP00000055077	9606.ENSP00000371321	41.25
9606.ENSP00000055077	9606.ENSP00000375809	65.0
9606.ENSP00000055077	9606.ENSP00000382840	68.0
9606.ENSP00000055077	9606.ENSP00000473172	67.65
9606.ENSP00000081029	9606.ENSP00000081029	100.0
9606.ENSP00000081029	9606.ENSP00000215375	46.03
9606.ENSP00000081029	9606.ENSP00000230640	42.22
9606.ENSP00000081029	9606.ENSP00000264389	43.64
9606.ENSP00000081029	9606.ENSP00000298875	58.06
9606.ENSP00000081029	9606.ENSP00000318313	43.84
9606.ENSP00000081029	9606.ENSP00000320038	50.62
