qseqid	sseqid	bitscore
351073.MU2_REOVL	351073.MU2_REOVL	1527.0
351073.MU2_REOVL	9606.ENSP00000305790	21.2
351073.MU2_REOVL	9606.ENSP00000325136	21.9
351073.MU2_REOVL	9606.ENSP00000357555	21.9
351073.MU2_REOVL	9606.ENSP00000361467	20.8
351073.SIGM3_REOVL	351073.SIGM3_REOVL	766.0
351073.SIGM3_REOVL	9606.ENSP00000361467	19.6
351073.SIGM3_REOVL	9606.ENSP00000377502	20.8
351073.SIGM3_REOVL	9606.ENSP00000377958	22.7
9606.ENSP00000228251	351073.MU2_REOVL	21.9
9606.ENSP00000228251	9606.ENSP00000228251	734.0
9606.ENSP00000228251	9606.ENSP00000336721	21.6
9606.ENSP00000228251	9606.ENSP00000361467	24.6
9606.ENSP00000228251	9606.ENSP00000361626	187.0
9606.ENSP00000228251	9606.ENSP00000377502	19.6
9606.ENSP00000228251	9606.ENSP00000438788	20.0
9606.ENSP00000252050	9606.ENSP00000252050	5174.0
9606.ENSP00000252050	9606.ENSP00000361467	23.9
9606.ENSP00000252050	9606.ENSP00000377502	24.6
9606.ENSP00000252050	9606.ENSP00000438788	1303.0
9606.ENSP00000270625	9606.ENSP00000252050	18.9
9606.ENSP00000270625	9606.ENSP00000270625	325.0
9606.ENSP00000270625	9606.ENSP00000295688	18.9
9606.ENSP00000270625	9606.ENSP00000305790	18.1
9606.ENSP00000270625	9606.ENSP00000310670	19.2
9606.ENSP00000270625	9606.ENSP00000313007	18.1
9606.ENSP00000270625	9606.ENSP00000361467	19.2
9606.ENSP00000270625	9606.ENSP00000438788	18.1
9606.ENSP00000275603	9606.ENSP00000275603	1082.0
9606.ENSP00000275603	9606.ENSP00000280326	239.0
9606.ENSP00000275603	9606.ENSP00000295688	261.0
9606.ENSP00000275603	9606.ENSP00000361467	22.3
9606.ENSP00000275603	9606.ENSP00000377958	228.0
9606.ENSP00000280326	9606.ENSP00000275603	239.0
9606.ENSP00000280326	9606.ENSP00000280326	1109.0
9606.ENSP00000280326	9606.ENSP00000295688	300.0
9606.ENSP00000280326	9606.ENSP00000313007	21.9
9606.ENSP00000280326	9606.ENSP00000336721	20.4
9606.ENSP00000280326	9606.ENSP00000339001	20.4
9606.ENSP00000280326	9606.ENSP00000350767	23.1
9606.ENSP00000280326	9606.ENSP00000352980	23.1
9606.ENSP00000280326	9606.ENSP00000361467	23.9
9606.ENSP00000280326	9606.ENSP00000361949	21.6
9606.ENSP00000280326	9606.ENSP00000377958	351.0
9606.ENSP00000281456	9606.ENSP00000252050	20.8
9606.ENSP00000281456	9606.ENSP00000275603	19.2
9606.ENSP00000281456	9606.ENSP00000281456	610.0
9606.ENSP00000281456	9606.ENSP00000295688	18.9
9606.ENSP00000281456	9606.ENSP00000360671	556.0
9606.ENSP00000281456	9606.ENSP00000370808	555.0
9606.ENSP00000295688	9606.ENSP00000275603	261.0
9606.ENSP00000295688	9606.ENSP00000280326	300.0
9606.ENSP00000295688	9606.ENSP00000295688	1120.0
9606.ENSP00000295688	9606.ENSP00000305790	21.6
9606.ENSP00000295688	9606.ENSP00000377502	24.6
9606.ENSP00000295688	9606.ENSP00000377958	302.0
9606.ENSP00000301071	9606.ENSP00000301071	944.0
9606.ENSP00000301071	9606.ENSP00000301072	926.0
9606.ENSP00000301071	9606.ENSP00000339001	360.0
9606.ENSP00000301072	9606.ENSP00000301071	926.0
9606.ENSP00000301072	9606.ENSP00000301072	941.0
9606.ENSP00000301072	9606.ENSP00000339001	363.0
9606.ENSP00000305790	9606.ENSP00000295688	21.6
9606.ENSP00000305790	9606.ENSP00000305790	2524.0
9606.ENSP00000305790	9606.ENSP00000377502	22.7
9606.ENSP00000310670	9606.ENSP00000252050	22.3
9606.ENSP00000310670	9606.ENSP00000310670	1868.0
9606.ENSP00000310670	9606.ENSP00000361467	25.0
9606.ENSP00000310670	9606.ENSP00000377502	25.4
9606.ENSP00000310670	9606.ENSP00000377958	21.2
9606.ENSP00000311747	9606.ENSP00000311747	1308.0
9606.ENSP00000311747	9606.ENSP00000313007	70.1
9606.ENSP00000311747	9606.ENSP00000361949	72.4
9606.ENSP00000311747	9606.ENSP00000377502	21.6
9606.ENSP00000313007	9606.ENSP00000252050	24.3
9606.ENSP00000313007	9606.ENSP00000280326	21.2
9606.ENSP00000313007	9606.ENSP00000311747	69.3
9606.ENSP00000313007	9606.ENSP00000313007	1320.0
9606.ENSP00000313007	9606.ENSP00000339001	21.9
9606.ENSP00000313007	9606.ENSP00000361949	986.0
9606.ENSP00000313007	9606.ENSP00000438788	23.1
9606.ENSP00000318861	9606.ENSP00000305790	21.2
9606.ENSP00000318861	9606.ENSP00000318861	1793.0
9606.ENSP00000318861	9606.ENSP00000336721	22.3
9606.ENSP00000318861	9606.ENSP00000377865	23.5
9606.ENSP00000318861	9606.ENSP00000438788	21.2
9606.ENSP00000325136	351073.MU2_REOVL	21.9
9606.ENSP00000325136	9606.ENSP00000325136	980.0
9606.ENSP00000330054	9606.ENSP00000252050	20.0
9606.ENSP00000330054	9606.ENSP00000305790	20.8
9606.ENSP00000330054	9606.ENSP00000330054	950.0
9606.ENSP00000336721	9606.ENSP00000228251	21.2
9606.ENSP00000336721	9606.ENSP00000318861	21.2
9606.ENSP00000336721	9606.ENSP00000336721	2101.0
9606.ENSP00000336721	9606.ENSP00000361949	23.9
9606.ENSP00000336721	9606.ENSP00000377502	23.1
9606.ENSP00000339001	9606.ENSP00000280326	20.4
9606.ENSP00000339001	9606.ENSP00000295688	20.8
9606.ENSP00000339001	9606.ENSP00000301071	364.0
9606.ENSP00000339001	9606.ENSP00000301072	369.0
9606.ENSP00000339001	9606.ENSP00000313007	22.3
9606.ENSP00000339001	9606.ENSP00000339001	934.0
9606.ENSP00000339001	9606.ENSP00000361949	22.3
