qseqid	sseqid	pident
11588.NSS_RVFVZ	9606.ENSP00000252597	36.111
11588.NSS_RVFVZ	9606.ENSP00000287701	22.642
11588.NSS_RVFVZ	9606.ENSP00000341885	45.0
11588.NSS_RVFVZ	9606.ENSP00000348984	53.846000000000004
11588.NSS_RVFVZ	9606.ENSP00000357459	27.026999999999997
11588.NSS_RVFVZ	9606.ENSP00000391944	33.333
9606.ENSP00000220764	9606.ENSP00000168216	26.641
9606.ENSP00000220764	9606.ENSP00000262803	34.286
9606.ENSP00000220764	9606.ENSP00000338477	34.483000000000004
9606.ENSP00000220764	9606.ENSP00000419425	26.19
9606.ENSP00000247207	9606.ENSP00000216181	36.111
9606.ENSP00000247207	9606.ENSP00000222399	26.374000000000002
9606.ENSP00000247207	9606.ENSP00000227378	88.09100000000001
9606.ENSP00000247207	9606.ENSP00000297283	32.727
9606.ENSP00000247207	9606.ENSP00000313007	24.675
9606.ENSP00000247207	9606.ENSP00000346067	36.17
9606.ENSP00000247207	9606.ENSP00000361949	27.273000000000003
9606.ENSP00000247207	9606.ENSP00000364805	82.059
9606.ENSP00000247207	9606.ENSP00000371472	21.849
9606.ENSP00000247207	9606.ENSP00000383168	43.478
9606.ENSP00000247207	9606.ENSP00000420213	34.286
9606.ENSP00000264071	9606.ENSP00000248437	40.179
9606.ENSP00000264071	9606.ENSP00000282030	38.095
9606.ENSP00000264071	9606.ENSP00000301071	40.553000000000004
9606.ENSP00000264071	9606.ENSP00000313007	27.119
9606.ENSP00000264071	9606.ENSP00000339001	96.84
9606.ENSP00000264071	9606.ENSP00000341289	98.427
9606.ENSP00000264071	9606.ENSP00000364895	33.333
9606.ENSP00000264071	9606.ENSP00000376943	36.0
9606.ENSP00000264071	9606.ENSP00000408464	37.037
9606.ENSP00000264990	9606.ENSP00000292562	81.818
9606.ENSP00000264990	9606.ENSP00000336725	31.579
9606.ENSP00000264990	9606.ENSP00000382840	30.357
9606.ENSP00000264990	9606.ENSP00000408464	55.0
9606.ENSP00000265651	11320.NCAP_I34A1	23.256
9606.ENSP00000265651	11320.RDRP_I34A1	36.842
9606.ENSP00000265651	9606.ENSP00000282030	26.561999999999998
9606.ENSP00000265651	9606.ENSP00000318914	29.166999999999998
9606.ENSP00000265651	9606.ENSP00000354346	29.787
9606.ENSP00000265651	9606.ENSP00000364895	31.579
9606.ENSP00000280326	9606.ENSP00000229270	21.276999999999997
9606.ENSP00000280326	9606.ENSP00000280326	100.0
9606.ENSP00000280326	9606.ENSP00000284957	22.221999999999998
9606.ENSP00000280326	9606.ENSP00000299638	52.632
9606.ENSP00000280326	9606.ENSP00000340019	25.0
9606.ENSP00000280326	9606.ENSP00000350767	41.379
9606.ENSP00000280326	9606.ENSP00000352980	41.379
9606.ENSP00000280326	9606.ENSP00000371634	39.286
9606.ENSP00000286788	9606.ENSP00000216181	36.842
9606.ENSP00000286788	9606.ENSP00000231790	34.884
9606.ENSP00000286788	9606.ENSP00000280326	31.944000000000003
9606.ENSP00000286788	9606.ENSP00000299198	34.884
9606.ENSP00000286788	9606.ENSP00000340019	22.857
9606.ENSP00000286788	9606.ENSP00000343701	25.773000000000003
9606.ENSP00000286788	9606.ENSP00000348849	38.461999999999996
9606.ENSP00000286788	9606.ENSP00000349486	30.769000000000002
9606.ENSP00000286788	9606.ENSP00000370803	36.364000000000004
