qseqid	sseqid	ppos
194440.ENV_HTL1C	9606.ENSP00000265734	61.11
194440.ENV_HTL1C	9606.ENSP00000301072	38.51
194440.ENV_HTL1C	9606.ENSP00000313420	78.95
194440.ENV_HTL1C	9606.ENSP00000365439	47.62
194440.ENV_HTL1C	9606.ENSP00000386229	48.72
194440.HBZ_HTL1C	37296.GB_HHV8P	50.0
194440.HBZ_HTL1C	9606.ENSP00000263253	39.62
194440.HBZ_HTL1C	9606.ENSP00000265372	50.0
194440.HBZ_HTL1C	9606.ENSP00000305503	45.59
194440.HBZ_HTL1C	9606.ENSP00000325690	50.0
194440.HBZ_HTL1C	9606.ENSP00000346762	65.22
194440.HBZ_HTL1C	9606.ENSP00000399968	42.5
194440.HBZ_HTL1C	9606.ENSP00000406955	54.55
194440.REX_HTL1C	37296.LTP_HHV8P	46.51
194440.REX_HTL1C	9606.ENSP00000319169	52.17
194440.REX_HTL1C	9606.ENSP00000324287	44.83
194440.REX_HTL1C	9606.ENSP00000324897	46.88
194440.REX_HTL1C	9606.ENSP00000357470	40.0
194440.TAX_HTL1C	9606.ENSP00000216225	47.06
194440.TAX_HTL1C	9606.ENSP00000257904	45.45
194440.TAX_HTL1C	9606.ENSP00000262367	59.38
194440.TAX_HTL1C	9606.ENSP00000263253	38.14
194440.TAX_HTL1C	9606.ENSP00000265428	45.83
194440.TAX_HTL1C	9606.ENSP00000267064	56.0
194440.TAX_HTL1C	9606.ENSP00000368959	63.16
194440.TAX_HTL1C	9606.ENSP00000438465	46.15
9606.ENSP00000005340	37296.LTP_HHV8P	53.49
9606.ENSP00000005340	9606.ENSP00000265421	71.43
9606.ENSP00000005340	9606.ENSP00000265734	60.71
9606.ENSP00000005340	9606.ENSP00000313420	53.57
9606.ENSP00000005340	9606.ENSP00000364289	42.0
9606.ENSP00000005340	9606.ENSP00000367207	50.0
9606.ENSP00000005340	9606.ENSP00000386229	63.64
9606.ENSP00000200457	37296.VIRF4_HHV8P	36.07
9606.ENSP00000200457	9606.ENSP00000071281	51.14
9606.ENSP00000200457	9606.ENSP00000223190	46.43
9606.ENSP00000200457	9606.ENSP00000253024	43.28
9606.ENSP00000200457	9606.ENSP00000262367	35.71
9606.ENSP00000200457	9606.ENSP00000329411	45.83
9606.ENSP00000200457	9606.ENSP00000333255	52.63
9606.ENSP00000200457	9606.ENSP00000355759	47.92
9606.ENSP00000200457	9606.ENSP00000364289	44.44
9606.ENSP00000200457	9606.ENSP00000375863	56.52
9606.ENSP00000204566	9606.ENSP00000281708	37.84
9606.ENSP00000204566	9606.ENSP00000313420	50.0
9606.ENSP00000204566	9606.ENSP00000325690	46.97
9606.ENSP00000221996	37296.LTP_HHV8P	44.0
9606.ENSP00000221996	9606.ENSP00000305503	47.06
9606.ENSP00000222224	9606.ENSP00000264350	60.0
9606.ENSP00000222224	9606.ENSP00000328547	53.33
9606.ENSP00000222224	9606.ENSP00000365439	76.92
9606.ENSP00000222224	9606.ENSP00000406955	37.01
9606.ENSP00000233331	9606.ENSP00000302176	73.33
9606.ENSP00000233331	9606.ENSP00000326804	37.14
9606.ENSP00000233331	9606.ENSP00000343103	44.44
9606.ENSP00000235310	9606.ENSP00000265428	47.37
9606.ENSP00000235310	9606.ENSP00000265734	40.91
9606.ENSP00000235310	9606.ENSP00000319169	59.38
9606.ENSP00000235310	9606.ENSP00000362820	44.44
9606.ENSP00000235310	9606.ENSP00000386229	56.52
9606.ENSP00000240343	9606.ENSP00000254901	61.11
9606.ENSP00000240343	9606.ENSP00000263253	51.43
9606.ENSP00000240343	9606.ENSP00000297164	57.89
9606.ENSP00000240343	9606.ENSP00000323837	70.59
9606.ENSP00000240343	9606.ENSP00000417710	50.0
9606.ENSP00000242248	9606.ENSP00000253024	44.78
9606.ENSP00000242248	9606.ENSP00000262953	50.0
9606.ENSP00000242248	9606.ENSP00000264720	48.48
9606.ENSP00000242248	9606.ENSP00000265421	46.39
9606.ENSP00000242248	9606.ENSP00000281708	47.5
9606.ENSP00000242248	9606.ENSP00000313420	59.57
9606.ENSP00000242248	9606.ENSP00000336701	53.06
9606.ENSP00000242248	9606.ENSP00000340330	51.06
9606.ENSP00000242248	9606.ENSP00000372067	40.85
9606.ENSP00000242248	9606.ENSP00000406162	42.62
9606.ENSP00000246912	37296.VIRF2_HHV8P	55.56
9606.ENSP00000246912	9606.ENSP00000263253	75.0
9606.ENSP00000246912	9606.ENSP00000343103	40.65
9606.ENSP00000246912	9606.ENSP00000343535	53.49
9606.ENSP00000246912	9606.ENSP00000355759	58.06
