qseqid	sseqid	bitscore
337051.VE2_HPV05	9606.ENSP00000237530	23.5
337051.VE2_HPV05	9606.ENSP00000245838	27.7
337051.VE2_HPV05	9606.ENSP00000253024	23.1
337051.VE2_HPV05	9606.ENSP00000253801	25.4
337051.VE2_HPV05	9606.ENSP00000262584	24.3
337051.VE2_HPV05	9606.ENSP00000300648	23.5
337051.VE2_HPV05	9606.ENSP00000303366	25.4
337051.VE2_HPV05	9606.ENSP00000347581	26.9
337051.VE2_HPV05	9606.ENSP00000357048	28.1
337051.VE2_HPV05	9606.ENSP00000377148	23.5
337051.VE6_HPV05	9606.ENSP00000257604	21.6
337051.VE6_HPV05	9606.ENSP00000262554	23.1
337051.VE6_HPV05	9606.ENSP00000263956	22.3
337051.VE6_HPV05	9606.ENSP00000295598	21.2
337051.VE6_HPV05	9606.ENSP00000311344	21.6
337051.VE6_HPV05	9606.ENSP00000324804	21.9
337051.VE6_HPV05	9606.ENSP00000343535	21.2
337051.VE6_HPV05	9606.ENSP00000363641	24.3
337051.VE7_HPV05	9606.ENSP00000216218	23.5
337051.VE7_HPV05	9606.ENSP00000218439	21.2
337051.VE7_HPV05	9606.ENSP00000245838	20.4
337051.VE7_HPV05	9606.ENSP00000245907	26.6
337051.VE7_HPV05	9606.ENSP00000259335	21.9
337051.VE7_HPV05	9606.ENSP00000313420	22.3
337051.VE7_HPV05	9606.ENSP00000327583	20.4
337051.VE7_HPV05	9606.ENSP00000364847	21.9
337051.VE7_HPV05	9606.ENSP00000387262	20.4
337051.VE7_HPV05	9606.ENSP00000392147	20.0
9606.ENSP00000005226	9606.ENSP00000225430	26.9
9606.ENSP00000005226	9606.ENSP00000256366	45.1
9606.ENSP00000005226	9606.ENSP00000278823	26.9
9606.ENSP00000005226	9606.ENSP00000296255	28.1
9606.ENSP00000005226	9606.ENSP00000304437	24.3
9606.ENSP00000005226	9606.ENSP00000317334	27.7
9606.ENSP00000005226	9606.ENSP00000329033	26.2
9606.ENSP00000080059	9606.ENSP00000262027	25.0
9606.ENSP00000080059	9606.ENSP00000300291	25.8
9606.ENSP00000080059	9606.ENSP00000306328	24.6
9606.ENSP00000080059	9606.ENSP00000347872	25.0
9606.ENSP00000190165	9606.ENSP00000252934	23.1
9606.ENSP00000190165	9606.ENSP00000273077	24.3
9606.ENSP00000190165	9606.ENSP00000278823	23.1
9606.ENSP00000190165	9606.ENSP00000341382	24.3
9606.ENSP00000204517	9606.ENSP00000259335	25.0
9606.ENSP00000204517	9606.ENSP00000261183	23.9
9606.ENSP00000204517	9606.ENSP00000262554	25.0
9606.ENSP00000204517	9606.ENSP00000262854	23.5
9606.ENSP00000204517	9606.ENSP00000329452	27.7
9606.ENSP00000204517	9606.ENSP00000349508	25.4
9606.ENSP00000204517	9606.ENSP00000370023	23.1
9606.ENSP00000216122	9606.ENSP00000296930	26.2
9606.ENSP00000216122	9606.ENSP00000300107	25.8
9606.ENSP00000216122	9606.ENSP00000301764	25.0
9606.ENSP00000216122	9606.ENSP00000305790	24.3
9606.ENSP00000221561	9606.ENSP00000269143	22.7
9606.ENSP00000221561	9606.ENSP00000287647	23.1
9606.ENSP00000221561	9606.ENSP00000296255	23.9
9606.ENSP00000221561	9606.ENSP00000319756	23.9
9606.ENSP00000221561	9606.ENSP00000355759	22.3
9606.ENSP00000221561	9606.ENSP00000369042	27.3
9606.ENSP00000222511	9606.ENSP00000245907	26.2
9606.ENSP00000222511	9606.ENSP00000251642	22.7
9606.ENSP00000222511	9606.ENSP00000262982	25.4
9606.ENSP00000222511	9606.ENSP00000272217	24.3
9606.ENSP00000222511	9606.ENSP00000281456	26.6
9606.ENSP00000222511	9606.ENSP00000301764	25.0
9606.ENSP00000222511	9606.ENSP00000310129	23.9
9606.ENSP00000222511	9606.ENSP00000316905	29.3
9606.ENSP00000222511	9606.ENSP00000322419	30.0
9606.ENSP00000222511	9606.ENSP00000330054	25.4
9606.ENSP00000222511	9606.ENSP00000333769	25.8
9606.ENSP00000222511	9606.ENSP00000418401	23.9
9606.ENSP00000225688	9606.ENSP00000261263	70.5
9606.ENSP00000225688	9606.ENSP00000261890	47.8
9606.ENSP00000225688	9606.ENSP00000264710	67.4
9606.ENSP00000225688	9606.ENSP00000265062	65.1
9606.ENSP00000225688	9606.ENSP00000272217	34.7
9606.ENSP00000225688	9606.ENSP00000285968	23.5
9606.ENSP00000225688	9606.ENSP00000306328	23.1
9606.ENSP00000225688	9606.ENSP00000310226	62.0
9606.ENSP00000225688	9606.ENSP00000311449	66.6
9606.ENSP00000225688	9606.ENSP00000318115	24.6
9606.ENSP00000225688	9606.ENSP00000330054	23.5
9606.ENSP00000225688	9606.ENSP00000345689	62.8
9606.ENSP00000225688	9606.ENSP00000346067	22.3
9606.ENSP00000225688	9606.ENSP00000359818	23.9
9606.ENSP00000225688	9606.ENSP00000360541	23.1
9606.ENSP00000225688	9606.ENSP00000362946	50.8
9606.ENSP00000225688	9606.ENSP00000364805	23.1
9606.ENSP00000225688	9606.ENSP00000366939	22.7
9606.ENSP00000225688	9606.ENSP00000370023	22.3
9606.ENSP00000225688	9606.ENSP00000418401	23.5
9606.ENSP00000225737	9606.ENSP00000216500	24.3
9606.ENSP00000225737	9606.ENSP00000254322	24.6
9606.ENSP00000225737	9606.ENSP00000294053	25.0
9606.ENSP00000225737	9606.ENSP00000317331	23.9
