qseqid	sseqid	ppos
11320.HEMA_I34A1	10359.UL35_HCMVM	52.63
11320.HEMA_I34A1	9606.ENSP00000216832	51.35
11320.HEMA_I34A1	9606.ENSP00000345216	38.02
11320.HEMA_I34A1	9606.ENSP00000397552	42.06
11320.M1_I34A1	9606.ENSP00000264639	47.73
11320.M1_I34A1	9606.ENSP00000429084	60.87
11320.M2_I34A1	10359.US32_HCMVM	44.83
11320.M2_I34A1	9606.ENSP00000216455	40.0
11320.M2_I34A1	9606.ENSP00000270586	59.26
11320.M2_I34A1	9606.ENSP00000317232	46.34
11320.M2_I34A1	9606.ENSP00000343023	66.67
11320.M2_I34A1	9606.ENSP00000347733	52.63
11320.M2_I34A1	9606.ENSP00000363998	44.83
11320.M2_I34A1	9606.ENSP00000429084	45.9
11320.NCAP_I34A1	10359.UL27_HCMVM	45.76
11320.NCAP_I34A1	9606.ENSP00000231524	50.0
11320.NCAP_I34A1	9606.ENSP00000317232	48.78
11320.NCAP_I34A1	9606.ENSP00000337853	62.5
11320.NCAP_I34A1	9606.ENSP00000343701	49.06
11320.NEP_I34A1	9606.ENSP00000253792	45.71
11320.NEP_I34A1	9606.ENSP00000264657	66.67
11320.NEP_I34A1	9606.ENSP00000311997	45.31
11320.NEP_I34A1	9606.ENSP00000348349	90.91
11320.NEP_I34A1	9606.ENSP00000374212	54.55
11320.NEP_I34A1	9606.ENSP00000394394	39.71
11320.NRAM_I34A1	10359.ICP27_HCMVM	55.0
11320.NRAM_I34A1	10359.US32_HCMVM	48.15
11320.NRAM_I34A1	9606.ENSP00000303992	50.0
11320.NRAM_I34A1	9606.ENSP00000313007	40.43
11320.NRAM_I34A1	9606.ENSP00000347733	39.13
11320.NRAM_I34A1	9606.ENSP00000401802	42.55
11320.NRAM_I34A1	9606.ENSP00000434614	50.0
11320.NS1_I34A1	10359.VICA_HCMVM	70.0
11320.NS1_I34A1	9606.ENSP00000216455	47.83
11320.NS1_I34A1	9606.ENSP00000348349	51.28
11320.NS1_I34A1	9606.ENSP00000358696	66.67
11320.NS1_I34A1	9606.ENSP00000361202	45.16
11320.PA_I34A1	10359.UL76_HCMVM	66.67
11320.PA_I34A1	9606.ENSP00000301764	52.0
11320.PA_I34A1	9606.ENSP00000345216	52.63
11320.PB2_I34A1	9606.ENSP00000261667	50.67
11320.PB2_I34A1	9606.ENSP00000393183	52.5
11320.RDRP_I34A1	10359.PP65_HCMVM	78.57
11320.RDRP_I34A1	9606.ENSP00000253792	42.35
11320.RDRP_I34A1	9606.ENSP00000404833	48.98
9606.ENSP00000005340	10359.IL10H_HCMVM	55.0
9606.ENSP00000005340	9606.ENSP00000345731	59.49
9606.ENSP00000005340	9606.ENSP00000363998	34.93
9606.ENSP00000005340	9606.ENSP00000368459	42.0
9606.ENSP00000005340	9606.ENSP00000393183	47.62
9606.ENSP00000005340	9606.ENSP00000401802	40.91
9606.ENSP00000009530	9606.ENSP00000261769	55.56
9606.ENSP00000009530	9606.ENSP00000276297	59.46
9606.ENSP00000009530	9606.ENSP00000317232	46.15
9606.ENSP00000009530	9606.ENSP00000347733	46.94
9606.ENSP00000009530	9606.ENSP00000374212	53.85
9606.ENSP00000168216	10359.UL21A_HCMVM	71.43
9606.ENSP00000168216	10359.US03_HCMVM	64.29
9606.ENSP00000168216	10359.VICA_HCMVM	57.14
9606.ENSP00000168216	9606.ENSP00000217244	48.15
9606.ENSP00000168216	9606.ENSP00000290349	52.27
9606.ENSP00000168216	9606.ENSP00000303992	47.62
9606.ENSP00000168216	9606.ENSP00000343535	62.5
9606.ENSP00000168216	9606.ENSP00000347733	57.14
9606.ENSP00000168216	9606.ENSP00000371341	40.0
9606.ENSP00000168216	9606.ENSP00000397552	50.0
9606.ENSP00000196551	9606.ENSP00000297268	60.0
9606.ENSP00000196551	9606.ENSP00000348349	76.92
9606.ENSP00000196551	9606.ENSP00000358696	57.14
9606.ENSP00000196551	9606.ENSP00000393183	61.29
9606.ENSP00000200457	9606.ENSP00000348349	57.89
9606.ENSP00000200457	9606.ENSP00000374212	38.94
9606.ENSP00000202773	9606.ENSP00000157812	58.82
9606.ENSP00000202773	9606.ENSP00000343535	48.15
9606.ENSP00000202773	9606.ENSP00000358696	62.5
9606.ENSP00000202773	9606.ENSP00000378350	52.0
9606.ENSP00000215071	9606.ENSP00000374212	53.85
9606.ENSP00000215754	9606.ENSP00000310129	44.44
9606.ENSP00000215754	9606.ENSP00000346453	60.0
9606.ENSP00000215754	9606.ENSP00000347733	59.09
9606.ENSP00000215829	10359.UNG_HCMVM	61.54
9606.ENSP00000215829	9606.ENSP00000345216	47.73
9606.ENSP00000216038	10359.PP65_HCMVM	46.15
9606.ENSP00000216038	9606.ENSP00000369538	40.35
9606.ENSP00000216038	9606.ENSP00000374212	58.33
9606.ENSP00000216038	9606.ENSP00000378350	55.56
9606.ENSP00000216122	10359.US02_HCMVM	90.91
9606.ENSP00000216122	9606.ENSP00000268058	53.19
9606.ENSP00000216122	9606.ENSP00000301764	51.72
9606.ENSP00000216122	9606.ENSP00000351273	50.94
9606.ENSP00000216122	9606.ENSP00000358696	40.4
9606.ENSP00000216122	9606.ENSP00000368030	64.71
9606.ENSP00000216122	9606.ENSP00000374212	52.94
9606.ENSP00000216122	9606.ENSP00000401802	51.06
9606.ENSP00000216122	9606.ENSP00000473172	54.76
9606.ENSP00000216181	10359.IL10H_HCMVM	60.98
9606.ENSP00000216181	9606.ENSP00000264657	60.0
9606.ENSP00000216181	9606.ENSP00000337853	51.47
9606.ENSP00000216181	9606.ENSP00000345216	42.96
9606.ENSP00000216181	9606.ENSP00000348349	55.87
9606.ENSP00000216181	9606.ENSP00000361927	66.67
9606.ENSP00000216181	9606.ENSP00000371003	51.95
9606.ENSP00000216190	10359.ICP27_HCMVM	57.69
9606.ENSP00000216190	9606.ENSP00000157812	54.29
9606.ENSP00000216190	9606.ENSP00000228284	57.69
9606.ENSP00000216190	9606.ENSP00000276297	45.45
9606.ENSP00000216190	9606.ENSP00000347733	56.67
9606.ENSP00000216190	9606.ENSP00000348349	37.66
9606.ENSP00000216190	9606.ENSP00000361927	46.67
9606.ENSP00000216190	9606.ENSP00000393183	62.5
9606.ENSP00000216727	9606.ENSP00000228284	55.56
9606.ENSP00000216727	9606.ENSP00000265866	48.48
9606.ENSP00000216727	9606.ENSP00000268058	47.06
9606.ENSP00000216727	9606.ENSP00000313007	50.0
9606.ENSP00000216727	9606.ENSP00000337853	59.26
9606.ENSP00000216727	9606.ENSP00000348349	76.47
9606.ENSP00000216727	9606.ENSP00000358696	35.9
9606.ENSP00000216727	9606.ENSP00000361927	48.48
9606.ENSP00000216727	9606.ENSP00000371003	48.39
9606.ENSP00000216727	9606.ENSP00000429084	62.5
9606.ENSP00000217182	10359.UL97_HCMVM	59.46
9606.ENSP00000217182	10359.US02_HCMVM	75.0
9606.ENSP00000217182	9606.ENSP00000231524	47.62
9606.ENSP00000217182	9606.ENSP00000240343	51.43
9606.ENSP00000217182	9606.ENSP00000317232	55.88
9606.ENSP00000217182	9606.ENSP00000337853	55.56
9606.ENSP00000217182	9606.ENSP00000347733	50.0
9606.ENSP00000217182	9606.ENSP00000348349	54.05
9606.ENSP00000217182	9606.ENSP00000357879	40.26
9606.ENSP00000217182	9606.ENSP00000394394	60.0
9606.ENSP00000218348	10359.US02_HCMVM	52.5
9606.ENSP00000218348	9606.ENSP00000157812	48.15
9606.ENSP00000218348	9606.ENSP00000343535	42.37
9606.ENSP00000218348	9606.ENSP00000345216	75.0
9606.ENSP00000218348	9606.ENSP00000369538	47.37
