qseqid	sseqid	pident
337051.VE2_HPV05	9606.ENSP00000237530	50.0
337051.VE2_HPV05	9606.ENSP00000245838	19.022000000000002
337051.VE2_HPV05	9606.ENSP00000253024	34.783
337051.VE2_HPV05	9606.ENSP00000253801	66.667
337051.VE2_HPV05	9606.ENSP00000262584	36.585
337051.VE2_HPV05	9606.ENSP00000300648	36.842
337051.VE2_HPV05	9606.ENSP00000303366	30.769000000000002
337051.VE2_HPV05	9606.ENSP00000347581	35.0
337051.VE2_HPV05	9606.ENSP00000357048	32.308
337051.VE2_HPV05	9606.ENSP00000377148	31.666999999999998
337051.VE6_HPV05	9606.ENSP00000257604	75.0
337051.VE6_HPV05	9606.ENSP00000262554	30.769000000000002
337051.VE6_HPV05	9606.ENSP00000263956	40.0
337051.VE6_HPV05	9606.ENSP00000295598	60.0
337051.VE6_HPV05	9606.ENSP00000311344	29.73
337051.VE6_HPV05	9606.ENSP00000324804	30.555999999999997
337051.VE6_HPV05	9606.ENSP00000343535	32.0
337051.VE6_HPV05	9606.ENSP00000363641	35.484
337051.VE7_HPV05	9606.ENSP00000216218	28.788
337051.VE7_HPV05	9606.ENSP00000218439	36.364000000000004
337051.VE7_HPV05	9606.ENSP00000245838	44.443999999999996
337051.VE7_HPV05	9606.ENSP00000245907	40.0
337051.VE7_HPV05	9606.ENSP00000259335	36.0
337051.VE7_HPV05	9606.ENSP00000313420	42.308
337051.VE7_HPV05	9606.ENSP00000327583	24.691
337051.VE7_HPV05	9606.ENSP00000364847	32.258
337051.VE7_HPV05	9606.ENSP00000387262	47.826
337051.VE7_HPV05	9606.ENSP00000392147	56.25
9606.ENSP00000005226	9606.ENSP00000225430	29.545
9606.ENSP00000005226	9606.ENSP00000256366	37.143
9606.ENSP00000005226	9606.ENSP00000278823	25.0
9606.ENSP00000005226	9606.ENSP00000296255	29.412
9606.ENSP00000005226	9606.ENSP00000304437	23.846
9606.ENSP00000005226	9606.ENSP00000317334	41.026
9606.ENSP00000005226	9606.ENSP00000329033	35.593
9606.ENSP00000080059	9606.ENSP00000262027	33.333
9606.ENSP00000080059	9606.ENSP00000300291	39.394
9606.ENSP00000080059	9606.ENSP00000306328	45.455
9606.ENSP00000080059	9606.ENSP00000347872	39.13
9606.ENSP00000190165	9606.ENSP00000252934	46.667
9606.ENSP00000190165	9606.ENSP00000273077	42.308
9606.ENSP00000190165	9606.ENSP00000278823	25.0
9606.ENSP00000190165	9606.ENSP00000341382	39.024
9606.ENSP00000204517	9606.ENSP00000259335	45.455
9606.ENSP00000204517	9606.ENSP00000261183	50.0
9606.ENSP00000204517	9606.ENSP00000262554	43.478
9606.ENSP00000204517	9606.ENSP00000262854	24.194000000000003
9606.ENSP00000204517	9606.ENSP00000329452	27.885
9606.ENSP00000204517	9606.ENSP00000349508	28.889
9606.ENSP00000204517	9606.ENSP00000370023	28.570999999999998
9606.ENSP00000216122	9606.ENSP00000296930	27.119
9606.ENSP00000216122	9606.ENSP00000300107	26.19
9606.ENSP00000216122	9606.ENSP00000301764	34.483000000000004
9606.ENSP00000216122	9606.ENSP00000305790	32.353
9606.ENSP00000221561	9606.ENSP00000269143	26.19
9606.ENSP00000221561	9606.ENSP00000287647	47.619
9606.ENSP00000221561	9606.ENSP00000296255	40.0
9606.ENSP00000221561	9606.ENSP00000319756	34.483000000000004
9606.ENSP00000221561	9606.ENSP00000355759	26.829
9606.ENSP00000221561	9606.ENSP00000369042	46.428999999999995
9606.ENSP00000222511	9606.ENSP00000245907	27.083000000000002
9606.ENSP00000222511	9606.ENSP00000251642	42.424
9606.ENSP00000222511	9606.ENSP00000262982	26.154
9606.ENSP00000222511	9606.ENSP00000272217	44.118
9606.ENSP00000222511	9606.ENSP00000281456	24.176
9606.ENSP00000222511	9606.ENSP00000301764	24.741999999999997
9606.ENSP00000222511	9606.ENSP00000310129	38.095
9606.ENSP00000222511	9606.ENSP00000316905	36.486
9606.ENSP00000222511	9606.ENSP00000322419	37.097
9606.ENSP00000222511	9606.ENSP00000330054	27.5
9606.ENSP00000222511	9606.ENSP00000333769	34.783
9606.ENSP00000222511	9606.ENSP00000418401	29.545
9606.ENSP00000225688	9606.ENSP00000261263	28.485
9606.ENSP00000225688	9606.ENSP00000261890	21.176
9606.ENSP00000225688	9606.ENSP00000264710	29.166999999999998
9606.ENSP00000225688	9606.ENSP00000265062	25.543000000000003
9606.ENSP00000225688	9606.ENSP00000272217	23.563000000000002
9606.ENSP00000225688	9606.ENSP00000285968	44.443999999999996
9606.ENSP00000225688	9606.ENSP00000306328	25.974
9606.ENSP00000225688	9606.ENSP00000310226	25.555999999999997
9606.ENSP00000225688	9606.ENSP00000311449	27.956999999999997
9606.ENSP00000225688	9606.ENSP00000318115	36.585
9606.ENSP00000225688	9606.ENSP00000330054	30.769000000000002
9606.ENSP00000225688	9606.ENSP00000345689	23.076999999999998
9606.ENSP00000225688	9606.ENSP00000346067	25.531999999999996
9606.ENSP00000225688	9606.ENSP00000359818	29.090999999999998
9606.ENSP00000225688	9606.ENSP00000360541	29.230999999999998
9606.ENSP00000225688	9606.ENSP00000362946	22.424
9606.ENSP00000225688	9606.ENSP00000364805	28.302
9606.ENSP00000225688	9606.ENSP00000366939	45.455
9606.ENSP00000225688	9606.ENSP00000370023	24.359
9606.ENSP00000225688	9606.ENSP00000418401	35.714
9606.ENSP00000225737	9606.ENSP00000216500	37.931
9606.ENSP00000225737	9606.ENSP00000254322	34.043
9606.ENSP00000225737	9606.ENSP00000294053	33.333
9606.ENSP00000225737	9606.ENSP00000317331	43.75
9606.ENSP00000225737	9606.ENSP00000327821	29.031999999999996
9606.ENSP00000225737	9606.ENSP00000354125	31.706999999999997
9606.ENSP00000225737	9606.ENSP00000400101	47.619
9606.ENSP00000228307	9606.ENSP00000253024	35.897
9606.ENSP00000228307	9606.ENSP00000262027	27.434
9606.ENSP00000228307	9606.ENSP00000346874	36.111
9606.ENSP00000228307	9606.ENSP00000349508	28.570999999999998
9606.ENSP00000228307	9606.ENSP00000351552	23.333000000000002
9606.ENSP00000228307	9606.ENSP00000407182	42.308
9606.ENSP00000229854	9606.ENSP00000245838	29.63
9606.ENSP00000229854	9606.ENSP00000269143	38.298
9606.ENSP00000229854	9606.ENSP00000276461	37.5
9606.ENSP00000229854	9606.ENSP00000307275	27.586
9606.ENSP00000229854	9606.ENSP00000354468	34.146
9606.ENSP00000229854	9606.ENSP00000364794	33.333
