qseqid	sseqid	bitscore
337042.VE5_HPV18	9606.ENSP00000286479	19.6
337042.VE5_HPV18	9606.ENSP00000335321	19.2
337042.VE5_HPV18	9606.ENSP00000346067	19.2
337042.VE5_HPV18	9606.ENSP00000363232	21.9
337042.VE6_HPV18	9606.ENSP00000245907	23.5
337042.VE6_HPV18	9606.ENSP00000283179	21.2
337042.VE6_HPV18	9606.ENSP00000356520	24.3
337042.VE7_HPV18	9606.ENSP00000346120	20.4
337042.VE7_HPV18	9606.ENSP00000350651	20.4
337042.VE7_HPV18	9606.ENSP00000371475	22.3
337042.VE7_HPV18	9606.ENSP00000430432	21.6
337042.VE7_HPV18	9606.ENSP00000433821	21.6
9606.ENSP00000010404	9606.ENSP00000263857	21.6
9606.ENSP00000010404	9606.ENSP00000299300	21.2
9606.ENSP00000010404	9606.ENSP00000356224	21.6
9606.ENSP00000010404	9606.ENSP00000377892	21.6
9606.ENSP00000016171	9606.ENSP00000309555	23.1
9606.ENSP00000016171	9606.ENSP00000339095	22.7
9606.ENSP00000016171	9606.ENSP00000371475	22.7
9606.ENSP00000044462	9606.ENSP00000264606	23.1
9606.ENSP00000044462	9606.ENSP00000435777	21.9
9606.ENSP00000157812	9606.ENSP00000222247	23.9
9606.ENSP00000157812	9606.ENSP00000259808	28.1
9606.ENSP00000157812	9606.ENSP00000265335	25.0
9606.ENSP00000157812	9606.ENSP00000275603	23.1
9606.ENSP00000157812	9606.ENSP00000318297	37.4
9606.ENSP00000157812	9606.ENSP00000350028	25.8
9606.ENSP00000157812	9606.ENSP00000351777	198.0
9606.ENSP00000157812	9606.ENSP00000356224	27.3
9606.ENSP00000157812	9606.ENSP00000356520	23.1
9606.ENSP00000157812	9606.ENSP00000357283	22.7
9606.ENSP00000157812	9606.ENSP00000362900	24.3
9606.ENSP00000157812	9606.ENSP00000381167	26.2
9606.ENSP00000157812	9606.ENSP00000420213	23.1
9606.ENSP00000158771	9606.ENSP00000335321	22.3
9606.ENSP00000158771	9606.ENSP00000371475	22.7
9606.ENSP00000158771	9606.ENSP00000381167	21.9
9606.ENSP00000162044	10298.LTP_HHV11	25.4
9606.ENSP00000162044	9606.ENSP00000264018	23.9
9606.ENSP00000162044	9606.ENSP00000350333	25.8
9606.ENSP00000162044	9606.ENSP00000352400	23.1
9606.ENSP00000162044	9606.ENSP00000418960	25.8
9606.ENSP00000175091	9606.ENSP00000245907	24.6
9606.ENSP00000175091	9606.ENSP00000305790	25.4
9606.ENSP00000175091	9606.ENSP00000345156	22.3
9606.ENSP00000175091	9606.ENSP00000357047	23.5
9606.ENSP00000175091	9606.ENSP00000368349	23.1
9606.ENSP00000175091	9606.ENSP00000378917	23.1
9606.ENSP00000215071	10298.GC_HHV11	25.0
9606.ENSP00000215071	9606.ENSP00000356224	22.7
9606.ENSP00000215071	9606.ENSP00000357047	23.5
9606.ENSP00000215567	9606.ENSP00000459789	22.3
