qseqid	sseqid	bitscore
129951.CAP9_ADE02	9606.ENSP00000296464	19.6
129951.CAP9_ADE02	9606.ENSP00000302961	17.7
129951.CAP9_ADE02	9606.ENSP00000318687	19.6
129951.CAPSH_ADE02	9606.ENSP00000296464	23.1
129951.CAPSH_ADE02	9606.ENSP00000301071	20.4
129951.CAPSH_ADE02	9606.ENSP00000301072	20.4
129951.CAPSH_ADE02	9606.ENSP00000318687	21.6
129951.CAPSH_ADE02	9606.ENSP00000360154	21.2
129951.CAPSH_ADE02	9606.ENSP00000451560	28.5
129951.CORE5_ADE02	9606.ENSP00000280326	23.1
129951.CORE5_ADE02	9606.ENSP00000316032	21.9
129951.CORE5_ADE02	9606.ENSP00000324173	20.8
129951.CORE5_ADE02	9606.ENSP00000360286	20.0
129951.DNB2_ADE02	9606.ENSP00000247207	19.6
129951.DNB2_ADE02	9606.ENSP00000296464	21.9
129951.DNB2_ADE02	9606.ENSP00000299300	20.0
129951.DNB2_ADE02	9606.ENSP00000302961	24.6
129951.DNB2_ADE02	9606.ENSP00000316032	22.7
129951.DNB2_ADE02	9606.ENSP00000318687	22.7
129951.DNB2_ADE02	9606.ENSP00000324173	24.3
129951.DPOL_ADE02	9606.ENSP00000335153	20.8
129951.DPOL_ADE02	9606.ENSP00000384144	23.5
129951.E1A_ADE02	9606.ENSP00000280326	30.4
129951.E1A_ADE02	9606.ENSP00000316032	23.1
129951.E1A_ADE02	9606.ENSP00000384144	20.0
129951.E1B55_ADE02	9606.ENSP00000299300	20.8
129951.E1B55_ADE02	9606.ENSP00000316032	22.3
129951.E1BS_ADE02	9606.ENSP00000265651	18.9
129951.E1BS_ADE02	9606.ENSP00000280326	18.1
129951.E1BS_ADE02	9606.ENSP00000302961	18.9
129951.E1BS_ADE02	9606.ENSP00000318687	18.9
129951.E1BS_ADE02	9606.ENSP00000384144	17.7
129951.E3GL_ADE02	9606.ENSP00000247207	18.9
129951.E3GL_ADE02	9606.ENSP00000299300	23.9
129951.E3GL_ADE02	9606.ENSP00000316032	22.3
129951.E4RF3_ADE02	9606.ENSP00000280326	18.5
129951.E4RF3_ADE02	9606.ENSP00000296464	17.7
129951.NP_ADE02	9606.ENSP00000296464	18.5
129951.NP_ADE02	9606.ENSP00000377958	18.5
129951.SHUT_ADE02	11588.NSS_RVFVZ	21.6
129951.SHUT_ADE02	9606.ENSP00000247207	27.3
129951.SHUT_ADE02	9606.ENSP00000318687	21.2
129951.SHUT_ADE02	9606.ENSP00000324173	23.1
129951.SHUT_ADE02	9606.ENSP00000360286	22.7
9606.ENSP00000007722	9606.ENSP00000265651	21.9
9606.ENSP00000007722	9606.ENSP00000295688	21.9
9606.ENSP00000007722	9606.ENSP00000360154	20.8
9606.ENSP00000184183	11588.NSS_RVFVZ	18.5
9606.ENSP00000184183	9606.ENSP00000296464	18.1
9606.ENSP00000184183	9606.ENSP00000318687	18.5
9606.ENSP00000216115	9606.ENSP00000265651	17.7
9606.ENSP00000216115	9606.ENSP00000296464	18.5
9606.ENSP00000216115	9606.ENSP00000356348	18.5
9606.ENSP00000216237	9606.ENSP00000356348	21.2
9606.ENSP00000216338	9606.ENSP00000264071	19.2
9606.ENSP00000216338	9606.ENSP00000295688	26.6
9606.ENSP00000216338	9606.ENSP00000339001	20.0
9606.ENSP00000216338	9606.ENSP00000341289	20.0
9606.ENSP00000216338	9606.ENSP00000360154	18.5
9606.ENSP00000217971	9606.ENSP00000264071	22.3
9606.ENSP00000217971	9606.ENSP00000264990	18.1
9606.ENSP00000217971	9606.ENSP00000302961	20.4
9606.ENSP00000217971	9606.ENSP00000316032	18.5
9606.ENSP00000217971	9606.ENSP00000335153	19.6
9606.ENSP00000217971	9606.ENSP00000339001	22.3
9606.ENSP00000217971	9606.ENSP00000341289	22.3
9606.ENSP00000217971	9606.ENSP00000360286	22.3
9606.ENSP00000217971	9606.ENSP00000377958	20.0
9606.ENSP00000217971	9606.ENSP00000451560	22.3
9606.ENSP00000218340	9606.ENSP00000247207	18.9
9606.ENSP00000218340	9606.ENSP00000295688	28.5
9606.ENSP00000218340	9606.ENSP00000299300	22.7
9606.ENSP00000218340	9606.ENSP00000377958	19.6
9606.ENSP00000225916	9606.ENSP00000264990	20.4
9606.ENSP00000225916	9606.ENSP00000295688	20.8
9606.ENSP00000225916	9606.ENSP00000384144	23.5
9606.ENSP00000228506	9606.ENSP00000302961	18.9
9606.ENSP00000228506	9606.ENSP00000316032	19.2
9606.ENSP00000228506	9606.ENSP00000360286	20.0
9606.ENSP00000230354	9606.ENSP00000247207	19.2
9606.ENSP00000230354	9606.ENSP00000264071	19.2
9606.ENSP00000230354	9606.ENSP00000264990	19.6
9606.ENSP00000230354	9606.ENSP00000302961	25.4
9606.ENSP00000230354	9606.ENSP00000316032	21.6
9606.ENSP00000230354	9606.ENSP00000325875	20.8
9606.ENSP00000230354	9606.ENSP00000335153	21.2
9606.ENSP00000230354	9606.ENSP00000339001	19.2
9606.ENSP00000230354	9606.ENSP00000341289	19.2
9606.ENSP00000230354	9606.ENSP00000451560	19.2
9606.ENSP00000230419	9606.ENSP00000280326	21.2
9606.ENSP00000230419	9606.ENSP00000286788	22.7
9606.ENSP00000230419	9606.ENSP00000318687	23.1
9606.ENSP00000230419	9606.ENSP00000335153	21.9
9606.ENSP00000230461	9606.ENSP00000280326	19.2
9606.ENSP00000230461	9606.ENSP00000302961	19.2
9606.ENSP00000230461	9606.ENSP00000316032	19.2
9606.ENSP00000230461	9606.ENSP00000325875	19.2
9606.ENSP00000230461	9606.ENSP00000384144	20.8
9606.ENSP00000233616	9606.ENSP00000296464	21.2
9606.ENSP00000245615	9606.ENSP00000264990	21.9
9606.ENSP00000245615	9606.ENSP00000360154	22.3
9606.ENSP00000249923	9606.ENSP00000220764	21.6
9606.ENSP00000249923	9606.ENSP00000335153	21.6
9606.ENSP00000249923	9606.ENSP00000360154	22.3
9606.ENSP00000249923	9606.ENSP00000384144	20.8
9606.ENSP00000251527	9606.ENSP00000247207	21.6
9606.ENSP00000251527	9606.ENSP00000316032	21.6
9606.ENSP00000251527	9606.ENSP00000318687	20.4
9606.ENSP00000251527	9606.ENSP00000377958	20.4
9606.ENSP00000251527	9606.ENSP00000451560	20.8
9606.ENSP00000251973	11588.NSS_RVFVZ	30.4
9606.ENSP00000251973	9606.ENSP00000295688	21.9
9606.ENSP00000251973	9606.ENSP00000296464	20.8
9606.ENSP00000251973	9606.ENSP00000316032	23.1
9606.ENSP00000251973	9606.ENSP00000324173	22.3
9606.ENSP00000251973	9606.ENSP00000384144	25.8
9606.ENSP00000253754	9606.ENSP00000295688	19.2
