qseqid	sseqid	bitscore
337051.VE2_HPV05	10298.UL31_HHV11	24.3
337051.VE2_HPV05	9606.ENSP00000262584	24.3
337051.VE2_HPV05	9606.ENSP00000265990	24.6
337051.VE2_HPV05	9606.ENSP00000322242	23.5
337051.VE2_HPV05	9606.ENSP00000338020	29.3
337051.VE2_HPV05	9606.ENSP00000346120	29.6
337051.VE2_HPV05	9606.ENSP00000356224	25.4
337051.VE6_HPV05	9606.ENSP00000343535	21.2
337051.VE6_HPV05	9606.ENSP00000356224	21.2
337051.VE6_HPV05	9606.ENSP00000357047	23.9
337051.VE6_HPV05	9606.ENSP00000365462	21.9
337051.VE6_HPV05	9606.ENSP00000371475	22.3
337051.VE7_HPV05	9606.ENSP00000245907	26.6
337051.VE7_HPV05	9606.ENSP00000312697	21.2
337051.VE7_HPV05	9606.ENSP00000313420	22.3
337051.VE7_HPV05	9606.ENSP00000342905	20.4
337051.VE7_HPV05	9606.ENSP00000381167	20.8
9606.ENSP00000005226	9606.ENSP00000217182	24.6
9606.ENSP00000005226	9606.ENSP00000225430	26.9
9606.ENSP00000005226	9606.ENSP00000263857	24.6
9606.ENSP00000005226	9606.ENSP00000264606	26.9
9606.ENSP00000005226	9606.ENSP00000264712	33.1
9606.ENSP00000005226	9606.ENSP00000265773	24.3
9606.ENSP00000005226	9606.ENSP00000278823	26.9
9606.ENSP00000005226	9606.ENSP00000292140	23.9
9606.ENSP00000005226	9606.ENSP00000305503	25.4
9606.ENSP00000005226	9606.ENSP00000317334	27.7
9606.ENSP00000005226	9606.ENSP00000350720	24.6
9606.ENSP00000005226	9606.ENSP00000353622	23.9
9606.ENSP00000005226	9606.ENSP00000354791	29.6
9606.ENSP00000005226	9606.ENSP00000371475	25.8
9606.ENSP00000080059	9606.ENSP00000225983	624.0
9606.ENSP00000080059	9606.ENSP00000250495	24.6
9606.ENSP00000080059	9606.ENSP00000264606	805.0
9606.ENSP00000080059	9606.ENSP00000302967	86.3
9606.ENSP00000080059	9606.ENSP00000356224	25.8
9606.ENSP00000080059	9606.ENSP00000430432	106.0
9606.ENSP00000190165	9606.ENSP00000251968	23.1
9606.ENSP00000190165	9606.ENSP00000264606	24.3
9606.ENSP00000190165	9606.ENSP00000278823	23.1
9606.ENSP00000190165	9606.ENSP00000350052	24.6
9606.ENSP00000190165	9606.ENSP00000375730	26.2
9606.ENSP00000190165	9606.ENSP00000418960	26.9
9606.ENSP00000190165	9606.ENSP00000439189	24.6
9606.ENSP00000204517	10298.RIR1_HHV11	22.3
9606.ENSP00000204517	9606.ENSP00000245907	22.3
9606.ENSP00000204517	9606.ENSP00000254480	24.3
9606.ENSP00000204517	9606.ENSP00000265773	23.9
9606.ENSP00000204517	9606.ENSP00000294172	22.3
9606.ENSP00000204517	9606.ENSP00000318227	23.1
9606.ENSP00000204517	9606.ENSP00000345599	39.3
9606.ENSP00000204517	9606.ENSP00000470004	22.7
9606.ENSP00000216122	10298.OBP_HHV11	24.6
9606.ENSP00000216122	9606.ENSP00000083182	23.9
9606.ENSP00000216122	9606.ENSP00000265056	328.0
9606.ENSP00000216122	9606.ENSP00000265990	23.9
9606.ENSP00000216122	9606.ENSP00000296930	26.2
9606.ENSP00000216122	9606.ENSP00000305790	24.3
9606.ENSP00000216122	9606.ENSP00000326031	23.9
9606.ENSP00000221561	9606.ENSP00000225983	23.5
9606.ENSP00000221561	9606.ENSP00000265081	26.2
9606.ENSP00000221561	9606.ENSP00000352400	23.9
9606.ENSP00000221561	9606.ENSP00000355759	22.3
9606.ENSP00000221561	9606.ENSP00000370968	22.3
9606.ENSP00000222511	10298.UL31_HHV11	23.1
9606.ENSP00000222511	9606.ENSP00000245907	26.2
9606.ENSP00000222511	9606.ENSP00000264025	23.9
9606.ENSP00000222511	9606.ENSP00000303373	22.3
9606.ENSP00000222511	9606.ENSP00000321389	22.3
9606.ENSP00000222511	9606.ENSP00000325863	23.1
9606.ENSP00000222511	9606.ENSP00000330054	25.4
9606.ENSP00000222511	9606.ENSP00000355656	22.3
9606.ENSP00000222511	9606.ENSP00000356224	23.5
9606.ENSP00000222511	9606.ENSP00000373730	21.9
9606.ENSP00000225688	10298.SHUT_HHV11	23.1
9606.ENSP00000225688	9606.ENSP00000217182	23.1
9606.ENSP00000225688	9606.ENSP00000220597	23.1
9606.ENSP00000225688	9606.ENSP00000225983	21.9
9606.ENSP00000225688	9606.ENSP00000282878	59.7
9606.ENSP00000225688	9606.ENSP00000291552	22.3
9606.ENSP00000225688	9606.ENSP00000330054	23.5
9606.ENSP00000225688	9606.ENSP00000335321	22.7
9606.ENSP00000225688	9606.ENSP00000346067	22.3
9606.ENSP00000225688	9606.ENSP00000346671	21.9
9606.ENSP00000225688	9606.ENSP00000354791	22.3
9606.ENSP00000225688	9606.ENSP00000358866	22.7
9606.ENSP00000225688	9606.ENSP00000370968	24.3
9606.ENSP00000225688	9606.ENSP00000376176	69.7
9606.ENSP00000225737	10298.LTP_HHV11	25.4
9606.ENSP00000225737	10298.TEG1_HHV11	23.5
9606.ENSP00000225737	9606.ENSP00000222005	26.2
9606.ENSP00000225737	9606.ENSP00000289316	23.1
9606.ENSP00000225737	9606.ENSP00000303408	22.7
9606.ENSP00000225737	9606.ENSP00000321744	22.7
9606.ENSP00000225737	9606.ENSP00000323421	31.6
9606.ENSP00000225737	9606.ENSP00000326022	23.5
9606.ENSP00000225737	9606.ENSP00000342886	22.7
9606.ENSP00000225737	9606.ENSP00000348706	22.7
9606.ENSP00000225737	9606.ENSP00000349430	22.7
9606.ENSP00000225737	9606.ENSP00000350580	22.7
9606.ENSP00000225737	9606.ENSP00000352442	22.7
9606.ENSP00000225737	9606.ENSP00000354125	24.6
9606.ENSP00000225737	9606.ENSP00000358151	22.7
9606.ENSP00000225737	9606.ENSP00000380177	23.1
9606.ENSP00000225737	9606.ENSP00000418960	24.3
9606.ENSP00000225737	9606.ENSP00000445831	22.7
9606.ENSP00000228307	9606.ENSP00000227524	23.9
9606.ENSP00000228307	9606.ENSP00000323929	23.9
9606.ENSP00000228307	9606.ENSP00000326022	99.0
9606.ENSP00000228307	9606.ENSP00000350333	23.9
9606.ENSP00000229854	9606.ENSP00000265056	322.0
9606.ENSP00000229854	9606.ENSP00000326031	23.9
9606.ENSP00000229854	9606.ENSP00000340019	23.5
9606.ENSP00000229854	9606.ENSP00000357047	25.0
9606.ENSP00000229854	9606.ENSP00000420213	25.8
9606.ENSP00000230340	9606.ENSP00000227524	23.1
9606.ENSP00000230340	9606.ENSP00000318227	24.3
9606.ENSP00000230340	9606.ENSP00000371475	26.2
9606.ENSP00000230340	9606.ENSP00000378414	22.7
9606.ENSP00000230340	9606.ENSP00000441875	25.4
9606.ENSP00000231004	9606.ENSP00000254480	23.1
9606.ENSP00000231004	9606.ENSP00000265773	26.6
9606.ENSP00000231004	9606.ENSP00000335321	27.3
9606.ENSP00000231004	9606.ENSP00000350720	23.1
9606.ENSP00000231004	9606.ENSP00000354125	24.6
9606.ENSP00000231004	9606.ENSP00000357047	26.9
9606.ENSP00000231004	9606.ENSP00000365439	22.7
9606.ENSP00000231004	9606.ENSP00000375977	23.9
9606.ENSP00000231004	9606.ENSP00000418960	24.3
9606.ENSP00000233331	10298.LTP_HHV11	22.7
9606.ENSP00000233331	9606.ENSP00000263205	25.4
9606.ENSP00000233331	9606.ENSP00000286317	22.3
9606.ENSP00000233331	9606.ENSP00000338020	23.1
9606.ENSP00000233331	9606.ENSP00000371475	23.5
9606.ENSP00000233331	9606.ENSP00000420213	25.0
9606.ENSP00000237536	10298.GC_HHV11	25.8
9606.ENSP00000237536	10298.GD_HHV11	25.8
9606.ENSP00000237536	10298.GG_HHV11	28.9
9606.ENSP00000237536	10298.SHUT_HHV11	25.4
9606.ENSP00000237536	9606.ENSP00000264954	25.4
9606.ENSP00000237536	9606.ENSP00000265081	25.8
9606.ENSP00000237536	9606.ENSP00000265335	28.9
9606.ENSP00000237536	9606.ENSP00000265773	25.4
9606.ENSP00000237536	9606.ENSP00000294172	25.0
9606.ENSP00000237536	9606.ENSP00000335144	24.6
9606.ENSP00000237536	9606.ENSP00000345156	27.7
9606.ENSP00000237536	9606.ENSP00000354125	26.6
9606.ENSP00000237536	9606.ENSP00000354791	27.3
9606.ENSP00000237536	9606.ENSP00000363232	27.7
9606.ENSP00000237536	9606.ENSP00000371475	25.8
9606.ENSP00000237536	9606.ENSP00000377958	25.0
9606.ENSP00000239666	9606.ENSP00000262435	22.3
9606.ENSP00000239666	9606.ENSP00000358635	21.2
9606.ENSP00000239666	9606.ENSP00000430432	21.2
9606.ENSP00000239882	9606.ENSP00000227524	23.5
9606.ENSP00000239882	9606.ENSP00000352400	25.0
9606.ENSP00000239882	9606.ENSP00000378917	24.6
9606.ENSP00000239940	9606.ENSP00000216297	22.3
9606.ENSP00000239940	9606.ENSP00000325875	23.1
9606.ENSP00000239940	9606.ENSP00000335153	23.1
9606.ENSP00000239940	9606.ENSP00000381167	20.8
9606.ENSP00000245615	9606.ENSP00000254480	23.1
9606.ENSP00000245615	9606.ENSP00000265773	24.6
9606.ENSP00000245615	9606.ENSP00000329967	25.8
9606.ENSP00000245615	9606.ENSP00000370968	25.4
9606.ENSP00000257118	9606.ENSP00000287038	24.6
9606.ENSP00000257118	9606.ENSP00000349168	24.6
9606.ENSP00000257118	9606.ENSP00000356224	25.8
9606.ENSP00000257118	9606.ENSP00000361927	25.4
9606.ENSP00000257604	10298.LTP_HHV11	26.6
9606.ENSP00000257604	9606.ENSP00000304350	24.3
9606.ENSP00000257604	9606.ENSP00000330054	23.1
9606.ENSP00000257604	9606.ENSP00000342905	23.1
9606.ENSP00000257604	9606.ENSP00000363745	23.9
9606.ENSP00000257604	9606.ENSP00000378414	26.6
9606.ENSP00000258105	9606.ENSP00000233146	24.3
9606.ENSP00000258105	9606.ENSP00000356224	22.7
9606.ENSP00000258105	9606.ENSP00000381167	20.0
9606.ENSP00000260130	9606.ENSP00000216274	23.9
9606.ENSP00000260130	9606.ENSP00000339795	23.5
9606.ENSP00000260130	9606.ENSP00000360922	25.0
9606.ENSP00000260130	9606.ENSP00000414321	22.3
9606.ENSP00000260130	9606.ENSP00000419027	22.3
9606.ENSP00000260187	9606.ENSP00000343535	84.7
9606.ENSP00000260187	9606.ENSP00000350720	23.9
9606.ENSP00000260187	9606.ENSP00000356224	23.9
9606.ENSP00000260187	9606.ENSP00000363018	24.3
9606.ENSP00000260187	9606.ENSP00000378917	24.3
9606.ENSP00000260324	10298.DPOL_HHV11	23.1
9606.ENSP00000260324	10298.PRIM_HHV11	23.1
9606.ENSP00000260665	9606.ENSP00000380033	25.8
9606.ENSP00000261182	9606.ENSP00000261182	792.0
9606.ENSP00000261182	9606.ENSP00000267064	27.7
9606.ENSP00000261182	9606.ENSP00000323421	27.7
9606.ENSP00000261182	9606.ENSP00000343535	23.9
9606.ENSP00000261182	9606.ENSP00000349168	22.3
9606.ENSP00000261182	9606.ENSP00000350720	22.7
9606.ENSP00000261683	10298.TEG1_HHV11	23.9
9606.ENSP00000261683	9606.ENSP00000350028	23.1
9606.ENSP00000261683	9606.ENSP00000353622	27.7
9606.ENSP00000261683	9606.ENSP00000362578	23.9
9606.ENSP00000261683	9606.ENSP00000381167	24.6
9606.ENSP00000262041	10298.RIR1_HHV11	22.7
9606.ENSP00000262041	9606.ENSP00000222005	23.1
9606.ENSP00000262041	9606.ENSP00000289316	23.1
9606.ENSP00000262041	9606.ENSP00000350580	21.6
9606.ENSP00000262041	9606.ENSP00000352400	23.5
9606.ENSP00000262041	9606.ENSP00000365462	22.3
9606.ENSP00000262041	9606.ENSP00000371475	22.3
9606.ENSP00000262041	9606.ENSP00000381167	22.7
9606.ENSP00000262077	9606.ENSP00000305503	30.4
9606.ENSP00000262077	9606.ENSP00000346671	27.3
9606.ENSP00000262077	9606.ENSP00000352400	28.9
9606.ENSP00000262077	9606.ENSP00000356224	28.1
9606.ENSP00000262077	9606.ENSP00000362082	25.0
9606.ENSP00000262077	9606.ENSP00000381167	25.4
9606.ENSP00000262077	9606.ENSP00000420213	28.5
9606.ENSP00000262213	9606.ENSP00000265081	25.0
9606.ENSP00000262213	9606.ENSP00000357047	22.3
9606.ENSP00000262213	9606.ENSP00000384273	24.3
9606.ENSP00000262367	9606.ENSP00000263205	26.9
