qseqid	sseqid	bitscore
11269.VP24_MABVM	10633.VP1_SV40	21.6
11269.VP24_MABVM	9606.ENSP00000263253	22.3
9606.ENSP00000171111	9606.ENSP00000290158	23.9
9606.ENSP00000171111	9606.ENSP00000302530	21.2
9606.ENSP00000171111	9606.ENSP00000359206	21.2
9606.ENSP00000171111	9606.ENSP00000367207	20.4
9606.ENSP00000171111	9606.ENSP00000376176	20.4
9606.ENSP00000217182	10633.LT_SV40	25.0
9606.ENSP00000217182	9606.ENSP00000263253	23.1
9606.ENSP00000217182	9606.ENSP00000267163	20.4
9606.ENSP00000217182	9606.ENSP00000332455	21.6
9606.ENSP00000217182	9606.ENSP00000334373	25.0
9606.ENSP00000217182	9606.ENSP00000354588	21.6
9606.ENSP00000217182	9606.ENSP00000357858	20.0
9606.ENSP00000224784	9606.ENSP00000263253	22.7
9606.ENSP00000224784	9606.ENSP00000332455	19.6
9606.ENSP00000224784	9606.ENSP00000332706	24.3
9606.ENSP00000224784	9606.ENSP00000368349	21.2
9606.ENSP00000224784	9606.ENSP00000378699	20.0
9606.ENSP00000228318	9606.ENSP00000276072	22.3
9606.ENSP00000252455	9606.ENSP00000221996	21.9
9606.ENSP00000252455	9606.ENSP00000230354	19.6
9606.ENSP00000252455	9606.ENSP00000263253	20.8
9606.ENSP00000252455	9606.ENSP00000332455	22.3
9606.ENSP00000252455	9606.ENSP00000354588	23.1
9606.ENSP00000252455	9606.ENSP00000368349	21.6
9606.ENSP00000290921	10633.LT_SV40	26.2
9606.ENSP00000290921	10633.VP1_SV40	20.0
9606.ENSP00000290921	9606.ENSP00000263253	21.2
9606.ENSP00000290921	9606.ENSP00000302640	23.1
9606.ENSP00000290921	9606.ENSP00000354522	20.0
9606.ENSP00000290921	9606.ENSP00000359206	21.2
9606.ENSP00000295137	9606.ENSP00000263253	22.7
9606.ENSP00000295137	9606.ENSP00000332455	19.6
9606.ENSP00000295137	9606.ENSP00000332706	23.9
9606.ENSP00000295137	9606.ENSP00000368349	21.2
9606.ENSP00000295137	9606.ENSP00000378699	19.6
9606.ENSP00000301071	10633.VP1_SV40	22.3
9606.ENSP00000301071	9606.ENSP00000359531	21.2
9606.ENSP00000301071	9606.ENSP00000367207	20.0
9606.ENSP00000301072	10633.VP1_SV40	22.7
9606.ENSP00000301072	9606.ENSP00000359531	21.2
9606.ENSP00000301072	9606.ENSP00000367207	20.0
9606.ENSP00000311825	10633.LT_SV40	28.1
9606.ENSP00000311825	9606.ENSP00000263253	20.8
9606.ENSP00000311825	9606.ENSP00000267163	22.7
9606.ENSP00000311825	9606.ENSP00000274026	20.8
9606.ENSP00000311825	9606.ENSP00000276072	21.9
9606.ENSP00000311825	9606.ENSP00000302530	22.7
9606.ENSP00000311825	9606.ENSP00000368349	21.9
9606.ENSP00000330054	10633.LT_SV40	25.0
9606.ENSP00000330054	9606.ENSP00000263253	24.3
9606.ENSP00000330054	9606.ENSP00000267163	20.4
9606.ENSP00000330054	9606.ENSP00000332455	21.6
9606.ENSP00000330054	9606.ENSP00000334373	25.4
9606.ENSP00000330054	9606.ENSP00000354522	20.0
9606.ENSP00000330054	9606.ENSP00000354588	21.6
9606.ENSP00000330054	9606.ENSP00000357858	21.6
9606.ENSP00000339001	9606.ENSP00000290158	21.2
9606.ENSP00000339001	9606.ENSP00000302530	20.8
9606.ENSP00000339001	9606.ENSP00000302640	19.6
9606.ENSP00000339835	9606.ENSP00000217244	19.2
9606.ENSP00000339835	9606.ENSP00000267163	20.4
9606.ENSP00000339835	9606.ENSP00000354588	23.5
9606.ENSP00000339835	9606.ENSP00000359206	19.2
9606.ENSP00000339835	9606.ENSP00000362649	17.7
9606.ENSP00000339835	9606.ENSP00000368349	19.6
