qseqid	sseqid	pident
337051.VE2_HPV05	63330.V_HENDH	50.0
337051.VE2_HPV05	63330.W_HENDH	50.0
337051.VE2_HPV05	9606.ENSP00000251968	35.714
337051.VE2_HPV05	9606.ENSP00000354394	33.333
337051.VE6_HPV05	63330.GLYCP_HENDH	26.415
337051.VE6_HPV05	9606.ENSP00000251642	37.931
337051.VE6_HPV05	9606.ENSP00000290158	31.429000000000002
337051.VE6_HPV05	9606.ENSP00000309503	29.166999999999998
337051.VE6_HPV05	9606.ENSP00000315768	42.857
337051.VE6_HPV05	9606.ENSP00000354394	29.787
337051.VE6_HPV05	9606.ENSP00000354772	33.333
337051.VE6_HPV05	9606.ENSP00000357905	30.0
337051.VE7_HPV05	9606.ENSP00000290158	35.484
337051.VE7_HPV05	9606.ENSP00000306330	26.316
9606.ENSP00000005226	9606.ENSP00000251642	56.25
9606.ENSP00000005226	9606.ENSP00000251968	25.51
9606.ENSP00000005226	9606.ENSP00000263642	25.862
9606.ENSP00000005226	9606.ENSP00000321389	44.443999999999996
9606.ENSP00000005226	9606.ENSP00000328484	30.435
9606.ENSP00000005226	9606.ENSP00000332194	44.443999999999996
9606.ENSP00000005226	9606.ENSP00000352119	30.435
9606.ENSP00000005226	9606.ENSP00000352627	30.435
9606.ENSP00000005226	9606.ENSP00000354394	42.857
9606.ENSP00000005226	9606.ENSP00000358158	44.443999999999996
9606.ENSP00000005226	9606.ENSP00000366679	30.435
9606.ENSP00000005226	9606.ENSP00000373730	44.443999999999996
9606.ENSP00000080059	9606.ENSP00000251642	26.506
9606.ENSP00000080059	9606.ENSP00000261667	22.581
9606.ENSP00000080059	9606.ENSP00000315768	35.714
9606.ENSP00000080059	9606.ENSP00000366565	39.394
9606.ENSP00000080059	9606.ENSP00000431254	43.478
9606.ENSP00000190165	9606.ENSP00000225275	37.5
9606.ENSP00000190165	9606.ENSP00000251642	38.095
9606.ENSP00000190165	9606.ENSP00000251968	35.294000000000004
9606.ENSP00000190165	9606.ENSP00000263642	37.5
9606.ENSP00000190165	9606.ENSP00000315768	53.333
9606.ENSP00000190165	9606.ENSP00000354394	35.897
9606.ENSP00000204517	9606.ENSP00000267202	47.368
9606.ENSP00000204517	9606.ENSP00000309503	24.49
9606.ENSP00000204517	9606.ENSP00000315768	52.632
9606.ENSP00000204517	9606.ENSP00000334373	45.0
9606.ENSP00000204517	9606.ENSP00000357905	46.153999999999996
9606.ENSP00000216122	9606.ENSP00000225275	27.16
9606.ENSP00000216122	9606.ENSP00000257497	47.619
9606.ENSP00000216122	9606.ENSP00000263642	63.636
9606.ENSP00000216122	9606.ENSP00000299198	24.194000000000003
9606.ENSP00000216122	9606.ENSP00000324810	22.221999999999998
9606.ENSP00000221561	9606.ENSP00000263642	32.558
9606.ENSP00000221561	9606.ENSP00000314363	29.412
9606.ENSP00000221561	9606.ENSP00000357905	33.333
9606.ENSP00000222511	9606.ENSP00000251642	42.424
9606.ENSP00000222511	9606.ENSP00000290158	21.053
9606.ENSP00000222511	9606.ENSP00000303373	27.691999999999997
9606.ENSP00000222511	9606.ENSP00000321389	27.691999999999997
9606.ENSP00000222511	9606.ENSP00000328484	26.154
9606.ENSP00000222511	9606.ENSP00000332194	26.154
9606.ENSP00000222511	9606.ENSP00000341094	26.154
9606.ENSP00000222511	9606.ENSP00000352119	26.154
9606.ENSP00000222511	9606.ENSP00000352627	26.154
9606.ENSP00000222511	9606.ENSP00000354394	44.443999999999996
9606.ENSP00000222511	9606.ENSP00000355656	27.691999999999997
9606.ENSP00000222511	9606.ENSP00000358158	26.154
9606.ENSP00000222511	9606.ENSP00000366679	26.154
9606.ENSP00000222511	9606.ENSP00000373730	24.8
9606.ENSP00000225688	9606.ENSP00000299198	43.75
9606.ENSP00000225688	9606.ENSP00000366565	40.0
9606.ENSP00000225737	63330.V_HENDH	25.49
9606.ENSP00000225737	63330.W_HENDH	25.49
9606.ENSP00000225737	9606.ENSP00000216336	33.333
9606.ENSP00000225737	9606.ENSP00000257497	32.558
9606.ENSP00000225737	9606.ENSP00000261667	36.364000000000004
9606.ENSP00000225737	9606.ENSP00000289316	38.71
9606.ENSP00000225737	9606.ENSP00000300161	45.455
9606.ENSP00000225737	9606.ENSP00000321744	38.71
9606.ENSP00000225737	9606.ENSP00000334373	36.364000000000004
9606.ENSP00000225737	9606.ENSP00000348706	38.71
9606.ENSP00000225737	9606.ENSP00000349430	36.111
9606.ENSP00000225737	9606.ENSP00000352442	36.111
9606.ENSP00000225737	9606.ENSP00000354394	31.111
9606.ENSP00000225737	9606.ENSP00000357905	33.333
9606.ENSP00000225737	9606.ENSP00000366565	38.461999999999996
9606.ENSP00000225737	9606.ENSP00000380177	36.111
9606.ENSP00000225737	9606.ENSP00000445831	36.111
9606.ENSP00000228307	63330.V_HENDH	45.0
9606.ENSP00000228307	63330.W_HENDH	34.091
9606.ENSP00000228307	9606.ENSP00000234347	42.105
9606.ENSP00000228307	9606.ENSP00000263642	20.93
9606.ENSP00000228307	9606.ENSP00000354772	47.826
9606.ENSP00000228307	9606.ENSP00000366565	31.148000000000003
9606.ENSP00000229854	63330.GLYCP_HENDH	39.394
9606.ENSP00000229854	9606.ENSP00000229239	23.076999999999998
9606.ENSP00000229854	9606.ENSP00000245323	46.667
9606.ENSP00000229854	9606.ENSP00000251642	50.0
9606.ENSP00000229854	9606.ENSP00000261267	25.0
9606.ENSP00000229854	9606.ENSP00000289316	21.622
9606.ENSP00000229854	9606.ENSP00000301071	37.5
9606.ENSP00000229854	9606.ENSP00000301072	26.316
9606.ENSP00000229854	9606.ENSP00000321744	21.622
9606.ENSP00000229854	9606.ENSP00000328359	29.230999999999998
9606.ENSP00000229854	9606.ENSP00000348706	21.622
9606.ENSP00000229854	9606.ENSP00000349430	21.622
9606.ENSP00000229854	9606.ENSP00000352442	21.622
9606.ENSP00000229854	9606.ENSP00000366618	24.324
9606.ENSP00000229854	9606.ENSP00000372126	29.230999999999998
9606.ENSP00000229854	9606.ENSP00000380177	21.622
9606.ENSP00000229854	9606.ENSP00000445831	21.622
9606.ENSP00000230340	63330.V_HENDH	39.474000000000004
9606.ENSP00000230340	63330.W_HENDH	39.474000000000004
9606.ENSP00000230340	9606.ENSP00000263642	58.333
9606.ENSP00000230340	9606.ENSP00000431254	27.778000000000002
9606.ENSP00000231004	9606.ENSP00000231751	29.166999999999998
9606.ENSP00000231004	9606.ENSP00000290158	24.39
9606.ENSP00000231004	9606.ENSP00000291009	50.0
9606.ENSP00000231004	9606.ENSP00000357905	38.889
9606.ENSP00000233331	9606.ENSP00000251968	36.667
9606.ENSP00000233331	9606.ENSP00000263642	38.095
9606.ENSP00000233331	9606.ENSP00000324810	36.17
9606.ENSP00000237536	9606.ENSP00000251642	21.311
9606.ENSP00000237536	9606.ENSP00000357905	34.286
9606.ENSP00000239666	9606.ENSP00000216336	33.333
9606.ENSP00000239666	9606.ENSP00000263642	25.0
9606.ENSP00000239882	9606.ENSP00000314363	27.5
9606.ENSP00000239940	63330.W_HENDH	32.075
9606.ENSP00000239940	9606.ENSP00000225655	61.428999999999995
9606.ENSP00000239940	9606.ENSP00000263642	32.558
9606.ENSP00000239940	9606.ENSP00000357905	25.0
9606.ENSP00000245615	9606.ENSP00000354394	30.189
9606.ENSP00000257118	9606.ENSP00000225275	40.909
9606.ENSP00000257118	9606.ENSP00000357905	40.0
9606.ENSP00000257604	9606.ENSP00000251642	35.714
9606.ENSP00000257604	9606.ENSP00000263642	32.431999999999995
9606.ENSP00000257604	9606.ENSP00000290158	23.076999999999998
9606.ENSP00000258105	9606.ENSP00000231751	24.0
9606.ENSP00000258105	9606.ENSP00000315768	37.5
9606.ENSP00000260130	9606.ENSP00000234347	34.545
9606.ENSP00000260130	9606.ENSP00000263642	37.037
9606.ENSP00000260130	9606.ENSP00000334373	26.785999999999998
9606.ENSP00000260187	9606.ENSP00000297435	25.0
9606.ENSP00000260187	9606.ENSP00000300161	31.818
9606.ENSP00000260187	9606.ENSP00000309503	38.095
9606.ENSP00000260187	9606.ENSP00000366565	35.294000000000004
9606.ENSP00000260324	9606.ENSP00000234347	50.0
9606.ENSP00000260324	9606.ENSP00000251642	25.926
9606.ENSP00000260324	9606.ENSP00000263642	29.166999999999998
9606.ENSP00000260324	9606.ENSP00000324810	25.373
9606.ENSP00000260324	9606.ENSP00000354772	26.744
