qseqid	sseqid	bitscore
337042.VE5_HPV18	9606.ENSP00000302640	16.2
337042.VE5_HPV18	9606.ENSP00000359531	16.9
337042.VE6_HPV18	10633.VP1_SV40	18.5
337042.VE6_HPV18	9606.ENSP00000274026	18.5
337042.VE6_HPV18	9606.ENSP00000276072	20.8
337042.VE6_HPV18	9606.ENSP00000302530	21.2
337042.VE6_HPV18	9606.ENSP00000362649	18.1
337042.VE6_HPV18	9606.ENSP00000367207	18.9
337042.VE6_HPV18	9606.ENSP00000368349	18.9
337042.VE7_HPV18	9606.ENSP00000267163	17.7
337042.VE7_HPV18	9606.ENSP00000269305	20.0
337042.VE7_HPV18	9606.ENSP00000302530	18.9
337042.VE7_HPV18	9606.ENSP00000354522	18.9
337042.VE7_HPV18	9606.ENSP00000354588	18.5
9606.ENSP00000010404	10633.LT_SV40	18.1
9606.ENSP00000010404	9606.ENSP00000221996	20.0
9606.ENSP00000010404	9606.ENSP00000267163	18.1
9606.ENSP00000010404	9606.ENSP00000276072	21.6
9606.ENSP00000010404	9606.ENSP00000290158	21.2
9606.ENSP00000016171	9606.ENSP00000263253	21.9
9606.ENSP00000016171	9606.ENSP00000274026	22.7
9606.ENSP00000016171	9606.ENSP00000302640	19.6
9606.ENSP00000044462	9606.ENSP00000354588	23.1
9606.ENSP00000044462	9606.ENSP00000359531	18.5
9606.ENSP00000157812	10633.LT_SV40	23.1
9606.ENSP00000157812	9606.ENSP00000263253	20.8
9606.ENSP00000157812	9606.ENSP00000267163	20.4
9606.ENSP00000157812	9606.ENSP00000368349	21.2
9606.ENSP00000158771	9606.ENSP00000263253	18.9
9606.ENSP00000158771	9606.ENSP00000354522	19.2
9606.ENSP00000158771	9606.ENSP00000354588	19.2
9606.ENSP00000162044	9606.ENSP00000276072	20.8
9606.ENSP00000162044	9606.ENSP00000324804	20.8
9606.ENSP00000175091	10633.LT_SV40	19.2
9606.ENSP00000175091	9606.ENSP00000368349	23.1
9606.ENSP00000175091	9606.ENSP00000378699	18.5
9606.ENSP00000215071	9606.ENSP00000290158	20.8
9606.ENSP00000215071	9606.ENSP00000302640	19.2
9606.ENSP00000215071	9606.ENSP00000340278	25.4
9606.ENSP00000215071	9606.ENSP00000354588	19.2
9606.ENSP00000215071	9606.ENSP00000359531	20.4
9606.ENSP00000215567	9606.ENSP00000263253	23.5
9606.ENSP00000215567	9606.ENSP00000302640	22.7
9606.ENSP00000215567	9606.ENSP00000340278	20.8
9606.ENSP00000215567	9606.ENSP00000359727	20.0
9606.ENSP00000215567	9606.ENSP00000367207	20.4
9606.ENSP00000215567	9606.ENSP00000368349	20.0
9606.ENSP00000216500	9606.ENSP00000276072	19.6
9606.ENSP00000216500	9606.ENSP00000324804	20.8
9606.ENSP00000216500	9606.ENSP00000368349	20.8
9606.ENSP00000217446	9606.ENSP00000263253	20.8
9606.ENSP00000217446	9606.ENSP00000276072	19.6
9606.ENSP00000217456	9606.ENSP00000263253	23.5
9606.ENSP00000217456	9606.ENSP00000302530	23.9
9606.ENSP00000217456	9606.ENSP00000332706	20.0
9606.ENSP00000217456	9606.ENSP00000354588	20.0
9606.ENSP00000217456	9606.ENSP00000359206	21.2
9606.ENSP00000217456	9606.ENSP00000378699	20.4
9606.ENSP00000217971	10633.LT_SV40	20.0
9606.ENSP00000217971	9606.ENSP00000263253	21.6
9606.ENSP00000217971	9606.ENSP00000276072	20.4
9606.ENSP00000217971	9606.ENSP00000354588	18.5
9606.ENSP00000217971	9606.ENSP00000357858	20.4
9606.ENSP00000218104	9606.ENSP00000217244	20.4
9606.ENSP00000218104	9606.ENSP00000263253	20.8
9606.ENSP00000218104	9606.ENSP00000302530	20.4
9606.ENSP00000218104	9606.ENSP00000376176	22.3
9606.ENSP00000219313	9606.ENSP00000302640	19.2
9606.ENSP00000219700	10633.VP1_SV40	20.0
9606.ENSP00000219700	9606.ENSP00000217244	20.4
9606.ENSP00000219700	9606.ENSP00000263253	20.0
9606.ENSP00000219700	9606.ENSP00000276072	25.0
9606.ENSP00000219700	9606.ENSP00000290158	20.4
9606.ENSP00000219700	9606.ENSP00000354522	19.6
9606.ENSP00000219700	9606.ENSP00000368349	21.6
9606.ENSP00000219789	9606.ENSP00000263253	20.4
9606.ENSP00000219789	9606.ENSP00000359531	18.9
9606.ENSP00000220772	9606.ENSP00000354522	18.9
9606.ENSP00000220772	9606.ENSP00000359206	20.0
9606.ENSP00000220772	9606.ENSP00000367207	18.9
9606.ENSP00000220772	9606.ENSP00000368349	19.2
9606.ENSP00000220853	9606.ENSP00000359206	18.9
9606.ENSP00000221957	9606.ENSP00000276072	21.2
9606.ENSP00000221957	9606.ENSP00000376176	20.4
9606.ENSP00000222308	9606.ENSP00000217244	21.2
9606.ENSP00000222308	9606.ENSP00000267163	22.7
9606.ENSP00000222308	9606.ENSP00000302530	21.9
9606.ENSP00000222308	9606.ENSP00000359206	19.6
9606.ENSP00000222308	9606.ENSP00000376176	19.6
9606.ENSP00000222572	9606.ENSP00000263253	25.0
9606.ENSP00000222572	9606.ENSP00000276072	21.2
9606.ENSP00000222572	9606.ENSP00000302530	23.1
9606.ENSP00000223641	9606.ENSP00000217244	17.3
9606.ENSP00000223641	9606.ENSP00000276072	16.9
9606.ENSP00000223641	9606.ENSP00000368349	17.3
9606.ENSP00000224807	9606.ENSP00000267163	23.9
