qseqid	sseqid	ppos
63330.C_HENDH	9606.ENSP00000295688	45.45
63330.C_HENDH	9606.ENSP00000300648	53.66
63330.C_HENDH	9606.ENSP00000325136	50.0
63330.C_HENDH	9606.ENSP00000349508	48.21
63330.C_HENDH	9606.ENSP00000377640	41.82
63330.GLYCP_HENDH	11234.HEMA_MEASC	41.27
63330.GLYCP_HENDH	9606.ENSP00000262854	53.49
63330.GLYCP_HENDH	9606.ENSP00000340466	50.0
63330.GLYCP_HENDH	9606.ENSP00000357863	59.26
63330.GLYCP_HENDH	9606.ENSP00000378857	52.78
63330.V_HENDH	11234.V_MEASC	71.7
63330.V_HENDH	9606.ENSP00000311344	60.0
63330.V_HENDH	9606.ENSP00000324804	56.52
63330.V_HENDH	9606.ENSP00000393912	51.85
63330.V_HENDH	9606.ENSP00000429931	49.23
63330.V_HENDH	9606.ENSP00000458238	35.14
63330.W_HENDH	9606.ENSP00000311344	60.0
63330.W_HENDH	9606.ENSP00000324804	56.52
63330.W_HENDH	9606.ENSP00000393912	51.85
63330.W_HENDH	9606.ENSP00000429931	49.23
9606.ENSP00000216336	9606.ENSP00000233468	66.67
9606.ENSP00000216336	9606.ENSP00000313420	57.14
9606.ENSP00000225275	9606.ENSP00000261942	51.61
9606.ENSP00000225275	9606.ENSP00000313420	52.0
9606.ENSP00000225275	9606.ENSP00000328720	50.0
9606.ENSP00000225275	9606.ENSP00000330054	47.62
9606.ENSP00000225275	9606.ENSP00000384863	80.0
9606.ENSP00000225275	9606.ENSP00000391774	44.44
9606.ENSP00000225655	9606.ENSP00000301071	37.97
9606.ENSP00000225655	9606.ENSP00000301072	36.71
9606.ENSP00000225655	9606.ENSP00000306190	40.86
9606.ENSP00000225655	9606.ENSP00000325875	56.52
9606.ENSP00000225655	9606.ENSP00000335153	56.52
9606.ENSP00000225655	9606.ENSP00000336799	36.71
9606.ENSP00000225655	9606.ENSP00000347581	43.06
9606.ENSP00000229239	9606.ENSP00000265028	52.17
9606.ENSP00000229239	9606.ENSP00000311344	54.17
9606.ENSP00000229239	9606.ENSP00000313420	44.07
9606.ENSP00000229239	9606.ENSP00000333633	66.67
9606.ENSP00000229239	9606.ENSP00000343535	54.55
9606.ENSP00000229239	9606.ENSP00000355759	47.44
9606.ENSP00000229239	9606.ENSP00000378887	54.17
9606.ENSP00000231751	9606.ENSP00000244763	50.0
9606.ENSP00000231751	9606.ENSP00000257894	60.61
9606.ENSP00000231751	9606.ENSP00000259335	52.38
9606.ENSP00000231751	9606.ENSP00000271638	40.68
9606.ENSP00000231751	9606.ENSP00000292644	65.22
9606.ENSP00000231751	9606.ENSP00000300648	41.84
9606.ENSP00000231751	9606.ENSP00000324173	41.79
9606.ENSP00000234347	9606.ENSP00000304350	47.54
9606.ENSP00000234347	9606.ENSP00000333769	57.69
9606.ENSP00000234347	9606.ENSP00000359727	66.67
9606.ENSP00000234347	9606.ENSP00000363807	56.52
9606.ENSP00000234347	9606.ENSP00000384144	40.98
9606.ENSP00000234347	9606.ENSP00000441875	60.71
9606.ENSP00000238081	9606.ENSP00000264335	80.51
9606.ENSP00000238081	9606.ENSP00000272167	57.45
9606.ENSP00000238081	9606.ENSP00000300161	91.74
9606.ENSP00000238081	9606.ENSP00000309503	90.61
9606.ENSP00000238081	9606.ENSP00000354394	47.69
9606.ENSP00000238081	9606.ENSP00000377390	43.1
9606.ENSP00000244573	9606.ENSP00000216500	38.46
9606.ENSP00000244573	9606.ENSP00000262854	51.52
9606.ENSP00000244573	9606.ENSP00000365725	48.65
9606.ENSP00000245323	11234.PHOSP_MEASC	55.26
9606.ENSP00000245323	9606.ENSP00000202773	47.27
9606.ENSP00000245323	9606.ENSP00000313420	52.5
9606.ENSP00000245323	9606.ENSP00000378887	43.33
9606.ENSP00000245323	9606.ENSP00000458238	48.0
9606.ENSP00000251642	9606.ENSP00000251642	100.0
9606.ENSP00000251642	9606.ENSP00000263642	59.69
9606.ENSP00000251642	9606.ENSP00000264018	43.16
9606.ENSP00000251642	9606.ENSP00000264705	66.67
9606.ENSP00000251642	9606.ENSP00000292644	60.87
9606.ENSP00000251642	9606.ENSP00000293831	51.35
9606.ENSP00000251642	9606.ENSP00000300107	68.0
9606.ENSP00000251642	9606.ENSP00000305556	39.09
9606.ENSP00000251642	9606.ENSP00000315768	72.22
9606.ENSP00000251642	9606.ENSP00000333633	41.38
9606.ENSP00000251642	9606.ENSP00000354720	52.08
9606.ENSP00000251642	9606.ENSP00000382840	55.56
9606.ENSP00000251642	9606.ENSP00000441875	45.65
9606.ENSP00000251968	9606.ENSP00000242285	62.0
9606.ENSP00000251968	9606.ENSP00000260665	57.78
9606.ENSP00000251968	9606.ENSP00000262570	40.46
9606.ENSP00000251968	9606.ENSP00000264657	56.45
9606.ENSP00000251968	9606.ENSP00000273077	39.02
9606.ENSP00000251968	9606.ENSP00000346050	77.27
9606.ENSP00000251968	9606.ENSP00000348886	37.5
9606.ENSP00000251968	9606.ENSP00000354720	53.85
9606.ENSP00000251968	9606.ENSP00000438465	58.82
9606.ENSP00000257497	9606.ENSP00000266732	60.0
9606.ENSP00000257497	9606.ENSP00000285968	40.54
9606.ENSP00000257497	9606.ENSP00000300107	54.05
9606.ENSP00000257497	9606.ENSP00000346874	55.74
9606.ENSP00000257497	9606.ENSP00000353089	73.68
9606.ENSP00000257497	9606.ENSP00000355541	58.06
9606.ENSP00000257497	9606.ENSP00000387262	44.83
9606.ENSP00000261267	9606.ENSP00000215570	45.71
9606.ENSP00000261267	9606.ENSP00000264705	55.56
9606.ENSP00000261267	9606.ENSP00000295688	57.14
9606.ENSP00000261267	9606.ENSP00000358060	61.11
9606.ENSP00000261667	9606.ENSP00000260665	42.17
9606.ENSP00000261667	9606.ENSP00000278353	44.12
9606.ENSP00000261667	9606.ENSP00000290158	40.51
9606.ENSP00000261667	9606.ENSP00000300648	42.44
9606.ENSP00000261667	9606.ENSP00000305790	50.0
9606.ENSP00000261667	9606.ENSP00000332455	67.96
9606.ENSP00000261667	9606.ENSP00000368438	45.28
9606.ENSP00000261667	9606.ENSP00000369042	61.29
9606.ENSP00000261667	9606.ENSP00000393912	48.94
9606.ENSP00000261667	9606.ENSP00000407182	47.27
9606.ENSP00000263621	9606.ENSP00000329452	73.33
9606.ENSP00000263621	9606.ENSP00000345580	68.42
9606.ENSP00000263642	9606.ENSP00000251642	59.69
9606.ENSP00000263642	9606.ENSP00000263642	100.0
9606.ENSP00000263642	9606.ENSP00000264018	44.32
9606.ENSP00000263642	9606.ENSP00000293831	48.39
9606.ENSP00000263642	9606.ENSP00000300107	72.0
9606.ENSP00000263642	9606.ENSP00000318297	73.08
9606.ENSP00000263642	9606.ENSP00000340466	72.22
9606.ENSP00000263642	9606.ENSP00000364188	56.25
9606.ENSP00000263642	9606.ENSP00000382840	49.15
9606.ENSP00000264335	9606.ENSP00000254322	47.62
9606.ENSP00000264335	9606.ENSP00000264335	100.0
9606.ENSP00000264335	9606.ENSP00000265351	65.38
9606.ENSP00000264335	9606.ENSP00000272167	65.38
9606.ENSP00000264335	9606.ENSP00000300161	80.0
9606.ENSP00000264335	9606.ENSP00000309503	81.36
9606.ENSP00000264335	9606.ENSP00000354394	75.0
9606.ENSP00000264335	9606.ENSP00000358060	48.48
9606.ENSP00000267202	9606.ENSP00000262854	47.9
9606.ENSP00000267202	9606.ENSP00000264657	57.14
9606.ENSP00000267202	9606.ENSP00000266069	61.76
9606.ENSP00000267202	9606.ENSP00000341382	44.0
9606.ENSP00000267202	9606.ENSP00000355890	37.1
9606.ENSP00000267202	9606.ENSP00000392147	46.34
9606.ENSP00000267202	9606.ENSP00000418401	56.25
9606.ENSP00000289316	9606.ENSP00000262375	59.26
9606.ENSP00000289316	9606.ENSP00000331901	58.62
9606.ENSP00000289316	9606.ENSP00000332287	36.51
9606.ENSP00000289316	9606.ENSP00000341382	46.34
9606.ENSP00000289316	9606.ENSP00000356991	46.43
9606.ENSP00000289316	9606.ENSP00000358640	57.14
9606.ENSP00000289316	9606.ENSP00000377148	47.46
9606.ENSP00000290158	9606.ENSP00000290158	100.0
9606.ENSP00000290158	9606.ENSP00000300648	44.94
9606.ENSP00000290158	9606.ENSP00000304437	52.94
9606.ENSP00000290158	9606.ENSP00000311344	41.18
9606.ENSP00000290158	9606.ENSP00000324804	46.15
9606.ENSP00000290158	9606.ENSP00000327821	52.24
9606.ENSP00000290158	9606.ENSP00000332455	43.65
9606.ENSP00000290158	9606.ENSP00000355541	51.56
9606.ENSP00000290158	9606.ENSP00000364794	46.3
9606.ENSP00000290158	9606.ENSP00000407182	39.57
9606.ENSP00000290158	9606.ENSP00000416293	58.62
9606.ENSP00000291009	9606.ENSP00000222214	39.53
9606.ENSP00000291009	9606.ENSP00000253788	47.37
9606.ENSP00000291009	9606.ENSP00000330054	56.52
9606.ENSP00000291009	9606.ENSP00000354125	66.67
9606.ENSP00000297435	9606.ENSP00000256366	68.75
9606.ENSP00000297435	9606.ENSP00000300648	55.56
9606.ENSP00000297435	9606.ENSP00000304437	64.71
9606.ENSP00000297435	9606.ENSP00000306190	58.33
9606.ENSP00000297435	9606.ENSP00000313420	61.9
9606.ENSP00000297435	9606.ENSP00000364847	44.26
9606.ENSP00000299198	9606.ENSP00000262854	45.1
9606.ENSP00000299198	9606.ENSP00000287647	39.26
9606.ENSP00000299198	9606.ENSP00000327583	43.75
9606.ENSP00000299198	9606.ENSP00000330054	39.39
9606.ENSP00000299198	9606.ENSP00000373713	42.37
9606.ENSP00000300161	9606.ENSP00000251047	73.33
9606.ENSP00000300161	9606.ENSP00000264335	80.0
9606.ENSP00000300161	9606.ENSP00000272167	60.42
9606.ENSP00000300161	9606.ENSP00000300161	100.0
9606.ENSP00000300161	9606.ENSP00000309503	94.21
9606.ENSP00000300161	9606.ENSP00000354394	47.44
9606.ENSP00000301071	9606.ENSP00000259818	60.6
9606.ENSP00000301071	9606.ENSP00000264071	61.06
9606.ENSP00000301071	9606.ENSP00000301071	100.0
9606.ENSP00000301071	9606.ENSP00000301072	98.89
9606.ENSP00000301071	9606.ENSP00000318697	61.29
9606.ENSP00000301071	9606.ENSP00000336799	99.78
9606.ENSP00000301071	9606.ENSP00000339001	61.06
9606.ENSP00000301071	9606.ENSP00000341289	60.83
9606.ENSP00000301071	9606.ENSP00000369703	60.6
9606.ENSP00000301071	9606.ENSP00000378917	38.75
9606.ENSP00000301071	9606.ENSP00000444408	81.82
9606.ENSP00000301071	9606.ENSP00000451560	60.56
9606.ENSP00000301072	9606.ENSP00000259818	60.83
9606.ENSP00000301072	9606.ENSP00000264071	61.29
9606.ENSP00000301072	9606.ENSP00000264161	52.78
9606.ENSP00000301072	9606.ENSP00000301071	98.89
9606.ENSP00000301072	9606.ENSP00000301072	100.0
9606.ENSP00000301072	9606.ENSP00000318697	61.52
9606.ENSP00000301072	9606.ENSP00000336799	99.11
9606.ENSP00000301072	9606.ENSP00000339001	61.29
9606.ENSP00000301072	9606.ENSP00000341289	61.06
9606.ENSP00000301072	9606.ENSP00000349508	51.16
9606.ENSP00000301072	9606.ENSP00000369703	60.83
9606.ENSP00000301072	9606.ENSP00000378917	38.75
9606.ENSP00000301072	9606.ENSP00000444408	81.82
9606.ENSP00000301072	9606.ENSP00000451560	61.07
9606.ENSP00000303373	9606.ENSP00000251527	47.92
9606.ENSP00000303373	9606.ENSP00000260665	70.59
9606.ENSP00000303373	9606.ENSP00000261183	50.0
9606.ENSP00000303373	9606.ENSP00000300107	55.17
