qseqid	sseqid	pident
337042.VE6_HPV18	10258.Q6TVJ7_ORFSA	36.364000000000004
337042.VE7_HPV18	9606.ENSP00000299218	50.0
9606.ENSP00000010404	10258.Q6TVJ4_ORFSA	100.0
9606.ENSP00000010404	10258.Q6TVW2_ORFSA	55.556000000000004
9606.ENSP00000010404	9606.ENSP00000326804	40.0
9606.ENSP00000016171	10258.Q6TVJ1_ORFSA	46.153999999999996
9606.ENSP00000016171	10258.Q6TVJ7_ORFSA	35.0
9606.ENSP00000044462	10258.Q6TVW2_ORFSA	36.0
9606.ENSP00000044462	9606.ENSP00000231487	32.203
9606.ENSP00000157812	10258.Q6TVJ4_ORFSA	33.333
9606.ENSP00000157812	10258.Q6TVW2_ORFSA	37.931
9606.ENSP00000157812	9606.ENSP00000231487	47.619
9606.ENSP00000157812	9606.ENSP00000299218	42.857
9606.ENSP00000157812	9606.ENSP00000326804	27.711
9606.ENSP00000158771	10258.Q6TVJ1_ORFSA	31.818
9606.ENSP00000158771	10258.Q6TVJ4_ORFSA	33.333
9606.ENSP00000158771	9606.ENSP00000216225	28.570999999999998
9606.ENSP00000158771	9606.ENSP00000299218	100.0
9606.ENSP00000162044	10258.Q6TVJ4_ORFSA	40.909
9606.ENSP00000162044	9606.ENSP00000299218	34.211
9606.ENSP00000175091	10258.Q6TVJ1_ORFSA	53.846000000000004
9606.ENSP00000175091	10258.Q6TVJ2_ORFSA	100.0
9606.ENSP00000175091	9606.ENSP00000299218	39.13
9606.ENSP00000175091	9606.ENSP00000326804	35.714
9606.ENSP00000215071	10258.Q6TVJ1_ORFSA	37.5
9606.ENSP00000215567	10258.Q6TVJ4_ORFSA	37.5
9606.ENSP00000216500	10258.Q6TVJ2_ORFSA	29.268
9606.ENSP00000216500	9606.ENSP00000216225	44.443999999999996
9606.ENSP00000217446	10258.Q6TVJ4_ORFSA	66.667
9606.ENSP00000217446	10258.Q6TVJ7_ORFSA	35.135
9606.ENSP00000217446	10258.Q6TVW2_ORFSA	40.909
9606.ENSP00000217446	9606.ENSP00000299218	26.531
9606.ENSP00000217456	10258.Q6TVJ4_ORFSA	37.5
9606.ENSP00000217456	10258.Q6TVJ7_ORFSA	34.483000000000004
9606.ENSP00000217456	10258.Q6TVW2_ORFSA	47.059
9606.ENSP00000217456	9606.ENSP00000299218	27.026999999999997
