qseqid	sseqid	ppos
10359.ICP27_HCMVM	10258.Q6TVJ1_ORFSA	38.1
10359.ICP27_HCMVM	10258.Q6TVJ2_ORFSA	60.0
10359.ICP27_HCMVM	10258.Q6TVJ4_ORFSA	53.12
10359.ICP27_HCMVM	10258.Q6TVW2_ORFSA	63.16
10359.ICP27_HCMVM	9606.ENSP00000231487	64.29
10359.ICP27_HCMVM	9606.ENSP00000299218	60.71
10359.IL10H_HCMVM	10258.Q6TVJ1_ORFSA	45.95
10359.IL10H_HCMVM	9606.ENSP00000231487	44.12
10359.IL10H_HCMVM	9606.ENSP00000299218	46.34
10359.PP65_HCMVM	10258.Q6TVJ1_ORFSA	57.69
10359.PP65_HCMVM	10258.Q6TVJ2_ORFSA	40.32
10359.PP65_HCMVM	10258.Q6TVW2_ORFSA	62.96
10359.PP65_HCMVM	9606.ENSP00000231487	72.73
10359.PP65_HCMVM	9606.ENSP00000299218	51.72
10359.PP65_HCMVM	9606.ENSP00000326804	48.98
10359.PP71_HCMVM	10258.Q6TVJ4_ORFSA	83.33
10359.PP71_HCMVM	10258.Q6TVW2_ORFSA	61.54
10359.UL144_HCMVM	10258.Q6TVJ1_ORFSA	54.55
10359.UL144_HCMVM	9606.ENSP00000326804	64.71
10359.UL21A_HCMVM	10258.Q6TVJ1_ORFSA	52.63
10359.UL21A_HCMVM	10258.Q6TVJ2_ORFSA	41.18
10359.UL21A_HCMVM	9606.ENSP00000299218	100.0
10359.UL27_HCMVM	10258.Q6TVJ4_ORFSA	61.11
10359.UL27_HCMVM	10258.Q6TVJ7_ORFSA	39.02
10359.UL27_HCMVM	10258.Q6TVW2_ORFSA	87.5
10359.UL27_HCMVM	9606.ENSP00000299218	45.07
10359.UL27_HCMVM	9606.ENSP00000326804	46.0
10359.UL35_HCMVM	10258.Q6TVJ4_ORFSA	54.17
10359.UL35_HCMVM	10258.Q6TVW2_ORFSA	42.11
10359.UL35_HCMVM	9606.ENSP00000299218	62.5
10359.UL35_HCMVM	9606.ENSP00000326804	52.38
10359.UL76_HCMVM	10258.Q6TVJ4_ORFSA	50.0
10359.UL76_HCMVM	10258.Q6TVJ7_ORFSA	43.18
10359.UL76_HCMVM	9606.ENSP00000326804	47.37
10359.UL97_HCMVM	10258.Q6TVW2_ORFSA	51.85
10359.UL97_HCMVM	9606.ENSP00000231487	75.0
10359.UL97_HCMVM	9606.ENSP00000326804	37.5
10359.UNG_HCMVM	10258.Q6TVJ2_ORFSA	45.71
10359.UNG_HCMVM	10258.Q6TVJ4_ORFSA	50.0
10359.UNG_HCMVM	10258.Q6TVJ7_ORFSA	66.67
10359.UNG_HCMVM	10258.Q6TVW2_ORFSA	45.16
10359.UNG_HCMVM	9606.ENSP00000299218	41.38
10359.US02_HCMVM	10258.Q6TVJ1_ORFSA	34.78
10359.US02_HCMVM	10258.Q6TVJ7_ORFSA	48.28
10359.US02_HCMVM	9606.ENSP00000299218	71.43
10359.US03_HCMVM	10258.Q6TVJ7_ORFSA	62.07
10359.US03_HCMVM	9606.ENSP00000299218	55.88
10359.US03_HCMVM	9606.ENSP00000326804	50.0
10359.US11_HCMVM	9606.ENSP00000299218	77.78
10359.US11_HCMVM	9606.ENSP00000326804	66.67
10359.US32_HCMVM	10258.Q6TVJ1_ORFSA	43.75
10359.US32_HCMVM	10258.Q6TVJ7_ORFSA	55.56
10359.US32_HCMVM	9606.ENSP00000326804	41.67
10359.VICA_HCMVM	9606.ENSP00000231487	64.29
10359.VICA_HCMVM	9606.ENSP00000299218	73.33
10359.VIE1_HCMVM	10258.Q6TVJ1_ORFSA	59.09
10359.VIE1_HCMVM	10258.Q6TVW2_ORFSA	48.48
10359.VIE1_HCMVM	9606.ENSP00000216225	54.55
10359.VIE1_HCMVM	9606.ENSP00000299218	90.91
10359.VIE2_HCMVM	9606.ENSP00000326804	57.14
9606.ENSP00000157812	10258.Q6TVJ4_ORFSA	60.0
9606.ENSP00000157812	10258.Q6TVW2_ORFSA	55.17
9606.ENSP00000157812	9606.ENSP00000231487	61.9
9606.ENSP00000157812	9606.ENSP00000299218	71.43
9606.ENSP00000157812	9606.ENSP00000326804	43.37
9606.ENSP00000216455	10258.Q6TVJ4_ORFSA	61.9
9606.ENSP00000216455	10258.Q6TVJ7_ORFSA	64.71
9606.ENSP00000216455	10258.Q6TVW2_ORFSA	57.89
9606.ENSP00000216455	9606.ENSP00000231487	69.23
9606.ENSP00000216455	9606.ENSP00000299218	44.19
9606.ENSP00000216832	10258.Q6TVJ4_ORFSA	61.9
9606.ENSP00000216832	9606.ENSP00000299218	49.21
9606.ENSP00000217244	10258.Q6TVJ2_ORFSA	40.51
9606.ENSP00000217244	10258.Q6TVJ7_ORFSA	61.11
9606.ENSP00000217244	9606.ENSP00000299218	60.0
9606.ENSP00000217244	9606.ENSP00000326804	40.74
9606.ENSP00000219406	9606.ENSP00000231487	52.63
9606.ENSP00000219406	9606.ENSP00000326804	71.43
9606.ENSP00000224784	10258.Q6TVJ2_ORFSA	37.21
9606.ENSP00000224784	10258.Q6TVJ4_ORFSA	53.85
9606.ENSP00000227752	9606.ENSP00000231487	46.67
9606.ENSP00000227752	9606.ENSP00000299218	47.37
9606.ENSP00000229239	10258.Q6TVJ4_ORFSA	54.17
9606.ENSP00000229239	10258.Q6TVW2_ORFSA	43.18
9606.ENSP00000229239	9606.ENSP00000299218	68.18
9606.ENSP00000229239	9606.ENSP00000326804	45.45
9606.ENSP00000231524	10258.Q6TVJ1_ORFSA	46.51
9606.ENSP00000231524	10258.Q6TVJ2_ORFSA	60.0
9606.ENSP00000231524	10258.Q6TVJ4_ORFSA	66.67
9606.ENSP00000231524	10258.Q6TVW2_ORFSA	43.48
9606.ENSP00000231524	9606.ENSP00000216225	50.0
9606.ENSP00000231524	9606.ENSP00000326804	45.83
9606.ENSP00000240343	9606.ENSP00000299218	81.82
9606.ENSP00000242577	10258.Q6TVJ1_ORFSA	100.0
9606.ENSP00000242577	9606.ENSP00000299218	83.33
9606.ENSP00000253792	10258.Q6TVJ1_ORFSA	71.43
9606.ENSP00000253792	10258.Q6TVJ7_ORFSA	62.5
9606.ENSP00000253792	10258.Q6TVW2_ORFSA	43.75
9606.ENSP00000253792	9606.ENSP00000299218	39.78
9606.ENSP00000259512	9606.ENSP00000299218	51.61
9606.ENSP00000261667	9606.ENSP00000216225	62.5
9606.ENSP00000261667	9606.ENSP00000231487	66.67
9606.ENSP00000261667	9606.ENSP00000299218	52.63
9606.ENSP00000261667	9606.ENSP00000326804	76.92
9606.ENSP00000261769	10258.Q6TVJ1_ORFSA	76.92
9606.ENSP00000261769	10258.Q6TVJ4_ORFSA	46.43
9606.ENSP00000261769	9606.ENSP00000299218	48.89
9606.ENSP00000262213	9606.ENSP00000326804	54.55
9606.ENSP00000263121	10258.Q6TVW2_ORFSA	77.78
9606.ENSP00000263121	9606.ENSP00000299218	52.0
9606.ENSP00000264639	10258.Q6TVJ1_ORFSA	50.94
9606.ENSP00000264639	10258.Q6TVJ7_ORFSA	35.94
9606.ENSP00000264639	10258.Q6TVW2_ORFSA	63.16
9606.ENSP00000264657	10258.Q6TVJ1_ORFSA	53.85
9606.ENSP00000264657	10258.Q6TVJ2_ORFSA	55.56
9606.ENSP00000264657	10258.Q6TVW2_ORFSA	51.52
9606.ENSP00000264657	9606.ENSP00000299218	54.55
9606.ENSP00000264657	9606.ENSP00000326804	44.23
9606.ENSP00000264710	10258.Q6TVJ4_ORFSA	88.89
9606.ENSP00000264710	10258.Q6TVW2_ORFSA	50.0
9606.ENSP00000265866	10258.Q6TVJ4_ORFSA	42.5
9606.ENSP00000265866	9606.ENSP00000299218	40.0
9606.ENSP00000266000	10258.Q6TVJ4_ORFSA	48.48
