qseqid	sseqid	bitscore
337051.VE2_HPV05	9606.ENSP00000267064	21.9
337051.VE6_HPV05	9606.ENSP00000254108	20.0
337051.VE6_HPV05	9606.ENSP00000290158	19.2
337051.VE6_HPV05	9606.ENSP00000342434	20.4
337051.VE6_HPV05	9606.ENSP00000450710	21.6
337051.VE7_HPV05	9606.ENSP00000351811	18.9
337051.VE7_HPV05	9606.ENSP00000450710	18.5
9606.ENSP00000005226	9606.ENSP00000217182	24.6
9606.ENSP00000005226	9606.ENSP00000221419	21.9
9606.ENSP00000005226	9606.ENSP00000328484	21.6
9606.ENSP00000005226	9606.ENSP00000343701	24.3
9606.ENSP00000005226	9606.ENSP00000350720	24.6
9606.ENSP00000005226	9606.ENSP00000351811	24.6
9606.ENSP00000005226	9606.ENSP00000352119	21.6
9606.ENSP00000005226	9606.ENSP00000352627	21.6
9606.ENSP00000005226	9606.ENSP00000362728	25.4
9606.ENSP00000005226	9606.ENSP00000366679	21.6
9606.ENSP00000080059	9606.ENSP00000262077	22.3
9606.ENSP00000080059	9606.ENSP00000356087	23.5
9606.ENSP00000190165	9606.ENSP00000261839	20.8
9606.ENSP00000190165	9606.ENSP00000330054	20.8
9606.ENSP00000190165	9606.ENSP00000343273	22.3
9606.ENSP00000190165	9606.ENSP00000351811	22.7
9606.ENSP00000190165	9606.ENSP00000382177	24.3
9606.ENSP00000204517	9606.ENSP00000240327	27.3
9606.ENSP00000204517	9606.ENSP00000267064	22.3
9606.ENSP00000204517	9606.ENSP00000310670	20.8
9606.ENSP00000204517	9606.ENSP00000311997	20.8
9606.ENSP00000204517	9606.ENSP00000316357	28.1
9606.ENSP00000204517	9606.ENSP00000323967	20.8
9606.ENSP00000204517	9606.ENSP00000329967	21.6
9606.ENSP00000204517	9606.ENSP00000342434	21.2
9606.ENSP00000204517	9606.ENSP00000356087	26.2
9606.ENSP00000204517	9606.ENSP00000356520	20.8
9606.ENSP00000204517	9606.ENSP00000371236	20.8
9606.ENSP00000204517	9606.ENSP00000450710	24.3
9606.ENSP00000216122	9606.ENSP00000359727	21.9
9606.ENSP00000221561	9606.ENSP00000318195	20.0
9606.ENSP00000221561	9606.ENSP00000382177	20.0
9606.ENSP00000221561	9606.ENSP00000426103	20.8
9606.ENSP00000222511	9606.ENSP00000217182	20.8
9606.ENSP00000222511	9606.ENSP00000262077	25.4
9606.ENSP00000222511	9606.ENSP00000283179	25.8
9606.ENSP00000222511	9606.ENSP00000303373	22.3
9606.ENSP00000222511	9606.ENSP00000321389	22.3
9606.ENSP00000222511	9606.ENSP00000328484	20.8
9606.ENSP00000222511	9606.ENSP00000330054	25.4
9606.ENSP00000222511	9606.ENSP00000332194	20.8
9606.ENSP00000222511	9606.ENSP00000341094	20.8
9606.ENSP00000222511	9606.ENSP00000352119	20.8
9606.ENSP00000222511	9606.ENSP00000352627	20.8
9606.ENSP00000222511	9606.ENSP00000355656	22.3
9606.ENSP00000222511	9606.ENSP00000358158	20.8
9606.ENSP00000222511	9606.ENSP00000366679	20.8
9606.ENSP00000222511	9606.ENSP00000373730	21.9
9606.ENSP00000225688	9606.ENSP00000217182	23.1
9606.ENSP00000225688	9606.ENSP00000283179	20.8
9606.ENSP00000225688	9606.ENSP00000330054	23.5
9606.ENSP00000225688	9606.ENSP00000426103	23.1
9606.ENSP00000225737	9606.ENSP00000221419	23.9
9606.ENSP00000225737	9606.ENSP00000289316	23.1
9606.ENSP00000225737	9606.ENSP00000303408	22.7
9606.ENSP00000225737	9606.ENSP00000316357	24.3
9606.ENSP00000225737	9606.ENSP00000321744	22.7
9606.ENSP00000225737	9606.ENSP00000342886	22.7
9606.ENSP00000225737	9606.ENSP00000347119	22.3
9606.ENSP00000225737	9606.ENSP00000348706	22.7
9606.ENSP00000225737	9606.ENSP00000349430	22.7
9606.ENSP00000225737	9606.ENSP00000350580	22.7
9606.ENSP00000225737	9606.ENSP00000352442	22.7
9606.ENSP00000225737	9606.ENSP00000358151	22.7
9606.ENSP00000225737	9606.ENSP00000366962	22.7
9606.ENSP00000225737	9606.ENSP00000380177	23.1
9606.ENSP00000225737	9606.ENSP00000382177	25.4
9606.ENSP00000225737	9606.ENSP00000445831	22.7
9606.ENSP00000228307	9606.ENSP00000339027	21.6
9606.ENSP00000228307	9606.ENSP00000350720	24.6
9606.ENSP00000228307	9606.ENSP00000450710	23.1
9606.ENSP00000229854	9606.ENSP00000228318	24.3
9606.ENSP00000229854	9606.ENSP00000257622	22.3
9606.ENSP00000229854	9606.ENSP00000301071	22.7
9606.ENSP00000229854	9606.ENSP00000301072	22.7
9606.ENSP00000229854	9606.ENSP00000311997	22.3
9606.ENSP00000229854	9606.ENSP00000342434	30.0
9606.ENSP00000229854	9606.ENSP00000350720	21.9
9606.ENSP00000229854	9606.ENSP00000356087	23.1
9606.ENSP00000229854	9606.ENSP00000366618	21.9
9606.ENSP00000229854	9606.ENSP00000375736	21.2
9606.ENSP00000229854	9606.ENSP00000450710	23.1
9606.ENSP00000230340	9606.ENSP00000265866	21.6
9606.ENSP00000230340	9606.ENSP00000310670	22.3
9606.ENSP00000230340	9606.ENSP00000351811	22.7
9606.ENSP00000230340	9606.ENSP00000356087	22.3
9606.ENSP00000231004	9606.ENSP00000228318	20.8
9606.ENSP00000231004	9606.ENSP00000350720	23.1
9606.ENSP00000231004	9606.ENSP00000356087	20.8
9606.ENSP00000231004	9606.ENSP00000356520	23.1
9606.ENSP00000231004	9606.ENSP00000404121	21.9
9606.ENSP00000231004	9606.ENSP00000426103	20.8
9606.ENSP00000233331	9606.ENSP00000318195	20.8
9606.ENSP00000233331	9606.ENSP00000371236	23.1
9606.ENSP00000237536	9606.ENSP00000261839	28.1
9606.ENSP00000237536	9606.ENSP00000318195	23.5
9606.ENSP00000237536	9606.ENSP00000356520	24.6
9606.ENSP00000237536	9606.ENSP00000382177	27.3
9606.ENSP00000239666	9606.ENSP00000257622	19.2
