qseqid	sseqid	ppos
337041.VE1_HPV16	9606.ENSP00000352980	44.44
337041.VE2_HPV16	36427.NSP1_ROTHC	57.69
337041.VE2_HPV16	9606.ENSP00000264414	61.29
337041.VE2_HPV16	9606.ENSP00000265094	56.25
337041.VE6_HPV16	36427.NSP1_ROTHC	54.84
337041.VE6_HPV16	9606.ENSP00000265094	77.78
337041.VE6_HPV16	9606.ENSP00000310219	41.3
337041.VE6_HPV16	9606.ENSP00000364805	53.12
337041.VE7_HPV16	9606.ENSP00000262306	38.71
337041.VE7_HPV16	9606.ENSP00000310219	45.83
337041.VL1_HPV16	9606.ENSP00000247207	37.07
337041.VL1_HPV16	9606.ENSP00000262306	68.75
337041.VL1_HPV16	9606.ENSP00000264414	50.0
337041.VL1_HPV16	9606.ENSP00000303373	81.82
337041.VL1_HPV16	9606.ENSP00000310219	64.29
337041.VL1_HPV16	9606.ENSP00000321389	81.82
337041.VL1_HPV16	9606.ENSP00000328484	81.82
337041.VL1_HPV16	9606.ENSP00000332194	81.82
337041.VL1_HPV16	9606.ENSP00000341094	81.82
337041.VL1_HPV16	9606.ENSP00000352119	81.82
337041.VL1_HPV16	9606.ENSP00000355656	81.82
337041.VL1_HPV16	9606.ENSP00000358158	81.82
337041.VL1_HPV16	9606.ENSP00000364802	64.29
337041.VL1_HPV16	9606.ENSP00000364805	64.29
337041.VL1_HPV16	9606.ENSP00000366679	81.82
337041.VL1_HPV16	9606.ENSP00000373730	81.82
337041.VL2_HPV16	9606.ENSP00000265094	51.61
337041.VL2_HPV16	9606.ENSP00000364802	58.33
337041.VL2_HPV16	9606.ENSP00000364805	58.33
9606.ENSP00000012049	9606.ENSP00000247207	66.67
9606.ENSP00000158771	9606.ENSP00000264414	100.0
9606.ENSP00000162749	9606.ENSP00000265094	58.97
9606.ENSP00000166345	9606.ENSP00000262306	53.57
9606.ENSP00000166345	9606.ENSP00000431822	57.69
9606.ENSP00000175091	9606.ENSP00000264414	41.46
9606.ENSP00000185150	9606.ENSP00000265094	42.22
9606.ENSP00000199936	9606.ENSP00000247207	51.11
9606.ENSP00000199936	9606.ENSP00000364805	64.29
9606.ENSP00000215567	9606.ENSP00000303373	42.86
9606.ENSP00000215567	9606.ENSP00000328484	41.07
9606.ENSP00000215567	9606.ENSP00000341094	42.86
9606.ENSP00000215567	9606.ENSP00000352119	41.07
9606.ENSP00000215567	9606.ENSP00000366679	41.07
9606.ENSP00000217244	36427.NSP1_ROTHC	42.86
9606.ENSP00000217446	9606.ENSP00000247207	48.65
9606.ENSP00000217456	36427.NSP1_ROTHC	77.78
9606.ENSP00000217456	9606.ENSP00000265094	88.89
9606.ENSP00000217456	9606.ENSP00000431822	51.72
9606.ENSP00000218348	9606.ENSP00000264414	53.85
9606.ENSP00000218348	9606.ENSP00000431822	47.22
9606.ENSP00000219476	9606.ENSP00000247207	76.47
9606.ENSP00000219476	9606.ENSP00000264414	52.27
9606.ENSP00000219476	9606.ENSP00000310219	47.83
9606.ENSP00000219476	9606.ENSP00000364805	69.57
9606.ENSP00000221561	36427.NSP1_ROTHC	60.87
9606.ENSP00000221561	9606.ENSP00000364805	54.55
9606.ENSP00000222008	9606.ENSP00000310219	51.85
9606.ENSP00000222008	9606.ENSP00000431822	47.83
9606.ENSP00000222224	9606.ENSP00000247207	42.39
9606.ENSP00000222224	9606.ENSP00000310219	43.75
9606.ENSP00000222224	9606.ENSP00000364802	43.66
9606.ENSP00000222224	9606.ENSP00000364805	54.55
9606.ENSP00000222572	9606.ENSP00000247207	62.5
9606.ENSP00000222572	9606.ENSP00000264414	50.0
9606.ENSP00000222572	9606.ENSP00000265094	63.16
9606.ENSP00000222572	9606.ENSP00000310219	69.23
9606.ENSP00000222572	9606.ENSP00000364802	69.23
9606.ENSP00000222572	9606.ENSP00000364805	71.43
9606.ENSP00000222572	9606.ENSP00000431822	45.45
9606.ENSP00000223190	9606.ENSP00000247207	68.75
9606.ENSP00000223190	9606.ENSP00000265094	51.16
9606.ENSP00000223190	9606.ENSP00000352980	66.67
9606.ENSP00000223641	9606.ENSP00000303373	40.98
9606.ENSP00000223641	9606.ENSP00000328484	40.98
9606.ENSP00000223641	9606.ENSP00000341094	40.98
9606.ENSP00000223641	9606.ENSP00000352119	40.98
9606.ENSP00000223641	9606.ENSP00000366679	40.98
9606.ENSP00000225525	9606.ENSP00000247207	69.23
9606.ENSP00000225525	9606.ENSP00000264414	54.29
9606.ENSP00000225525	9606.ENSP00000310219	69.23
9606.ENSP00000225525	9606.ENSP00000364802	51.52
9606.ENSP00000225525	9606.ENSP00000364805	87.5
9606.ENSP00000227525	9606.ENSP00000264414	53.57
9606.ENSP00000228506	9606.ENSP00000262306	75.0
9606.ENSP00000228506	9606.ENSP00000265094	50.0
9606.ENSP00000228506	9606.ENSP00000310219	43.9
9606.ENSP00000229314	9606.ENSP00000247207	62.5
9606.ENSP00000229314	9606.ENSP00000264414	47.5
9606.ENSP00000229314	9606.ENSP00000310219	62.5
9606.ENSP00000229314	9606.ENSP00000364802	62.5
9606.ENSP00000230340	9606.ENSP00000247207	50.0
9606.ENSP00000230340	9606.ENSP00000262306	64.29
9606.ENSP00000230340	9606.ENSP00000264414	51.22
9606.ENSP00000230340	9606.ENSP00000265094	48.72
9606.ENSP00000230354	9606.ENSP00000247207	46.15
9606.ENSP00000230354	9606.ENSP00000262306	47.06
9606.ENSP00000230354	9606.ENSP00000264414	70.0
9606.ENSP00000233242	36427.NSP1_ROTHC	54.17
9606.ENSP00000233242	9606.ENSP00000262306	43.9
9606.ENSP00000233331	9606.ENSP00000264414	47.22
9606.ENSP00000233331	9606.ENSP00000265094	50.0
9606.ENSP00000233331	9606.ENSP00000303373	44.23
9606.ENSP00000233331	9606.ENSP00000321389	55.17
9606.ENSP00000233331	9606.ENSP00000328484	55.17
9606.ENSP00000233331	9606.ENSP00000332194	55.17
9606.ENSP00000233331	9606.ENSP00000341094	44.23
9606.ENSP00000233331	9606.ENSP00000352119	55.17
9606.ENSP00000233331	9606.ENSP00000355656	44.23
9606.ENSP00000233331	9606.ENSP00000358158	55.17
9606.ENSP00000233331	9606.ENSP00000364802	71.43
9606.ENSP00000233331	9606.ENSP00000364805	71.43
9606.ENSP00000233331	9606.ENSP00000366679	55.17
9606.ENSP00000233331	9606.ENSP00000373730	55.17
9606.ENSP00000235933	9606.ENSP00000264414	57.14
9606.ENSP00000235933	9606.ENSP00000265094	45.71
9606.ENSP00000235933	9606.ENSP00000310219	43.24
9606.ENSP00000235933	9606.ENSP00000364805	43.24
9606.ENSP00000237530	9606.ENSP00000265094	76.47
9606.ENSP00000237596	9606.ENSP00000247207	62.0
9606.ENSP00000237596	9606.ENSP00000310219	76.0
9606.ENSP00000237596	9606.ENSP00000352980	63.16
9606.ENSP00000237596	9606.ENSP00000364802	43.62
9606.ENSP00000237596	9606.ENSP00000364805	54.05
9606.ENSP00000238788	9606.ENSP00000262306	50.0
9606.ENSP00000238788	9606.ENSP00000264414	51.61
9606.ENSP00000238831	9606.ENSP00000265094	47.83
9606.ENSP00000244741	36427.NSP1_ROTHC	45.45
9606.ENSP00000244741	9606.ENSP00000264414	60.0
9606.ENSP00000244741	9606.ENSP00000265094	47.06
9606.ENSP00000244741	9606.ENSP00000364805	50.0
9606.ENSP00000244741	9606.ENSP00000431822	64.29
9606.ENSP00000245414	36427.NSP1_ROTHC	40.0
9606.ENSP00000245414	9606.ENSP00000264414	45.0
9606.ENSP00000245414	9606.ENSP00000265094	66.67
9606.ENSP00000245615	9606.ENSP00000264414	43.24
