qseqid	sseqid	ppos
337041.VE1_HPV16	37296.VIRF3_HHV8P	63.16
337041.VE1_HPV16	9606.ENSP00000250263	48.39
337041.VE1_HPV16	9606.ENSP00000281708	45.0
337041.VE1_HPV16	9606.ENSP00000293760	48.72
337041.VE1_HPV16	9606.ENSP00000356708	60.0
337041.VE2_HPV16	37296.ORF73_HHV8P	51.43
337041.VE2_HPV16	9606.ENSP00000265372	54.55
337041.VE2_HPV16	9606.ENSP00000267064	46.67
337041.VE2_HPV16	9606.ENSP00000326042	64.71
337041.VE2_HPV16	9606.ENSP00000328547	45.61
337041.VE2_HPV16	9606.ENSP00000343103	50.0
337041.VE2_HPV16	9606.ENSP00000376808	50.5
337041.VE2_HPV16	9606.ENSP00000379475	54.05
337041.VE2_HPV16	9606.ENSP00000382982	64.71
337041.VE2_HPV16	9606.ENSP00000399968	58.14
337041.VE5_HPV16	37296.MIR1_HHV8P	63.64
337041.VE6_HPV16	37296.VIRF2_HHV8P	55.56
337041.VE6_HPV16	9606.ENSP00000071281	46.15
337041.VE6_HPV16	9606.ENSP00000253024	33.65
337041.VE6_HPV16	9606.ENSP00000262367	46.15
337041.VE6_HPV16	9606.ENSP00000263253	46.15
337041.VE6_HPV16	9606.ENSP00000265734	58.82
337041.VE6_HPV16	9606.ENSP00000313420	40.0
337041.VE6_HPV16	9606.ENSP00000318197	71.43
337041.VE6_HPV16	9606.ENSP00000326042	71.43
337041.VE6_HPV16	9606.ENSP00000382982	71.43
337041.VE7_HPV16	9606.ENSP00000245414	72.73
337041.VE7_HPV16	9606.ENSP00000253024	45.45
337041.VE7_HPV16	9606.ENSP00000313420	65.22
337041.VE7_HPV16	9606.ENSP00000326804	62.5
337041.VE7_HPV16	9606.ENSP00000343535	58.82
337041.VL1_HPV16	37296.KBZIP_HHV8P	45.95
337041.VL1_HPV16	37296.VIRF4_HHV8P	72.22
337041.VL1_HPV16	9606.ENSP00000253024	60.0
337041.VL1_HPV16	9606.ENSP00000283179	46.05
337041.VL1_HPV16	9606.ENSP00000344818	55.17
337041.VL1_HPV16	9606.ENSP00000372067	52.94
337041.VL2_HPV16	9606.ENSP00000263253	37.61
337041.VL2_HPV16	9606.ENSP00000334188	41.07
337041.VL2_HPV16	9606.ENSP00000406955	51.02
9606.ENSP00000012049	37296.LTP_HHV8P	64.29
9606.ENSP00000012049	9606.ENSP00000353622	47.06
9606.ENSP00000158771	37296.ORF73_HHV8P	62.5
9606.ENSP00000158771	37296.VIRF2_HHV8P	45.45
9606.ENSP00000162749	9606.ENSP00000071281	31.55
9606.ENSP00000162749	9606.ENSP00000262017	46.51
9606.ENSP00000162749	9606.ENSP00000375863	51.92
9606.ENSP00000166345	9606.ENSP00000233057	45.45
9606.ENSP00000166345	9606.ENSP00000267064	45.59
9606.ENSP00000166345	9606.ENSP00000323837	53.33
9606.ENSP00000166345	9606.ENSP00000336701	66.67
9606.ENSP00000166345	9606.ENSP00000372067	41.05
9606.ENSP00000166345	9606.ENSP00000466399	60.61
9606.ENSP00000175091	37296.MIR1_HHV8P	42.86
9606.ENSP00000175091	9606.ENSP00000262367	63.16
9606.ENSP00000175091	9606.ENSP00000265428	51.85
9606.ENSP00000185150	9606.ENSP00000262017	46.15
9606.ENSP00000185150	9606.ENSP00000267064	63.16
9606.ENSP00000185150	9606.ENSP00000301071	39.53
9606.ENSP00000185150	9606.ENSP00000301072	39.53
9606.ENSP00000185150	9606.ENSP00000318197	39.53
9606.ENSP00000185150	9606.ENSP00000325690	66.67
9606.ENSP00000185150	9606.ENSP00000326042	39.53
9606.ENSP00000185150	9606.ENSP00000357470	48.94
9606.ENSP00000185150	9606.ENSP00000382982	39.53
9606.ENSP00000185150	9606.ENSP00000398131	65.22
9606.ENSP00000199936	9606.ENSP00000274712	40.35
9606.ENSP00000215567	37296.LTP_HHV8P	42.86
9606.ENSP00000215567	37296.VIRF4_HHV8P	73.33
9606.ENSP00000215567	9606.ENSP00000012443	50.0
9606.ENSP00000215567	9606.ENSP00000263253	83.33
9606.ENSP00000215567	9606.ENSP00000313420	48.57
9606.ENSP00000217244	9606.ENSP00000233057	44.92
9606.ENSP00000217244	9606.ENSP00000257904	46.13
9606.ENSP00000217244	9606.ENSP00000262367	53.49
9606.ENSP00000217244	9606.ENSP00000263253	45.16
9606.ENSP00000217244	9606.ENSP00000265428	46.77
9606.ENSP00000217244	9606.ENSP00000265734	48.35
9606.ENSP00000217244	9606.ENSP00000267064	64.71
9606.ENSP00000217244	9606.ENSP00000276603	41.18
9606.ENSP00000217244	9606.ENSP00000346762	40.68
9606.ENSP00000217244	9606.ENSP00000359988	46.27
9606.ENSP00000217244	9606.ENSP00000364289	47.5
9606.ENSP00000217244	9606.ENSP00000376808	44.83
9606.ENSP00000217446	37296.VIL6_HHV8P	65.52
9606.ENSP00000217446	9606.ENSP00000313420	40.91
9606.ENSP00000217456	9606.ENSP00000262367	50.0
