qseqid	sseqid	ppos
337051.VE2_HPV05	10258.Q6TVJ2_ORFSA	48.48
337051.VE2_HPV05	9606.ENSP00000326804	45.31
337051.VE6_HPV05	10258.Q6TVJ1_ORFSA	80.0
337051.VE6_HPV05	10258.Q6TVJ2_ORFSA	62.5
337051.VE6_HPV05	10258.Q6TVW2_ORFSA	61.54
337051.VE6_HPV05	9606.ENSP00000216225	61.54
337051.VE6_HPV05	9606.ENSP00000231487	42.11
337051.VE6_HPV05	9606.ENSP00000299218	80.0
337051.VE6_HPV05	9606.ENSP00000326804	83.33
337051.VE7_HPV05	10258.Q6TVJ1_ORFSA	61.9
337051.VE7_HPV05	10258.Q6TVJ2_ORFSA	39.13
337051.VE7_HPV05	10258.Q6TVJ4_ORFSA	81.82
337051.VE7_HPV05	9606.ENSP00000299218	57.14
337051.VE7_HPV05	9606.ENSP00000326804	55.56
9606.ENSP00000080059	10258.Q6TVJ2_ORFSA	73.33
9606.ENSP00000080059	10258.Q6TVW2_ORFSA	44.44
9606.ENSP00000080059	9606.ENSP00000299218	57.89
9606.ENSP00000190165	10258.Q6TVJ7_ORFSA	53.12
9606.ENSP00000190165	10258.Q6TVW2_ORFSA	48.0
9606.ENSP00000190165	9606.ENSP00000216225	85.71
9606.ENSP00000190165	9606.ENSP00000299218	64.29
9606.ENSP00000204517	10258.Q6TVJ7_ORFSA	42.86
9606.ENSP00000204517	9606.ENSP00000299218	57.14
9606.ENSP00000204517	9606.ENSP00000326804	68.42
9606.ENSP00000216122	10258.Q6TVW2_ORFSA	76.92
9606.ENSP00000216122	9606.ENSP00000299218	61.54
9606.ENSP00000221561	10258.Q6TVJ1_ORFSA	48.65
9606.ENSP00000221561	9606.ENSP00000326804	87.5
9606.ENSP00000222511	9606.ENSP00000299218	61.9
9606.ENSP00000225688	10258.Q6TVJ2_ORFSA	64.71
9606.ENSP00000225688	10258.Q6TVJ4_ORFSA	52.17
9606.ENSP00000225688	9606.ENSP00000326804	57.14
9606.ENSP00000225737	9606.ENSP00000299218	64.0
9606.ENSP00000225737	9606.ENSP00000326804	53.85
9606.ENSP00000228307	10258.Q6TVJ7_ORFSA	43.14
9606.ENSP00000228307	10258.Q6TVW2_ORFSA	46.55
9606.ENSP00000228307	9606.ENSP00000299218	47.5
9606.ENSP00000228307	9606.ENSP00000326804	48.72
9606.ENSP00000229854	10258.Q6TVW2_ORFSA	77.78
9606.ENSP00000230340	10258.Q6TVJ1_ORFSA	58.33
9606.ENSP00000230340	10258.Q6TVJ4_ORFSA	50.0
9606.ENSP00000230340	10258.Q6TVJ7_ORFSA	58.82
9606.ENSP00000230340	9606.ENSP00000299218	63.64
9606.ENSP00000230340	9606.ENSP00000326804	66.67
9606.ENSP00000231004	10258.Q6TVJ7_ORFSA	31.18
9606.ENSP00000231004	9606.ENSP00000299218	57.5
9606.ENSP00000233331	10258.Q6TVJ1_ORFSA	64.29
9606.ENSP00000233331	9606.ENSP00000299218	71.43
9606.ENSP00000233331	9606.ENSP00000326804	38.46
9606.ENSP00000237536	9606.ENSP00000299218	44.2
9606.ENSP00000237536	9606.ENSP00000326804	70.59
9606.ENSP00000239666	10258.Q6TVJ4_ORFSA	40.62
9606.ENSP00000239882	10258.Q6TVJ7_ORFSA	58.33
9606.ENSP00000239882	9606.ENSP00000216225	58.14
9606.ENSP00000239940	10258.Q6TVJ1_ORFSA	61.54
9606.ENSP00000239940	10258.Q6TVJ7_ORFSA	45.16
9606.ENSP00000245615	10258.Q6TVJ1_ORFSA	45.0
