qseqid	sseqid	bitscore
337042.VE5_HPV18	9606.ENSP00000294016	21.6
337042.VE5_HPV18	9606.ENSP00000307275	21.9
337042.VE5_HPV18	9606.ENSP00000320949	20.8
337042.VE5_HPV18	9606.ENSP00000381237	20.8
337042.VE6_HPV18	9606.ENSP00000245503	24.3
337042.VE6_HPV18	9606.ENSP00000318089	22.7
337042.VE6_HPV18	9606.ENSP00000328521	23.1
337042.VE6_HPV18	9606.ENSP00000351132	23.5
337042.VE6_HPV18	9606.ENSP00000356520	24.3
337042.VE6_HPV18	9606.ENSP00000365025	25.4
337042.VE6_HPV18	9606.ENSP00000365131	25.4
337042.VE6_HPV18	9606.ENSP00000365643	22.3
337042.VE6_HPV18	9606.ENSP00000377390	23.9
337042.VE6_HPV18	9606.ENSP00000416330	22.7
337042.VE6_HPV18	9606.ENSP00000429084	23.5
337042.VE7_HPV18	9606.ENSP00000205061	24.3
337042.VE7_HPV18	9606.ENSP00000299218	22.7
337042.VE7_HPV18	9606.ENSP00000300527	22.3
337042.VE7_HPV18	9606.ENSP00000355146	21.6
337042.VE7_HPV18	9606.ENSP00000376410	22.3
9606.ENSP00000010404	9606.ENSP00000010404	318.0
9606.ENSP00000010404	9606.ENSP00000279247	23.1
9606.ENSP00000010404	9606.ENSP00000404705	23.1
9606.ENSP00000010404	9606.ENSP00000407685	22.7
9606.ENSP00000010404	9606.ENSP00000433352	24.6
9606.ENSP00000016171	9606.ENSP00000295598	28.1
9606.ENSP00000016171	9606.ENSP00000364403	26.6
9606.ENSP00000044462	10376.LTP_EBVB9	23.9
9606.ENSP00000044462	9606.ENSP00000044462	540.0
9606.ENSP00000044462	9606.ENSP00000216455	107.0
9606.ENSP00000044462	9606.ENSP00000223321	150.0
9606.ENSP00000044462	9606.ENSP00000225426	24.3
9606.ENSP00000044462	9606.ENSP00000261479	135.0
9606.ENSP00000044462	9606.ENSP00000270586	32.0
9606.ENSP00000044462	9606.ENSP00000271308	135.0
9606.ENSP00000044462	9606.ENSP00000326261	24.6
9606.ENSP00000044462	9606.ENSP00000355146	23.9
9606.ENSP00000044462	9606.ENSP00000359910	154.0
9606.ENSP00000044462	9606.ENSP00000362334	29.3
9606.ENSP00000044462	9606.ENSP00000363993	33.5
9606.ENSP00000044462	9606.ENSP00000382004	25.8
9606.ENSP00000044462	9606.ENSP00000387262	24.3
9606.ENSP00000044462	9606.ENSP00000414359	110.0
9606.ENSP00000044462	9606.ENSP00000432768	24.6
9606.ENSP00000044462	9606.ENSP00000433352	25.0
9606.ENSP00000157812	9606.ENSP00000157812	854.0
9606.ENSP00000157812	9606.ENSP00000252456	25.0
9606.ENSP00000157812	9606.ENSP00000261303	400.0
9606.ENSP00000157812	9606.ENSP00000262803	27.3
9606.ENSP00000157812	9606.ENSP00000292644	295.0
9606.ENSP00000157812	9606.ENSP00000298852	320.0
9606.ENSP00000157812	9606.ENSP00000300737	25.4
9606.ENSP00000157812	9606.ENSP00000310572	317.0
9606.ENSP00000157812	9606.ENSP00000340279	24.3
9606.ENSP00000157812	9606.ENSP00000344577	24.6
9606.ENSP00000157812	9606.ENSP00000348965	28.5
9606.ENSP00000157812	9606.ENSP00000351524	25.4
9606.ENSP00000157812	9606.ENSP00000368030	55.5
9606.ENSP00000157812	9606.ENSP00000368612	25.4
9606.ENSP00000157812	9606.ENSP00000401514	25.4
9606.ENSP00000157812	9606.ENSP00000401802	308.0
9606.ENSP00000157812	9606.ENSP00000473172	28.9
9606.ENSP00000158771	9606.ENSP00000256196	23.9
9606.ENSP00000158771	9606.ENSP00000332756	25.0
9606.ENSP00000158771	9606.ENSP00000343629	24.3
9606.ENSP00000162044	9606.ENSP00000162044	960.0
9606.ENSP00000162044	9606.ENSP00000249923	25.0
9606.ENSP00000162044	9606.ENSP00000384026	28.5
9606.ENSP00000175091	10376.EBNA6_EBVB9	32.0
9606.ENSP00000175091	10376.LTP_EBVB9	28.1
9606.ENSP00000175091	9606.ENSP00000175091	476.0
9606.ENSP00000175091	9606.ENSP00000296388	24.6
9606.ENSP00000175091	9606.ENSP00000366843	24.6
9606.ENSP00000175091	9606.ENSP00000404121	25.4
9606.ENSP00000175091	9606.ENSP00000410403	26.9
9606.ENSP00000175091	9606.ENSP00000428288	25.0
9606.ENSP00000215071	10376.KITH_EBVB9	27.3
9606.ENSP00000215071	10376.UL07_EBVB9	25.4
9606.ENSP00000215071	9606.ENSP00000215071	724.0
9606.ENSP00000215071	9606.ENSP00000256646	24.3
9606.ENSP00000215071	9606.ENSP00000274276	24.6
9606.ENSP00000215071	9606.ENSP00000396937	24.3
9606.ENSP00000215071	9606.ENSP00000416097	24.3
9606.ENSP00000215567	9606.ENSP00000215567	640.0
9606.ENSP00000215567	9606.ENSP00000261789	23.9
9606.ENSP00000215567	9606.ENSP00000280772	25.8
9606.ENSP00000215567	9606.ENSP00000307513	24.3
9606.ENSP00000215567	9606.ENSP00000352927	25.0
9606.ENSP00000215567	9606.ENSP00000360635	24.3
9606.ENSP00000216500	9606.ENSP00000216500	693.0
9606.ENSP00000216500	9606.ENSP00000219439	68.9
9606.ENSP00000216500	9606.ENSP00000245503	25.8
9606.ENSP00000216500	9606.ENSP00000257700	25.4
9606.ENSP00000216500	9606.ENSP00000364403	25.4
9606.ENSP00000216500	9606.ENSP00000370648	49.3
9606.ENSP00000216500	9606.ENSP00000385083	91.7
9606.ENSP00000216500	9606.ENSP00000457230	40.4
9606.ENSP00000217446	9606.ENSP00000295550	24.6
9606.ENSP00000217446	9606.ENSP00000360184	25.8
9606.ENSP00000217456	10376.ICP27_EBVB9	26.6
9606.ENSP00000217456	9606.ENSP00000217456	847.0
9606.ENSP00000217456	9606.ENSP00000222572	30.8
9606.ENSP00000217456	9606.ENSP00000224140	26.9
9606.ENSP00000217456	9606.ENSP00000315112	25.8
9606.ENSP00000217456	9606.ENSP00000320949	28.5
