qseqid	sseqid	ppos
11588.NSS_RVFVZ	10258.Q6TVJ2_ORFSA	52.63
9606.ENSP00000220764	9606.ENSP00000299218	69.23
9606.ENSP00000220764	9606.ENSP00000326804	50.0
9606.ENSP00000247207	10258.Q6TVJ1_ORFSA	91.67
9606.ENSP00000247207	10258.Q6TVJ7_ORFSA	41.33
9606.ENSP00000247207	9606.ENSP00000326804	41.94
9606.ENSP00000264071	10258.Q6TVJ2_ORFSA	51.43
9606.ENSP00000264071	10258.Q6TVJ7_ORFSA	54.17
9606.ENSP00000264071	9606.ENSP00000299218	39.06
9606.ENSP00000264071	9606.ENSP00000326804	46.43
9606.ENSP00000264990	10258.Q6TVJ7_ORFSA	52.0
9606.ENSP00000264990	9606.ENSP00000216225	57.89
9606.ENSP00000264990	9606.ENSP00000326804	66.67
9606.ENSP00000265651	10258.Q6TVJ4_ORFSA	68.75
9606.ENSP00000265651	9606.ENSP00000216225	70.0
9606.ENSP00000265651	9606.ENSP00000299218	88.89
9606.ENSP00000265651	9606.ENSP00000326804	43.75
9606.ENSP00000280326	9606.ENSP00000299218	51.72
9606.ENSP00000280326	9606.ENSP00000326804	42.55
9606.ENSP00000286788	10258.Q6TVW2_ORFSA	44.3
9606.ENSP00000286788	9606.ENSP00000231487	51.43
9606.ENSP00000286788	9606.ENSP00000299218	51.61
9606.ENSP00000295688	9606.ENSP00000216225	55.56
9606.ENSP00000295688	9606.ENSP00000326804	81.82
9606.ENSP00000296464	10258.Q6TVJ4_ORFSA	88.89
9606.ENSP00000299300	10258.Q6TVJ1_ORFSA	45.95
9606.ENSP00000299300	10258.Q6TVJ7_ORFSA	55.56
9606.ENSP00000301071	10258.Q6TVJ7_ORFSA	63.16
9606.ENSP00000301071	9606.ENSP00000299218	50.0
9606.ENSP00000301071	9606.ENSP00000326804	48.72
9606.ENSP00000301072	10258.Q6TVJ7_ORFSA	63.16
9606.ENSP00000301072	9606.ENSP00000326804	51.28
9606.ENSP00000302961	10258.Q6TVJ2_ORFSA	58.82
9606.ENSP00000302961	10258.Q6TVJ4_ORFSA	88.89
9606.ENSP00000302961	9606.ENSP00000231487	51.85
9606.ENSP00000302961	9606.ENSP00000299218	59.38
9606.ENSP00000316032	10258.Q6TVJ1_ORFSA	50.0
9606.ENSP00000316032	10258.Q6TVJ2_ORFSA	48.0
9606.ENSP00000316032	10258.Q6TVJ4_ORFSA	61.54
9606.ENSP00000316032	10258.Q6TVJ7_ORFSA	66.67
9606.ENSP00000316032	9606.ENSP00000299218	46.15
9606.ENSP00000316032	9606.ENSP00000326804	60.0
9606.ENSP00000318687	10258.Q6TVJ1_ORFSA	60.0
9606.ENSP00000318687	10258.Q6TVJ2_ORFSA	64.29
9606.ENSP00000318687	10258.Q6TVJ4_ORFSA	88.89
9606.ENSP00000324173	10258.Q6TVJ4_ORFSA	39.66
9606.ENSP00000324173	10258.Q6TVJ7_ORFSA	63.16
9606.ENSP00000324173	10258.Q6TVW2_ORFSA	43.33
9606.ENSP00000324173	9606.ENSP00000231487	47.06
9606.ENSP00000324173	9606.ENSP00000299218	56.1
9606.ENSP00000324173	9606.ENSP00000326804	46.55
9606.ENSP00000325875	10258.Q6TVJ2_ORFSA	64.29
9606.ENSP00000325875	10258.Q6TVJ7_ORFSA	91.67
9606.ENSP00000325875	9606.ENSP00000299218	65.0
9606.ENSP00000325875	9606.ENSP00000326804	60.0
9606.ENSP00000335153	10258.Q6TVJ2_ORFSA	64.29
9606.ENSP00000335153	10258.Q6TVJ7_ORFSA	91.67
9606.ENSP00000335153	9606.ENSP00000299218	50.0
9606.ENSP00000335153	9606.ENSP00000326804	50.0
9606.ENSP00000339001	10258.Q6TVJ2_ORFSA	51.43
9606.ENSP00000339001	10258.Q6TVJ7_ORFSA	54.17
9606.ENSP00000339001	9606.ENSP00000299218	39.06
9606.ENSP00000339001	9606.ENSP00000326804	46.43
9606.ENSP00000341289	10258.Q6TVJ2_ORFSA	51.43
9606.ENSP00000341289	10258.Q6TVJ7_ORFSA	54.17
9606.ENSP00000341289	9606.ENSP00000299218	39.06
9606.ENSP00000341289	9606.ENSP00000326804	46.43
9606.ENSP00000356348	10258.Q6TVJ2_ORFSA	60.0
9606.ENSP00000360154	10258.Q6TVJ2_ORFSA	80.0
9606.ENSP00000360154	10258.Q6TVJ4_ORFSA	46.34
9606.ENSP00000360154	10258.Q6TVW2_ORFSA	39.66
9606.ENSP00000360154	9606.ENSP00000231487	66.67
9606.ENSP00000360154	9606.ENSP00000299218	55.0
9606.ENSP00000377958	10258.Q6TVJ7_ORFSA	37.5
9606.ENSP00000377958	9606.ENSP00000299218	52.94
9606.ENSP00000384144	10258.Q6TVJ2_ORFSA	52.5
9606.ENSP00000384144	9606.ENSP00000299218	50.0
9606.ENSP00000384144	9606.ENSP00000326804	51.35
9606.ENSP00000451560	10258.Q6TVJ1_ORFSA	48.89
9606.ENSP00000451560	10258.Q6TVJ2_ORFSA	51.43
9606.ENSP00000451560	10258.Q6TVJ7_ORFSA	54.17
9606.ENSP00000451560	9606.ENSP00000299218	75.0
9606.ENSP00000451560	9606.ENSP00000326804	46.43
