qseqid	sseqid	ppos
337051.VE2_HPV05	9606.ENSP00000244741	35.9
337051.VE2_HPV05	9606.ENSP00000253925	39.34
337051.VE2_HPV05	9606.ENSP00000347581	52.5
337051.VE2_HPV05	9606.ENSP00000349437	40.0
337051.VE2_HPV05	9606.ENSP00000357048	41.54
337051.VE2_HPV05	9606.ENSP00000395650	62.96
337051.VE6_HPV05	10376.BTRF1_EBVB9	44.68
337051.VE6_HPV05	10376.EAR_EBVB9	43.48
337051.VE6_HPV05	9606.ENSP00000245503	80.0
337051.VE6_HPV05	9606.ENSP00000262554	42.31
337051.VE6_HPV05	9606.ENSP00000283033	70.59
337051.VE6_HPV05	9606.ENSP00000285419	58.62
337051.VE7_HPV05	9606.ENSP00000280772	60.71
337051.VE7_HPV05	9606.ENSP00000340237	44.74
337051.VE7_HPV05	9606.ENSP00000364847	58.06
337051.VE7_HPV05	9606.ENSP00000401514	48.84
9606.ENSP00000005226	10376.LTP_EBVB9	44.83
9606.ENSP00000005226	9606.ENSP00000005340	56.96
9606.ENSP00000005226	9606.ENSP00000238256	42.4
9606.ENSP00000005226	9606.ENSP00000253754	48.33
9606.ENSP00000005226	9606.ENSP00000253925	47.96
9606.ENSP00000005226	9606.ENSP00000260130	54.55
9606.ENSP00000005226	9606.ENSP00000263925	58.33
9606.ENSP00000005226	9606.ENSP00000280772	47.67
9606.ENSP00000005226	9606.ENSP00000283033	45.92
9606.ENSP00000005226	9606.ENSP00000285419	70.83
9606.ENSP00000005226	9606.ENSP00000296043	63.77
9606.ENSP00000005226	9606.ENSP00000296388	44.19
9606.ENSP00000005226	9606.ENSP00000321746	52.44
9606.ENSP00000005226	9606.ENSP00000342935	65.52
9606.ENSP00000005226	9606.ENSP00000345731	49.18
9606.ENSP00000005226	9606.ENSP00000348099	63.64
9606.ENSP00000005226	9606.ENSP00000360635	60.87
9606.ENSP00000005226	9606.ENSP00000364361	53.66
9606.ENSP00000005226	9606.ENSP00000377502	61.22
9606.ENSP00000005226	9606.ENSP00000380444	44.71
9606.ENSP00000005226	9606.ENSP00000392057	54.7
9606.ENSP00000005226	9606.ENSP00000404220	55.56
9606.ENSP00000005226	9606.ENSP00000433352	62.5
9606.ENSP00000080059	9606.ENSP00000342935	51.67
9606.ENSP00000080059	9606.ENSP00000353375	41.18
9606.ENSP00000190165	9606.ENSP00000252512	49.12
9606.ENSP00000190165	9606.ENSP00000253754	50.0
9606.ENSP00000190165	9606.ENSP00000256194	66.67
9606.ENSP00000190165	9606.ENSP00000352208	34.48
9606.ENSP00000190165	9606.ENSP00000362931	72.22
9606.ENSP00000190165	9606.ENSP00000375730	41.86
9606.ENSP00000190165	9606.ENSP00000406209	56.41
9606.ENSP00000204517	9606.ENSP00000240851	66.67
9606.ENSP00000204517	9606.ENSP00000262554	47.83
9606.ENSP00000204517	9606.ENSP00000316357	44.44
9606.ENSP00000204517	9606.ENSP00000342222	43.48
9606.ENSP00000204517	9606.ENSP00000345892	41.03
9606.ENSP00000204517	9606.ENSP00000347532	64.86
9606.ENSP00000204517	9606.ENSP00000352841	63.89
9606.ENSP00000204517	9606.ENSP00000356265	54.9
9606.ENSP00000204517	9606.ENSP00000357448	68.75
9606.ENSP00000204517	9606.ENSP00000380921	68.75
9606.ENSP00000204517	9606.ENSP00000395983	50.0
9606.ENSP00000204517	9606.ENSP00000433352	80.0
9606.ENSP00000216122	9606.ENSP00000224140	53.33
9606.ENSP00000216122	9606.ENSP00000247668	50.55
9606.ENSP00000216122	9606.ENSP00000294543	54.55
9606.ENSP00000216122	9606.ENSP00000406229	43.48
9606.ENSP00000221561	9606.ENSP00000025301	60.98
9606.ENSP00000221561	9606.ENSP00000162044	51.72
9606.ENSP00000221561	9606.ENSP00000256637	48.57
9606.ENSP00000221561	9606.ENSP00000258729	47.62
9606.ENSP00000221561	9606.ENSP00000267113	50.0
9606.ENSP00000221561	9606.ENSP00000312506	46.55
9606.ENSP00000222511	9606.ENSP00000205061	46.15
9606.ENSP00000222511	9606.ENSP00000263277	46.15
9606.ENSP00000222511	9606.ENSP00000265857	68.18
9606.ENSP00000222511	9606.ENSP00000333769	69.57
9606.ENSP00000222511	9606.ENSP00000336712	39.47
9606.ENSP00000222511	9606.ENSP00000344460	70.0
9606.ENSP00000222511	9606.ENSP00000368884	50.0
9606.ENSP00000222511	9606.ENSP00000379612	62.5
9606.ENSP00000225688	10376.EBNA3_EBVB9	53.85
9606.ENSP00000225688	10376.GB_EBVB9	45.35
9606.ENSP00000225688	9606.ENSP00000245503	48.65
9606.ENSP00000225688	9606.ENSP00000246792	54.19
9606.ENSP00000225688	9606.ENSP00000256196	55.32
9606.ENSP00000225688	9606.ENSP00000261636	37.93
9606.ENSP00000225688	9606.ENSP00000295550	71.43
9606.ENSP00000225688	9606.ENSP00000321971	41.72
9606.ENSP00000225688	9606.ENSP00000345689	48.21
9606.ENSP00000225688	9606.ENSP00000348786	58.68
9606.ENSP00000225688	9606.ENSP00000349415	49.63
9606.ENSP00000225688	9606.ENSP00000351132	45.4
9606.ENSP00000225688	9606.ENSP00000356465	47.67
9606.ENSP00000225688	9606.ENSP00000368612	73.68
9606.ENSP00000225688	9606.ENSP00000396937	48.28
9606.ENSP00000225688	9606.ENSP00000410403	43.82
9606.ENSP00000225688	9606.ENSP00000418401	57.14
9606.ENSP00000225737	9606.ENSP00000265641	68.18
9606.ENSP00000225737	9606.ENSP00000356265	100.0
9606.ENSP00000225737	9606.ENSP00000379612	48.48
9606.ENSP00000228307	10376.UL25_EBVB9	53.19
9606.ENSP00000228307	9606.ENSP00000228307	100.0
9606.ENSP00000228307	9606.ENSP00000253754	54.0
9606.ENSP00000228307	9606.ENSP00000256194	51.02
9606.ENSP00000228307	9606.ENSP00000258947	51.61
9606.ENSP00000228307	9606.ENSP00000276202	48.65
9606.ENSP00000228307	9606.ENSP00000310309	44.09
9606.ENSP00000228307	9606.ENSP00000310901	48.33
9606.ENSP00000228307	9606.ENSP00000318089	46.88
9606.ENSP00000228307	9606.ENSP00000321746	60.34
9606.ENSP00000228307	9606.ENSP00000322909	47.44
9606.ENSP00000228307	9606.ENSP00000324422	49.15
9606.ENSP00000228307	9606.ENSP00000328521	50.0
9606.ENSP00000228307	9606.ENSP00000329419	41.86
9606.ENSP00000228307	9606.ENSP00000339299	65.52
9606.ENSP00000228307	9606.ENSP00000348099	52.63
9606.ENSP00000228307	9606.ENSP00000350937	49.5
9606.ENSP00000228307	9606.ENSP00000378332	65.46
9606.ENSP00000228307	9606.ENSP00000432768	37.78
9606.ENSP00000229854	9606.ENSP00000204961	47.62
9606.ENSP00000229854	9606.ENSP00000308610	62.96
9606.ENSP00000229854	9606.ENSP00000351132	76.19
9606.ENSP00000229854	9606.ENSP00000351605	45.45
9606.ENSP00000229854	9606.ENSP00000369677	86.67
9606.ENSP00000229854	9606.ENSP00000429084	41.38
9606.ENSP00000230340	9606.ENSP00000357307	62.5
9606.ENSP00000230340	9606.ENSP00000441875	48.1
9606.ENSP00000231004	9606.ENSP00000230419	43.56
9606.ENSP00000231004	9606.ENSP00000231004	100.0
9606.ENSP00000231004	9606.ENSP00000262367	40.0
9606.ENSP00000231004	9606.ENSP00000264313	68.0
9606.ENSP00000231004	9606.ENSP00000265857	42.86
9606.ENSP00000231004	9606.ENSP00000296043	49.06
9606.ENSP00000231004	9606.ENSP00000339299	36.0
9606.ENSP00000231004	9606.ENSP00000347560	60.0
9606.ENSP00000231004	9606.ENSP00000353452	48.39
9606.ENSP00000231004	9606.ENSP00000365643	55.32
9606.ENSP00000231004	9606.ENSP00000367064	40.62
9606.ENSP00000233331	10376.BNL2B_EBVB9	47.27
9606.ENSP00000233331	9606.ENSP00000258648	39.11
9606.ENSP00000233331	9606.ENSP00000276654	51.02
9606.ENSP00000233331	9606.ENSP00000296388	73.91
9606.ENSP00000233331	9606.ENSP00000355500	45.45
9606.ENSP00000237536	9606.ENSP00000231004	72.22
9606.ENSP00000237536	9606.ENSP00000245503	63.33
9606.ENSP00000237536	9606.ENSP00000262367	53.85
9606.ENSP00000237536	9606.ENSP00000280527	39.02
9606.ENSP00000237536	9606.ENSP00000292579	55.56
9606.ENSP00000237536	9606.ENSP00000294168	40.66
9606.ENSP00000237536	9606.ENSP00000296043	91.67
9606.ENSP00000237536	9606.ENSP00000300737	52.63
9606.ENSP00000237536	9606.ENSP00000308610	37.76
9606.ENSP00000237536	9606.ENSP00000325827	50.0
9606.ENSP00000237536	9606.ENSP00000348965	42.56
9606.ENSP00000237536	9606.ENSP00000351905	42.59
9606.ENSP00000237536	9606.ENSP00000352927	80.77
9606.ENSP00000237536	9606.ENSP00000357448	45.45
9606.ENSP00000237536	9606.ENSP00000358363	48.54
9606.ENSP00000237536	9606.ENSP00000369677	56.76
9606.ENSP00000237536	9606.ENSP00000379612	43.85
9606.ENSP00000237536	9606.ENSP00000432768	40.0
9606.ENSP00000239666	9606.ENSP00000005340	52.78
9606.ENSP00000239666	9606.ENSP00000253754	50.0
9606.ENSP00000239666	9606.ENSP00000260130	50.0
9606.ENSP00000239666	9606.ENSP00000263925	55.56
9606.ENSP00000239666	9606.ENSP00000284273	87.5
9606.ENSP00000239666	9606.ENSP00000296043	52.38
9606.ENSP00000239666	9606.ENSP00000321746	56.52
9606.ENSP00000239666	9606.ENSP00000342935	49.48
9606.ENSP00000239666	9606.ENSP00000345731	60.53
9606.ENSP00000239666	9606.ENSP00000348099	54.17
9606.ENSP00000239666	9606.ENSP00000376410	75.0
