qseqid	sseqid	bitscore
37296.GB_HHV8P	9606.ENSP00000247207	19.6
37296.GB_HHV8P	9606.ENSP00000364802	18.9
37296.GB_HHV8P	9606.ENSP00000364805	19.2
37296.ICP27_HHV8P	9606.ENSP00000247207	18.9
37296.ICP27_HHV8P	9606.ENSP00000262306	17.7
37296.ICP27_HHV8P	9606.ENSP00000264414	18.5
37296.ICP27_HHV8P	9606.ENSP00000265094	18.1
37296.ICP27_HHV8P	9606.ENSP00000310219	18.9
37296.ICP27_HHV8P	9606.ENSP00000364802	19.2
37296.ICP27_HHV8P	9606.ENSP00000364805	18.9
37296.KBZIP_HHV8P	9606.ENSP00000247207	18.1
37296.KBZIP_HHV8P	9606.ENSP00000265094	23.5
37296.KBZIP_HHV8P	9606.ENSP00000303373	17.3
37296.KBZIP_HHV8P	9606.ENSP00000310219	18.1
37296.KBZIP_HHV8P	9606.ENSP00000321389	17.3
37296.KBZIP_HHV8P	9606.ENSP00000328484	17.3
37296.KBZIP_HHV8P	9606.ENSP00000332194	17.7
37296.KBZIP_HHV8P	9606.ENSP00000341094	17.7
37296.KBZIP_HHV8P	9606.ENSP00000352119	17.3
37296.KBZIP_HHV8P	9606.ENSP00000355656	17.3
37296.KBZIP_HHV8P	9606.ENSP00000358158	17.7
37296.KBZIP_HHV8P	9606.ENSP00000366679	17.3
37296.KBZIP_HHV8P	9606.ENSP00000373730	17.3
37296.LTP_HHV8P	9606.ENSP00000264414	23.5
37296.LTP_HHV8P	9606.ENSP00000310219	21.9
37296.LTP_HHV8P	9606.ENSP00000364802	22.3
37296.LTP_HHV8P	9606.ENSP00000364805	23.9
37296.MIR2_HHV8P	9606.ENSP00000262306	18.5
37296.MIR2_HHV8P	9606.ENSP00000265094	18.5
37296.MIR2_HHV8P	9606.ENSP00000352980	16.9
37296.ORF50_HHV8P	36427.NSP1_ROTHC	18.9
37296.ORF73_HHV8P	9606.ENSP00000247207	19.2
37296.ORF73_HHV8P	9606.ENSP00000310219	21.6
37296.VCYCL_HHV8P	9606.ENSP00000247207	19.6
37296.VCYCL_HHV8P	9606.ENSP00000303373	17.3
37296.VCYCL_HHV8P	9606.ENSP00000321389	17.3
37296.VCYCL_HHV8P	9606.ENSP00000328484	17.3
37296.VCYCL_HHV8P	9606.ENSP00000332194	17.3
37296.VCYCL_HHV8P	9606.ENSP00000341094	17.3
37296.VCYCL_HHV8P	9606.ENSP00000352119	17.3
37296.VCYCL_HHV8P	9606.ENSP00000355656	17.3
37296.VCYCL_HHV8P	9606.ENSP00000358158	17.3
37296.VCYCL_HHV8P	9606.ENSP00000366679	17.3
37296.VCYCL_HHV8P	9606.ENSP00000373730	17.3
37296.VIL6_HHV8P	9606.ENSP00000303373	17.3
37296.VIL6_HHV8P	9606.ENSP00000321389	17.3
37296.VIL6_HHV8P	9606.ENSP00000328484	16.9
37296.VIL6_HHV8P	9606.ENSP00000332194	16.9
37296.VIL6_HHV8P	9606.ENSP00000341094	16.9
37296.VIL6_HHV8P	9606.ENSP00000352119	17.3
37296.VIL6_HHV8P	9606.ENSP00000355656	17.3
37296.VIL6_HHV8P	9606.ENSP00000358158	17.3
37296.VIL6_HHV8P	9606.ENSP00000366679	17.3
37296.VIL6_HHV8P	9606.ENSP00000373730	16.9
37296.VIRF1_HHV8P	9606.ENSP00000247207	18.9
37296.VIRF1_HHV8P	9606.ENSP00000264414	20.8
37296.VIRF1_HHV8P	9606.ENSP00000265094	18.5
37296.VIRF1_HHV8P	9606.ENSP00000310219	18.1
37296.VIRF1_HHV8P	9606.ENSP00000364802	20.8
37296.VIRF1_HHV8P	9606.ENSP00000364805	21.6
37296.VIRF2_HHV8P	9606.ENSP00000264414	21.2
37296.VIRF3_HHV8P	9606.ENSP00000247207	23.1
37296.VIRF3_HHV8P	9606.ENSP00000265094	19.6
37296.VIRF3_HHV8P	9606.ENSP00000364802	24.3
37296.VIRF3_HHV8P	9606.ENSP00000364805	24.6
37296.VIRF4_HHV8P	9606.ENSP00000247207	19.6
9606.ENSP00000012443	36427.NSP1_ROTHC	20.4
9606.ENSP00000012443	9606.ENSP00000247207	20.4
9606.ENSP00000012443	9606.ENSP00000264414	20.8
9606.ENSP00000012443	9606.ENSP00000310219	20.4
9606.ENSP00000012443	9606.ENSP00000364802	20.8
9606.ENSP00000012443	9606.ENSP00000364805	22.3
9606.ENSP00000071281	9606.ENSP00000247207	18.5
9606.ENSP00000071281	9606.ENSP00000265094	19.2
9606.ENSP00000071281	9606.ENSP00000310219	18.5
9606.ENSP00000071281	9606.ENSP00000364802	18.5
9606.ENSP00000071281	9606.ENSP00000364805	18.5
9606.ENSP00000201031	9606.ENSP00000247207	18.1
9606.ENSP00000201031	9606.ENSP00000264414	19.6
9606.ENSP00000201031	9606.ENSP00000364805	18.9
9606.ENSP00000216225	36427.NSP1_ROTHC	15.8
9606.ENSP00000216225	9606.ENSP00000247207	16.2
9606.ENSP00000216225	9606.ENSP00000364805	16.2
9606.ENSP00000216714	36427.NSP1_ROTHC	17.7
9606.ENSP00000216714	9606.ENSP00000265094	20.0
9606.ENSP00000223190	9606.ENSP00000247207	18.9
9606.ENSP00000223190	9606.ENSP00000265094	20.0
9606.ENSP00000223190	9606.ENSP00000352980	17.3
9606.ENSP00000228318	9606.ENSP00000262306	17.7
9606.ENSP00000233057	9606.ENSP00000247207	19.6
9606.ENSP00000233057	9606.ENSP00000310219	19.2
9606.ENSP00000233057	9606.ENSP00000364802	18.9
9606.ENSP00000233057	9606.ENSP00000364805	20.0
9606.ENSP00000245414	36427.NSP1_ROTHC	21.9
9606.ENSP00000245414	9606.ENSP00000264414	18.1
9606.ENSP00000245414	9606.ENSP00000265094	20.4
9606.ENSP00000250263	9606.ENSP00000247207	19.2
9606.ENSP00000250263	9606.ENSP00000310219	24.3
9606.ENSP00000250263	9606.ENSP00000364802	22.7
9606.ENSP00000250263	9606.ENSP00000364805	23.1
9606.ENSP00000253024	36427.NSP1_ROTHC	21.6
9606.ENSP00000253024	9606.ENSP00000262306	18.9
9606.ENSP00000253024	9606.ENSP00000264414	19.6
9606.ENSP00000253024	9606.ENSP00000303373	18.5
9606.ENSP00000253024	9606.ENSP00000310219	21.6
9606.ENSP00000253024	9606.ENSP00000321389	19.6
9606.ENSP00000253024	9606.ENSP00000328484	18.9
9606.ENSP00000253024	9606.ENSP00000332194	19.6
9606.ENSP00000253024	9606.ENSP00000341094	18.5
9606.ENSP00000253024	9606.ENSP00000352119	18.5
9606.ENSP00000253024	9606.ENSP00000355656	19.6
9606.ENSP00000253024	9606.ENSP00000358158	19.6
9606.ENSP00000253024	9606.ENSP00000364802	21.6
9606.ENSP00000253024	9606.ENSP00000364805	21.6
9606.ENSP00000253024	9606.ENSP00000366679	18.5
9606.ENSP00000253024	9606.ENSP00000373730	18.9
9606.ENSP00000253571	9606.ENSP00000247207	20.0
9606.ENSP00000253571	9606.ENSP00000303373	18.9
9606.ENSP00000253571	9606.ENSP00000310219	18.9
9606.ENSP00000253571	9606.ENSP00000321389	20.0
9606.ENSP00000253571	9606.ENSP00000328484	19.2
9606.ENSP00000253571	9606.ENSP00000332194	20.0
9606.ENSP00000253571	9606.ENSP00000341094	19.2
9606.ENSP00000253571	9606.ENSP00000352119	19.2
9606.ENSP00000253571	9606.ENSP00000355656	20.0
9606.ENSP00000253571	9606.ENSP00000358158	20.0
9606.ENSP00000253571	9606.ENSP00000364802	18.9
9606.ENSP00000253571	9606.ENSP00000364805	18.9
9606.ENSP00000253571	9606.ENSP00000366679	19.2
9606.ENSP00000253571	9606.ENSP00000373730	18.9
9606.ENSP00000254719	9606.ENSP00000264414	18.5
9606.ENSP00000254719	9606.ENSP00000431822	18.1
9606.ENSP00000254901	36427.NSP1_ROTHC	18.5
9606.ENSP00000256474	36427.NSP1_ROTHC	18.1
9606.ENSP00000256474	9606.ENSP00000364802	17.3
9606.ENSP00000257904	9606.ENSP00000247207	20.8
9606.ENSP00000257904	9606.ENSP00000264414	20.4
9606.ENSP00000257904	9606.ENSP00000265094	17.7
9606.ENSP00000257904	9606.ENSP00000364805	19.2
9606.ENSP00000261692	9606.ENSP00000264414	16.5
9606.ENSP00000261692	9606.ENSP00000310219	17.3
9606.ENSP00000261692	9606.ENSP00000364802	16.5
9606.ENSP00000261692	9606.ENSP00000364805	16.5
9606.ENSP00000262017	36427.NSP1_ROTHC	20.0
9606.ENSP00000262017	9606.ENSP00000264414	20.8
9606.ENSP00000262306	9606.ENSP00000247207	16.5
9606.ENSP00000262306	9606.ENSP00000262306	336.0
9606.ENSP00000262306	9606.ENSP00000264414	17.7
9606.ENSP00000262306	9606.ENSP00000310219	17.3
9606.ENSP00000262306	9606.ENSP00000364802	16.5
9606.ENSP00000262306	9606.ENSP00000364805	16.5
9606.ENSP00000262306	9606.ENSP00000431822	24.6
9606.ENSP00000262367	9606.ENSP00000310219	23.9
9606.ENSP00000262953	9606.ENSP00000247207	18.9
9606.ENSP00000262953	9606.ENSP00000265094	45.8
9606.ENSP00000263253	9606.ENSP00000264414	21.6
9606.ENSP00000263253	9606.ENSP00000310219	24.3
9606.ENSP00000263253	9606.ENSP00000364802	20.4
9606.ENSP00000263253	9606.ENSP00000364805	21.9
