qseqid	sseqid	bitscore
36427.NSP1_ROTHC	9606.ENSP00000295688	30.4
36427.NSP1_ROTHC	9606.ENSP00000296464	25.0
36427.NSP1_ROTHC	9606.ENSP00000302961	22.7
36427.NSP1_ROTHC	9606.ENSP00000316032	19.2
36427.NSP1_ROTHC	9606.ENSP00000318687	25.0
36427.NSP1_ROTHC	9606.ENSP00000451560	19.2
9606.ENSP00000247207	9606.ENSP00000247207	1310.0
9606.ENSP00000247207	9606.ENSP00000280326	20.0
9606.ENSP00000247207	9606.ENSP00000295688	20.8
9606.ENSP00000247207	9606.ENSP00000296464	263.0
9606.ENSP00000247207	9606.ENSP00000302961	271.0
9606.ENSP00000247207	9606.ENSP00000318687	261.0
9606.ENSP00000247207	9606.ENSP00000324173	808.0
9606.ENSP00000247207	9606.ENSP00000384144	217.0
9606.ENSP00000262306	9606.ENSP00000286788	18.1
9606.ENSP00000262306	9606.ENSP00000318687	18.5
9606.ENSP00000262306	9606.ENSP00000356348	20.0
9606.ENSP00000264414	9606.ENSP00000247207	20.0
9606.ENSP00000264414	9606.ENSP00000264990	21.2
9606.ENSP00000264414	9606.ENSP00000265651	24.6
9606.ENSP00000264414	9606.ENSP00000299300	20.4
9606.ENSP00000264414	9606.ENSP00000316032	22.3
9606.ENSP00000264414	9606.ENSP00000318687	25.0
9606.ENSP00000264414	9606.ENSP00000335153	22.3
9606.ENSP00000264414	9606.ENSP00000360154	22.3
9606.ENSP00000265094	9606.ENSP00000247207	19.6
9606.ENSP00000265094	9606.ENSP00000265651	21.9
9606.ENSP00000265094	9606.ENSP00000316032	21.6
9606.ENSP00000265094	9606.ENSP00000360154	22.7
9606.ENSP00000265094	9606.ENSP00000360286	40.8
9606.ENSP00000265094	9606.ENSP00000451560	23.5
9606.ENSP00000303373	11588.NSS_RVFVZ	17.7
9606.ENSP00000303373	9606.ENSP00000264990	18.5
9606.ENSP00000303373	9606.ENSP00000318687	19.2
9606.ENSP00000303373	9606.ENSP00000356348	18.1
9606.ENSP00000303373	9606.ENSP00000451560	17.3
9606.ENSP00000310219	9606.ENSP00000247207	1041.0
9606.ENSP00000310219	9606.ENSP00000296464	278.0
9606.ENSP00000310219	9606.ENSP00000302961	301.0
9606.ENSP00000310219	9606.ENSP00000316032	21.6
9606.ENSP00000310219	9606.ENSP00000318687	275.0
9606.ENSP00000310219	9606.ENSP00000324173	800.0
9606.ENSP00000310219	9606.ENSP00000325875	25.4
9606.ENSP00000310219	9606.ENSP00000335153	21.6
9606.ENSP00000310219	9606.ENSP00000360286	23.9
9606.ENSP00000310219	9606.ENSP00000377958	20.8
9606.ENSP00000310219	9606.ENSP00000384144	231.0
9606.ENSP00000321389	11588.NSS_RVFVZ	17.7
9606.ENSP00000321389	9606.ENSP00000264990	19.6
9606.ENSP00000321389	9606.ENSP00000318687	18.9
9606.ENSP00000321389	9606.ENSP00000356348	19.2
9606.ENSP00000321389	9606.ENSP00000451560	17.3
9606.ENSP00000328484	11588.NSS_RVFVZ	17.3
9606.ENSP00000328484	9606.ENSP00000264990	19.6
