qseqid	sseqid	pident
11676.NEF_HV1H2	9606.ENSP00000263253	35.294000000000004
11676.NEF_HV1H2	9606.ENSP00000302530	45.0
11676.NEF_HV1H2	9606.ENSP00000354522	38.889
11676.PRO_0000239240	9606.ENSP00000230354	26.866
11676.PRO_0000239240	9606.ENSP00000290158	37.5
11676.PRO_0000239240	9606.ENSP00000302530	23.684
11676.PRO_0000239240	9606.ENSP00000359206	32.0
11676.REV_HV1H2	9606.ENSP00000217244	31.818
11676.REV_HV1H2	9606.ENSP00000263253	22.5
11676.REV_HV1H2	9606.ENSP00000267163	34.783
11676.REV_HV1H2	9606.ENSP00000276072	50.0
11676.REV_HV1H2	9606.ENSP00000367207	35.484
11676.REV_HV1H2	9606.ENSP00000368349	38.461999999999996
11676.TAT_HV1H2	9606.ENSP00000263253	50.0
11676.TAT_HV1H2	9606.ENSP00000274026	55.556000000000004
11676.TAT_HV1H2	9606.ENSP00000332455	50.0
11676.TAT_HV1H2	9606.ENSP00000368881	56.25
11676.VIF_HV1H2	10633.ST_SV40	55.556000000000004
11676.VIF_HV1H2	9606.ENSP00000263253	27.397
11676.VIF_HV1H2	9606.ENSP00000267163	42.857
11676.VIF_HV1H2	9606.ENSP00000359206	32.0
11676.VIF_HV1H2	9606.ENSP00000368349	34.783
11676.VPR_HV1H2	9606.ENSP00000267163	25.424
11676.VPR_HV1H2	9606.ENSP00000302640	30.769000000000002
11676.VPR_HV1H2	9606.ENSP00000324804	54.545
11676.VPR_HV1H2	9606.ENSP00000354588	46.153999999999996
11676.VPR_HV1H2	9606.ENSP00000378699	42.857
11676.VPU_HV1H2	10633.LT_SV40	26.0
11676.VPU_HV1H2	9606.ENSP00000263253	35.294000000000004
11676.VPU_HV1H2	9606.ENSP00000276072	33.333
11676.VPU_HV1H2	9606.ENSP00000302530	50.0
11676.VPU_HV1H2	9606.ENSP00000368349	24.324
9606.ENSP00000011653	10633.VP1_SV40	36.667
9606.ENSP00000011653	9606.ENSP00000376176	25.0
9606.ENSP00000013807	9606.ENSP00000267163	30.769000000000002
9606.ENSP00000013807	9606.ENSP00000269305	30.435
9606.ENSP00000013807	9606.ENSP00000276072	31.818
9606.ENSP00000013807	9606.ENSP00000302530	43.75
9606.ENSP00000044462	9606.ENSP00000354588	27.451
9606.ENSP00000044462	9606.ENSP00000359531	32.0
9606.ENSP00000055077	10633.LT_SV40	29.348000000000003
9606.ENSP00000055077	9606.ENSP00000230354	30.233
9606.ENSP00000055077	9606.ENSP00000263253	60.0
9606.ENSP00000055077	9606.ENSP00000274026	27.026999999999997
9606.ENSP00000055077	9606.ENSP00000302640	32.258
9606.ENSP00000055077	9606.ENSP00000354588	27.778000000000002
9606.ENSP00000055077	9606.ENSP00000359206	70.0
9606.ENSP00000055077	9606.ENSP00000362649	28.570999999999998
9606.ENSP00000055077	9606.ENSP00000376176	46.667
9606.ENSP00000081029	9606.ENSP00000263253	34.483000000000004
9606.ENSP00000081029	9606.ENSP00000276072	47.368
9606.ENSP00000081029	9606.ENSP00000302640	40.741
9606.ENSP00000081029	9606.ENSP00000344504	50.0
9606.ENSP00000081029	9606.ENSP00000354588	29.31
9606.ENSP00000156825	10633.VP1_SV40	46.153999999999996
9606.ENSP00000156825	9606.ENSP00000276072	43.75
9606.ENSP00000156825	9606.ENSP00000334373	31.818
9606.ENSP00000156825	9606.ENSP00000354522	32.143
9606.ENSP00000160827	9606.ENSP00000263253	40.0
9606.ENSP00000160827	9606.ENSP00000324804	34.615
9606.ENSP00000160827	9606.ENSP00000332455	40.0
9606.ENSP00000160827	9606.ENSP00000334373	25.676
9606.ENSP00000166345	10633.LT_SV40	50.0
9606.ENSP00000166345	9606.ENSP00000276072	30.303
9606.ENSP00000166345	9606.ENSP00000332455	34.375
9606.ENSP00000166345	9606.ENSP00000354522	25.531999999999996
9606.ENSP00000166345	9606.ENSP00000376176	36.667
9606.ENSP00000166534	9606.ENSP00000274026	24.39
