qseqid	sseqid	ppos
194441.ENV_HTLV2	9606.ENSP00000224784	46.15
194441.ENV_HTLV2	9606.ENSP00000295137	46.15
194441.ENV_HTLV2	9606.ENSP00000339001	60.0
194441.REX_HTLV2	9606.ENSP00000252455	52.94
194441.REX_HTLV2	9606.ENSP00000339835	46.88
194441.TAX_HTLV2	9606.ENSP00000224784	40.0
194441.TAX_HTLV2	9606.ENSP00000301071	66.67
194441.TAX_HTLV2	9606.ENSP00000301072	66.67
194441.TAX_HTLV2	9606.ENSP00000311825	80.0
9606.ENSP00000204566	9606.ENSP00000171111	38.33
9606.ENSP00000204566	9606.ENSP00000217182	77.78
9606.ENSP00000204566	9606.ENSP00000311825	70.59
9606.ENSP00000221996	9606.ENSP00000171111	56.76
9606.ENSP00000221996	9606.ENSP00000252455	48.98
9606.ENSP00000221996	9606.ENSP00000301071	35.9
9606.ENSP00000221996	9606.ENSP00000301072	38.1
9606.ENSP00000221996	9606.ENSP00000350052	47.22
9606.ENSP00000221996	9606.ENSP00000439189	47.22
9606.ENSP00000238156	9606.ENSP00000171111	50.0
9606.ENSP00000238156	9606.ENSP00000252455	42.55
9606.ENSP00000238156	9606.ENSP00000350052	63.64
9606.ENSP00000238156	9606.ENSP00000387176	64.71
9606.ENSP00000238156	9606.ENSP00000392718	64.71
9606.ENSP00000238156	9606.ENSP00000439189	63.64
9606.ENSP00000240343	9606.ENSP00000171111	60.0
9606.ENSP00000240343	9606.ENSP00000217182	51.43
9606.ENSP00000242248	9606.ENSP00000301071	40.79
9606.ENSP00000242248	9606.ENSP00000301072	40.79
9606.ENSP00000242248	9606.ENSP00000350052	58.33
9606.ENSP00000242248	9606.ENSP00000387176	37.5
9606.ENSP00000242248	9606.ENSP00000392718	54.17
9606.ENSP00000242248	9606.ENSP00000439189	58.33
9606.ENSP00000248879	9606.ENSP00000171111	36.0
9606.ENSP00000248879	9606.ENSP00000252455	47.73
9606.ENSP00000248879	9606.ENSP00000301071	61.54
9606.ENSP00000248879	9606.ENSP00000301072	61.54
9606.ENSP00000250113	9606.ENSP00000311825	45.16
9606.ENSP00000254043	9606.ENSP00000171111	52.17
9606.ENSP00000254043	9606.ENSP00000228318	55.56
9606.ENSP00000254043	9606.ENSP00000252455	47.37
9606.ENSP00000254043	9606.ENSP00000311825	47.92
9606.ENSP00000254043	9606.ENSP00000330054	60.0
9606.ENSP00000254043	9606.ENSP00000392718	50.94
9606.ENSP00000254043	9606.ENSP00000439189	50.94
9606.ENSP00000256495	9606.ENSP00000252455	53.12
9606.ENSP00000256495	9606.ENSP00000350052	76.92
9606.ENSP00000264018	9606.ENSP00000171111	61.11
9606.ENSP00000264018	9606.ENSP00000301071	56.52
9606.ENSP00000264018	9606.ENSP00000301072	56.52
9606.ENSP00000264018	9606.ENSP00000339835	61.54
9606.ENSP00000264982	9606.ENSP00000217182	61.11
9606.ENSP00000264982	9606.ENSP00000330054	61.11
9606.ENSP00000264982	9606.ENSP00000339001	55.26
9606.ENSP00000264982	9606.ENSP00000352980	75.0
9606.ENSP00000265854	9606.ENSP00000252455	48.89
9606.ENSP00000265854	9606.ENSP00000311825	41.03
9606.ENSP00000265854	9606.ENSP00000350052	63.16
9606.ENSP00000265854	9606.ENSP00000387176	63.16
9606.ENSP00000265854	9606.ENSP00000392718	63.16
9606.ENSP00000265854	9606.ENSP00000439189	47.01
9606.ENSP00000270451	9606.ENSP00000339001	43.75
9606.ENSP00000270451	9606.ENSP00000350052	61.11
9606.ENSP00000270451	9606.ENSP00000387176	61.11
9606.ENSP00000270451	9606.ENSP00000392718	61.11
9606.ENSP00000270451	9606.ENSP00000439189	61.11
9606.ENSP00000286317	9606.ENSP00000252455	39.53
9606.ENSP00000286317	9606.ENSP00000290921	68.75
9606.ENSP00000286317	9606.ENSP00000311825	68.75
9606.ENSP00000286317	9606.ENSP00000339001	40.48
9606.ENSP00000287387	9606.ENSP00000217182	68.75
9606.ENSP00000287387	9606.ENSP00000252455	60.0
9606.ENSP00000295201	9606.ENSP00000252455	40.54
9606.ENSP00000295201	9606.ENSP00000339001	57.58
9606.ENSP00000295201	9606.ENSP00000350052	52.0
9606.ENSP00000295201	9606.ENSP00000387176	52.0
9606.ENSP00000295201	9606.ENSP00000392718	52.0
9606.ENSP00000295201	9606.ENSP00000439189	52.0
9606.ENSP00000305503	9606.ENSP00000217182	80.0
9606.ENSP00000305503	9606.ENSP00000252455	44.44
9606.ENSP00000305503	9606.ENSP00000301071	33.33
9606.ENSP00000305503	9606.ENSP00000301072	33.33
9606.ENSP00000305503	9606.ENSP00000311825	42.59
9606.ENSP00000305503	9606.ENSP00000350052	56.67
9606.ENSP00000307852	9606.ENSP00000290921	50.0
9606.ENSP00000307852	9606.ENSP00000350052	44.68
9606.ENSP00000307852	9606.ENSP00000387176	44.68
9606.ENSP00000307852	9606.ENSP00000392718	44.68
9606.ENSP00000307852	9606.ENSP00000439189	44.68
9606.ENSP00000313422	9606.ENSP00000252455	47.5
9606.ENSP00000318821	9606.ENSP00000311825	55.17
9606.ENSP00000318821	9606.ENSP00000439189	47.17
9606.ENSP00000320935	9606.ENSP00000311825	47.54
9606.ENSP00000323065	9606.ENSP00000171111	46.67
9606.ENSP00000323065	9606.ENSP00000252455	60.98
9606.ENSP00000323065	9606.ENSP00000350052	52.63
9606.ENSP00000323065	9606.ENSP00000387176	52.63
9606.ENSP00000323065	9606.ENSP00000392718	52.63
9606.ENSP00000323065	9606.ENSP00000439189	52.63
9606.ENSP00000325929	9606.ENSP00000228318	58.06
9606.ENSP00000325929	9606.ENSP00000350052	48.84
9606.ENSP00000325929	9606.ENSP00000387176	48.84
9606.ENSP00000325929	9606.ENSP00000392718	48.84
9606.ENSP00000325929	9606.ENSP00000439189	48.84
9606.ENSP00000327704	9606.ENSP00000171111	41.03
9606.ENSP00000327704	9606.ENSP00000301071	52.17
9606.ENSP00000327704	9606.ENSP00000301072	52.17
9606.ENSP00000328251	9606.ENSP00000171111	47.62
9606.ENSP00000328251	9606.ENSP00000350052	85.71
9606.ENSP00000328251	9606.ENSP00000387176	85.71
9606.ENSP00000328251	9606.ENSP00000392718	85.71
9606.ENSP00000328251	9606.ENSP00000439189	85.71
9606.ENSP00000331201	9606.ENSP00000224784	50.0
9606.ENSP00000331201	9606.ENSP00000295137	50.0
9606.ENSP00000331201	9606.ENSP00000387176	56.41
9606.ENSP00000331201	9606.ENSP00000392718	56.41
9606.ENSP00000336524	9606.ENSP00000252455	42.42
9606.ENSP00000336524	9606.ENSP00000301071	50.0
9606.ENSP00000336524	9606.ENSP00000350052	63.16
9606.ENSP00000336524	9606.ENSP00000387176	63.16
9606.ENSP00000336524	9606.ENSP00000392718	63.16
9606.ENSP00000336524	9606.ENSP00000439189	63.16
9606.ENSP00000338157	9606.ENSP00000171111	54.63
9606.ENSP00000338157	9606.ENSP00000228318	76.47
9606.ENSP00000338157	9606.ENSP00000290921	61.54
9606.ENSP00000338157	9606.ENSP00000339001	54.84
9606.ENSP00000338157	9606.ENSP00000350052	75.0
9606.ENSP00000338157	9606.ENSP00000387176	75.0
9606.ENSP00000338157	9606.ENSP00000392718	75.0
9606.ENSP00000338157	9606.ENSP00000439189	75.0
9606.ENSP00000340279	9606.ENSP00000301071	40.35
9606.ENSP00000340279	9606.ENSP00000301072	40.35
9606.ENSP00000343023	11269.VP24_MABVM	46.91
9606.ENSP00000343023	9606.ENSP00000339001	48.15
9606.ENSP00000350011	9606.ENSP00000252455	62.5
9606.ENSP00000350011	9606.ENSP00000350052	68.75
9606.ENSP00000350011	9606.ENSP00000387176	68.75
9606.ENSP00000350011	9606.ENSP00000392718	68.75
9606.ENSP00000350011	9606.ENSP00000439189	68.75
9606.ENSP00000352603	11269.VP24_MABVM	60.87
9606.ENSP00000352603	9606.ENSP00000311825	48.78
9606.ENSP00000352603	9606.ENSP00000339001	56.52
9606.ENSP00000352603	9606.ENSP00000339835	53.85
9606.ENSP00000352603	9606.ENSP00000350052	45.83
9606.ENSP00000352603	9606.ENSP00000387176	46.0
9606.ENSP00000352603	9606.ENSP00000392718	46.0
9606.ENSP00000352603	9606.ENSP00000439189	45.83
9606.ENSP00000353742	9606.ENSP00000301071	50.0
9606.ENSP00000353742	9606.ENSP00000301072	50.0
9606.ENSP00000359240	9606.ENSP00000171111	54.29
9606.ENSP00000359240	9606.ENSP00000224784	53.57
9606.ENSP00000359240	9606.ENSP00000228318	39.55
