qseqid	sseqid	ppos
351073.MU2_REOVL	9606.ENSP00000243644	43.08
351073.SIGM3_REOVL	9606.ENSP00000283195	56.25
351073.SIGM3_REOVL	9606.ENSP00000290541	38.78
351073.SIGM3_REOVL	9606.ENSP00000324804	35.76
351073.SIGM3_REOVL	9606.ENSP00000440586	55.32
9606.ENSP00000228251	10376.LMP1_EBVB9	36.17
9606.ENSP00000228251	9606.ENSP00000262193	50.0
9606.ENSP00000228251	9606.ENSP00000342905	50.0
9606.ENSP00000228251	9606.ENSP00000357448	65.0
9606.ENSP00000228251	9606.ENSP00000432768	36.11
9606.ENSP00000252050	9606.ENSP00000217971	48.28
9606.ENSP00000252050	9606.ENSP00000230085	53.66
9606.ENSP00000252050	9606.ENSP00000255977	58.62
9606.ENSP00000252050	9606.ENSP00000256194	43.82
9606.ENSP00000252050	9606.ENSP00000262843	58.33
9606.ENSP00000252050	9606.ENSP00000264414	41.73
9606.ENSP00000252050	9606.ENSP00000283195	43.2
9606.ENSP00000252050	9606.ENSP00000307887	42.22
9606.ENSP00000252050	9606.ENSP00000313881	75.0
9606.ENSP00000252050	9606.ENSP00000315112	38.74
9606.ENSP00000252050	9606.ENSP00000317714	44.3
9606.ENSP00000252050	9606.ENSP00000339299	55.56
9606.ENSP00000252050	9606.ENSP00000354742	47.19
9606.ENSP00000252050	9606.ENSP00000354775	40.28
9606.ENSP00000252050	9606.ENSP00000356257	42.65
9606.ENSP00000252050	9606.ENSP00000364589	40.0
9606.ENSP00000252050	9606.ENSP00000384109	42.86
9606.ENSP00000252050	9606.ENSP00000389414	40.51
9606.ENSP00000270625	10376.MTP_EBVB9	42.31
9606.ENSP00000270625	9606.ENSP00000262375	50.0
9606.ENSP00000270625	9606.ENSP00000280772	62.5
9606.ENSP00000270625	9606.ENSP00000292644	41.82
9606.ENSP00000270625	9606.ENSP00000333539	60.0
9606.ENSP00000270625	9606.ENSP00000355890	52.63
9606.ENSP00000270625	9606.ENSP00000384211	63.64
9606.ENSP00000270625	9606.ENSP00000441875	39.22
9606.ENSP00000275603	9606.ENSP00000275603	100.0
9606.ENSP00000275603	9606.ENSP00000280326	53.85
9606.ENSP00000275603	9606.ENSP00000295688	57.0
9606.ENSP00000275603	9606.ENSP00000300648	60.0
9606.ENSP00000275603	9606.ENSP00000327191	94.34
9606.ENSP00000275603	9606.ENSP00000390783	62.96
9606.ENSP00000280326	9606.ENSP00000266732	46.36
9606.ENSP00000280326	9606.ENSP00000275603	53.85
9606.ENSP00000280326	9606.ENSP00000280326	100.0
9606.ENSP00000280326	9606.ENSP00000295688	58.21
9606.ENSP00000280326	9606.ENSP00000296043	52.78
9606.ENSP00000280326	9606.ENSP00000327191	54.05
9606.ENSP00000280326	9606.ENSP00000347532	55.38
9606.ENSP00000280326	9606.ENSP00000363397	52.78
9606.ENSP00000280326	9606.ENSP00000365007	60.53
9606.ENSP00000280326	9606.ENSP00000368612	47.78
9606.ENSP00000280326	9606.ENSP00000392057	51.28
9606.ENSP00000281456	9606.ENSP00000303222	44.2
9606.ENSP00000281456	9606.ENSP00000322020	42.48
9606.ENSP00000295688	9606.ENSP00000218340	48.53
9606.ENSP00000295688	9606.ENSP00000238256	39.66
9606.ENSP00000295688	9606.ENSP00000261942	47.06
9606.ENSP00000295688	9606.ENSP00000275603	57.0
9606.ENSP00000295688	9606.ENSP00000280326	58.21
9606.ENSP00000295688	9606.ENSP00000295688	100.0
9606.ENSP00000295688	9606.ENSP00000320309	40.0
9606.ENSP00000295688	9606.ENSP00000327191	55.71
9606.ENSP00000295688	9606.ENSP00000338799	45.28
9606.ENSP00000295688	9606.ENSP00000348965	49.06
9606.ENSP00000295688	9606.ENSP00000365131	51.28
9606.ENSP00000295688	9606.ENSP00000377502	52.17
9606.ENSP00000295688	9606.ENSP00000388731	40.38
9606.ENSP00000295688	9606.ENSP00000393241	45.24
9606.ENSP00000295688	9606.ENSP00000406229	60.61
9606.ENSP00000301071	10376.MTP_EBVB9	47.73
9606.ENSP00000301071	9606.ENSP00000264071	61.06
9606.ENSP00000301071	9606.ENSP00000311405	73.33
9606.ENSP00000301071	9606.ENSP00000336799	99.78
9606.ENSP00000301071	9606.ENSP00000339001	61.06
9606.ENSP00000301071	9606.ENSP00000348442	36.76
9606.ENSP00000301072	9606.ENSP00000264071	61.29
9606.ENSP00000301072	9606.ENSP00000311405	73.33
9606.ENSP00000301072	9606.ENSP00000336799	99.11
9606.ENSP00000301072	9606.ENSP00000339001	61.29
9606.ENSP00000301072	9606.ENSP00000348442	36.76
9606.ENSP00000305790	9606.ENSP00000364815	46.15
9606.ENSP00000305790	9606.ENSP00000366005	57.58
9606.ENSP00000305790	9606.ENSP00000379612	51.06
9606.ENSP00000305790	9606.ENSP00000381928	50.88
9606.ENSP00000310670	9606.ENSP00000222399	48.39
9606.ENSP00000310670	9606.ENSP00000265729	54.76
9606.ENSP00000310670	9606.ENSP00000310670	100.0
9606.ENSP00000310670	9606.ENSP00000352288	44.17
9606.ENSP00000310670	9606.ENSP00000359240	46.51
9606.ENSP00000311747	9606.ENSP00000240587	60.0
9606.ENSP00000311747	9606.ENSP00000258729	50.0
9606.ENSP00000311747	9606.ENSP00000261973	43.18
9606.ENSP00000311747	9606.ENSP00000262031	43.97
9606.ENSP00000311747	9606.ENSP00000290341	48.67
9606.ENSP00000311747	9606.ENSP00000303437	51.16
9606.ENSP00000311747	9606.ENSP00000318195	43.23
9606.ENSP00000311747	9606.ENSP00000341826	61.54
9606.ENSP00000311747	9606.ENSP00000349428	45.9
9606.ENSP00000311747	9606.ENSP00000358635	58.33
9606.ENSP00000311747	9606.ENSP00000359645	54.95
9606.ENSP00000311747	9606.ENSP00000364847	48.41
9606.ENSP00000311747	9606.ENSP00000366460	51.16
9606.ENSP00000311747	9606.ENSP00000371634	48.59
9606.ENSP00000311747	9606.ENSP00000390783	48.28
9606.ENSP00000311747	9606.ENSP00000416959	45.45
9606.ENSP00000311747	9606.ENSP00000420321	39.68
9606.ENSP00000313007	10376.GP350_EBVB9	61.9
9606.ENSP00000313007	9606.ENSP00000258729	46.22
9606.ENSP00000313007	9606.ENSP00000261973	52.11
9606.ENSP00000313007	9606.ENSP00000262031	50.67
9606.ENSP00000313007	9606.ENSP00000264414	65.71
9606.ENSP00000313007	9606.ENSP00000283195	35.43
9606.ENSP00000313007	9606.ENSP00000290341	47.53
9606.ENSP00000313007	9606.ENSP00000318195	49.43
9606.ENSP00000313007	9606.ENSP00000325376	58.9
9606.ENSP00000313007	9606.ENSP00000340176	47.56
9606.ENSP00000313007	9606.ENSP00000341826	54.95
9606.ENSP00000313007	9606.ENSP00000348965	44.12
