qseqid	sseqid	ppos
11250.MATRX_HRSVB	9606.ENSP00000345892	41.0
11250.MATRX_HRSVB	9606.ENSP00000406229	49.06
11250.NCAP_HRSVB	9606.ENSP00000204679	68.42
11250.NCAP_HRSVB	9606.ENSP00000224140	65.0
11250.NCAP_HRSVB	9606.ENSP00000260385	38.53
11250.NCAP_HRSVB	9606.ENSP00000261597	49.23
11250.NCAP_HRSVB	9606.ENSP00000325827	61.11
11250.NS1_HRSVB	9606.ENSP00000256646	47.22
11250.NS1_HRSVB	9606.ENSP00000261597	56.0
11250.NS1_HRSVB	9606.ENSP00000263934	52.78
11250.NS1_HRSVB	9606.ENSP00000334153	52.0
11250.NS1_HRSVB	9606.ENSP00000345530	47.95
11250.NS2_HRSVB	9606.ENSP00000346560	46.0
11250.NS2_HRSVB	9606.ENSP00000411096	57.5
11250.SH_HRSVB	9606.ENSP00000321537	76.47
9606.ENSP00000003100	9606.ENSP00000238256	44.0
9606.ENSP00000003100	9606.ENSP00000295688	55.17
9606.ENSP00000003100	9606.ENSP00000339057	45.83
9606.ENSP00000003100	9606.ENSP00000345575	68.75
9606.ENSP00000003100	9606.ENSP00000348965	43.48
9606.ENSP00000003100	9606.ENSP00000362441	40.74
9606.ENSP00000003100	9606.ENSP00000389414	43.33
9606.ENSP00000162044	9606.ENSP00000162044	100.0
9606.ENSP00000162044	9606.ENSP00000249923	47.73
9606.ENSP00000162044	9606.ENSP00000384026	56.76
9606.ENSP00000166345	10376.KITH_EBVB9	54.29
9606.ENSP00000166345	9606.ENSP00000157812	47.89
9606.ENSP00000166345	9606.ENSP00000224140	55.56
9606.ENSP00000166345	9606.ENSP00000261303	47.09
9606.ENSP00000166345	9606.ENSP00000262803	90.91
9606.ENSP00000166345	9606.ENSP00000263934	40.37
9606.ENSP00000166345	9606.ENSP00000280772	42.35
9606.ENSP00000166345	9606.ENSP00000292644	47.53
9606.ENSP00000166345	9606.ENSP00000298852	44.75
9606.ENSP00000166345	9606.ENSP00000310572	48.81
9606.ENSP00000166345	9606.ENSP00000348965	66.67
9606.ENSP00000166345	9606.ENSP00000356265	45.57
9606.ENSP00000166345	9606.ENSP00000368030	42.42
9606.ENSP00000166345	9606.ENSP00000372155	53.66
9606.ENSP00000166345	9606.ENSP00000377470	55.26
9606.ENSP00000166345	9606.ENSP00000401514	69.57
9606.ENSP00000166345	9606.ENSP00000401802	50.0
9606.ENSP00000166345	9606.ENSP00000473172	68.0
9606.ENSP00000216121	9606.ENSP00000240587	48.15
9606.ENSP00000216121	9606.ENSP00000260408	46.81
9606.ENSP00000216121	9606.ENSP00000295321	38.33
9606.ENSP00000216121	9606.ENSP00000307449	47.37
9606.ENSP00000216121	9606.ENSP00000307887	42.97
9606.ENSP00000216121	9606.ENSP00000311405	64.71
9606.ENSP00000216121	9606.ENSP00000416097	46.34
9606.ENSP00000216484	9606.ENSP00000216484	100.0
