qseqid	sseqid	ppos
10359.ICP27_HCMVM	10359.ICP27_HCMVM	100.0
10359.ICP27_HCMVM	10359.UL27_HCMVM	36.25
10359.ICP27_HCMVM	9606.ENSP00000303992	45.9
10359.ICP27_HCMVM	9606.ENSP00000345216	54.39
10359.ICP27_HCMVM	9606.ENSP00000348349	40.0
10359.ICP27_HCMVM	9606.ENSP00000371341	40.0
10359.ICP27_HCMVM	9606.ENSP00000374212	36.71
10359.ICP27_HCMVM	9606.ENSP00000429084	50.0
10359.IL10H_HCMVM	10359.IL10H_HCMVM	100.0
10359.IL10H_HCMVM	10359.UNG_HCMVM	85.71
10359.IL10H_HCMVM	10359.VIE1_HCMVM	50.72
10359.IL10H_HCMVM	10359.VIE2_HCMVM	50.91
10359.IL10H_HCMVM	9606.ENSP00000224784	61.9
10359.IL10H_HCMVM	9606.ENSP00000295137	61.9
10359.IL10H_HCMVM	9606.ENSP00000311997	57.58
10359.IL10H_HCMVM	9606.ENSP00000332340	39.13
10359.IL10H_HCMVM	9606.ENSP00000343023	46.3
10359.IL10H_HCMVM	9606.ENSP00000345216	46.34
10359.IL10H_HCMVM	9606.ENSP00000347733	45.45
10359.IL10H_HCMVM	9606.ENSP00000364578	39.39
10359.IL10H_HCMVM	9606.ENSP00000369538	47.62
10359.IL10H_HCMVM	9606.ENSP00000394394	42.11
10359.PP65_HCMVM	10359.PP65_HCMVM	100.0
10359.PP65_HCMVM	10359.PP71_HCMVM	44.24
10359.PP65_HCMVM	9606.ENSP00000224784	37.5
10359.PP65_HCMVM	9606.ENSP00000228284	58.33
10359.PP65_HCMVM	9606.ENSP00000295137	37.5
10359.PP71_HCMVM	10359.PP65_HCMVM	44.24
10359.PP71_HCMVM	10359.PP71_HCMVM	100.0
10359.PP71_HCMVM	10359.VIE2_HCMVM	39.29
10359.PP71_HCMVM	9606.ENSP00000301764	76.47
10359.PP71_HCMVM	9606.ENSP00000339001	47.62
10359.PP71_HCMVM	9606.ENSP00000347733	59.09
10359.PP71_HCMVM	9606.ENSP00000368030	66.67
10359.PP71_HCMVM	9606.ENSP00000372023	44.12
10359.UL144_HCMVM	10359.UL144_HCMVM	100.0
10359.UL144_HCMVM	9606.ENSP00000347733	58.33
10359.UL144_HCMVM	9606.ENSP00000374212	42.37
10359.UL21A_HCMVM	10359.UL21A_HCMVM	100.0
10359.UL21A_HCMVM	9606.ENSP00000348349	53.85
10359.UL21A_HCMVM	9606.ENSP00000358696	43.48
10359.UL21A_HCMVM	9606.ENSP00000361202	53.85
10359.UL21A_HCMVM	9606.ENSP00000371341	50.0
10359.UL27_HCMVM	10359.ICP27_HCMVM	36.84
10359.UL27_HCMVM	10359.UL27_HCMVM	100.0
10359.UL27_HCMVM	10359.US32_HCMVM	64.71
10359.UL27_HCMVM	9606.ENSP00000276297	57.58
10359.UL27_HCMVM	9606.ENSP00000343023	66.67
10359.UL27_HCMVM	9606.ENSP00000347733	46.51
10359.UL27_HCMVM	9606.ENSP00000401802	46.88
10359.UL35_HCMVM	10359.UL35_HCMVM	100.0
10359.UL35_HCMVM	9606.ENSP00000267163	55.56
10359.UL35_HCMVM	9606.ENSP00000300291	90.0
10359.UL35_HCMVM	9606.ENSP00000310129	67.86
10359.UL35_HCMVM	9606.ENSP00000363998	57.69
10359.UL35_HCMVM	9606.ENSP00000371341	53.57
10359.UL35_HCMVM	9606.ENSP00000393183	55.1
10359.UL35_HCMVM	9606.ENSP00000429084	62.5
10359.UL42_HCMVM	10359.IL10H_HCMVM	42.11
10359.UL42_HCMVM	10359.UL42_HCMVM	100.0
10359.UL42_HCMVM	10359.UNG_HCMVM	51.61
10359.UL42_HCMVM	10359.US03_HCMVM	85.71
10359.UL42_HCMVM	9606.ENSP00000266000	42.31
10359.UL42_HCMVM	9606.ENSP00000267163	57.14
10359.UL42_HCMVM	9606.ENSP00000268058	45.83
10359.UL42_HCMVM	9606.ENSP00000347733	50.0
10359.UL42_HCMVM	9606.ENSP00000365025	66.67
10359.UL42_HCMVM	9606.ENSP00000371341	39.39
10359.UL42_HCMVM	9606.ENSP00000374212	46.15
10359.UL42_HCMVM	9606.ENSP00000393183	43.33
10359.UL42_HCMVM	9606.ENSP00000429084	42.5
10359.UL42_HCMVM	9606.ENSP00000434614	37.14
10359.UL76_HCMVM	10359.UL76_HCMVM	100.0
10359.UL76_HCMVM	9606.ENSP00000301071	62.96
10359.UL76_HCMVM	9606.ENSP00000332340	50.0
10359.UL76_HCMVM	9606.ENSP00000362824	39.67
10359.UL76_HCMVM	9606.ENSP00000371003	40.0
10359.UL76_HCMVM	9606.ENSP00000473172	45.95
10359.UL97_HCMVM	10359.UL97_HCMVM	100.0
10359.UL97_HCMVM	10359.UNG_HCMVM	45.71
10359.UL97_HCMVM	9606.ENSP00000217244	47.27
10359.UL97_HCMVM	9606.ENSP00000357113	59.09
10359.UL97_HCMVM	9606.ENSP00000372023	84.62
10359.UNG_HCMVM	10359.IL10H_HCMVM	85.71
10359.UNG_HCMVM	10359.UL42_HCMVM	51.61
10359.UNG_HCMVM	10359.UL97_HCMVM	45.71
10359.UNG_HCMVM	10359.UNG_HCMVM	100.0
10359.UNG_HCMVM	9606.ENSP00000371341	61.11
10359.US02_HCMVM	10359.US02_HCMVM	100.0
10359.US02_HCMVM	10359.US03_HCMVM	42.47
10359.US02_HCMVM	9606.ENSP00000253792	47.73
10359.US02_HCMVM	9606.ENSP00000318297	55.17
10359.US02_HCMVM	9606.ENSP00000347733	36.49
10359.US02_HCMVM	9606.ENSP00000371341	39.67
10359.US02_HCMVM	9606.ENSP00000408108	48.48
10359.US03_HCMVM	10359.US02_HCMVM	44.32
10359.US03_HCMVM	10359.US03_HCMVM	100.0
10359.US03_HCMVM	9606.ENSP00000347733	41.3
10359.US03_HCMVM	9606.ENSP00000363998	53.57
10359.US03_HCMVM	9606.ENSP00000434614	90.0
10359.US11_HCMVM	10359.ICP27_HCMVM	44.44
10359.US11_HCMVM	10359.US11_HCMVM	100.0
10359.US11_HCMVM	9606.ENSP00000216832	54.29
10359.US11_HCMVM	9606.ENSP00000268058	32.61
10359.US11_HCMVM	9606.ENSP00000343701	40.4
10359.US11_HCMVM	9606.ENSP00000348349	50.0
10359.US11_HCMVM	9606.ENSP00000378350	53.85
10359.US32_HCMVM	10359.UL27_HCMVM	68.75
10359.US32_HCMVM	10359.US32_HCMVM	100.0
10359.US32_HCMVM	9606.ENSP00000297268	61.54
10359.US32_HCMVM	9606.ENSP00000347733	73.33
10359.US32_HCMVM	9606.ENSP00000358696	45.0
10359.US32_HCMVM	9606.ENSP00000363998	42.42
10359.US32_HCMVM	9606.ENSP00000368459	48.72
10359.US32_HCMVM	9606.ENSP00000429084	44.74
10359.VICA_HCMVM	10359.VICA_HCMVM	100.0
10359.VICA_HCMVM	9606.ENSP00000216832	56.0
10359.VICA_HCMVM	9606.ENSP00000374212	61.9
10359.VICA_HCMVM	9606.ENSP00000376176	42.86
10359.VIE1_HCMVM	10359.VIE1_HCMVM	100.0
10359.VIE1_HCMVM	10359.VIE2_HCMVM	100.0
10359.VIE1_HCMVM	9606.ENSP00000261667	50.85
