qseqid	sseqid	bitscore
10359.ICP27_HCMVM	10359.ICP27_HCMVM	1531.0
10359.ICP27_HCMVM	10359.UL27_HCMVM	23.5
10359.ICP27_HCMVM	9606.ENSP00000303992	25.8
10359.ICP27_HCMVM	9606.ENSP00000345216	23.1
10359.ICP27_HCMVM	9606.ENSP00000348349	22.7
10359.ICP27_HCMVM	9606.ENSP00000371341	22.3
10359.ICP27_HCMVM	9606.ENSP00000374212	22.3
10359.ICP27_HCMVM	9606.ENSP00000429084	22.7
10359.IL10H_HCMVM	10359.IL10H_HCMVM	364.0
10359.IL10H_HCMVM	10359.UNG_HCMVM	22.7
10359.IL10H_HCMVM	10359.VIE1_HCMVM	21.6
10359.IL10H_HCMVM	10359.VIE2_HCMVM	20.0
10359.IL10H_HCMVM	9606.ENSP00000224784	21.2
10359.IL10H_HCMVM	9606.ENSP00000295137	21.2
10359.IL10H_HCMVM	9606.ENSP00000311997	21.6
10359.IL10H_HCMVM	9606.ENSP00000332340	20.8
10359.IL10H_HCMVM	9606.ENSP00000343023	21.2
10359.IL10H_HCMVM	9606.ENSP00000345216	23.1
10359.IL10H_HCMVM	9606.ENSP00000347733	20.4
10359.IL10H_HCMVM	9606.ENSP00000364578	21.2
10359.IL10H_HCMVM	9606.ENSP00000369538	20.8
10359.IL10H_HCMVM	9606.ENSP00000394394	20.4
10359.PP65_HCMVM	10359.PP65_HCMVM	1178.0
10359.PP65_HCMVM	10359.PP71_HCMVM	80.5
10359.PP65_HCMVM	9606.ENSP00000224784	23.5
10359.PP65_HCMVM	9606.ENSP00000228284	23.5
10359.PP65_HCMVM	9606.ENSP00000295137	23.5
10359.PP71_HCMVM	10359.PP65_HCMVM	81.6
10359.PP71_HCMVM	10359.PP71_HCMVM	1136.0
10359.PP71_HCMVM	10359.VIE2_HCMVM	22.3
10359.PP71_HCMVM	9606.ENSP00000301764	23.5
10359.PP71_HCMVM	9606.ENSP00000339001	23.1
10359.PP71_HCMVM	9606.ENSP00000347733	23.1
10359.PP71_HCMVM	9606.ENSP00000368030	22.7
10359.PP71_HCMVM	9606.ENSP00000372023	21.9
10359.UL144_HCMVM	10359.UL144_HCMVM	359.0
10359.UL144_HCMVM	9606.ENSP00000347733	20.4
10359.UL144_HCMVM	9606.ENSP00000374212	20.4
10359.UL21A_HCMVM	10359.UL21A_HCMVM	241.0
10359.UL21A_HCMVM	9606.ENSP00000348349	19.6
10359.UL21A_HCMVM	9606.ENSP00000358696	20.0
10359.UL21A_HCMVM	9606.ENSP00000361202	19.2
10359.UL21A_HCMVM	9606.ENSP00000371341	19.6
10359.UL27_HCMVM	10359.ICP27_HCMVM	22.7
10359.UL27_HCMVM	10359.UL27_HCMVM	1241.0
10359.UL27_HCMVM	10359.US32_HCMVM	21.9
10359.UL27_HCMVM	9606.ENSP00000276297	23.1
10359.UL27_HCMVM	9606.ENSP00000343023	22.7
10359.UL27_HCMVM	9606.ENSP00000347733	21.9
10359.UL27_HCMVM	9606.ENSP00000401802	22.3
10359.UL35_HCMVM	10359.UL35_HCMVM	1309.0
10359.UL35_HCMVM	9606.ENSP00000267163	23.9
10359.UL35_HCMVM	9606.ENSP00000300291	21.6
10359.UL35_HCMVM	9606.ENSP00000310129	25.8
10359.UL35_HCMVM	9606.ENSP00000363998	25.4
10359.UL35_HCMVM	9606.ENSP00000371341	23.5
10359.UL35_HCMVM	9606.ENSP00000393183	23.1
10359.UL35_HCMVM	9606.ENSP00000429084	22.3
10359.UL42_HCMVM	10359.IL10H_HCMVM	19.6
10359.UL42_HCMVM	10359.UL42_HCMVM	255.0
10359.UL42_HCMVM	10359.UNG_HCMVM	20.8
10359.UL42_HCMVM	10359.US03_HCMVM	20.0
10359.UL42_HCMVM	9606.ENSP00000266000	19.6
10359.UL42_HCMVM	9606.ENSP00000267163	23.1
10359.UL42_HCMVM	9606.ENSP00000268058	23.1
10359.UL42_HCMVM	9606.ENSP00000347733	20.4
10359.UL42_HCMVM	9606.ENSP00000365025	20.0
10359.UL42_HCMVM	9606.ENSP00000371341	19.2
10359.UL42_HCMVM	9606.ENSP00000374212	21.9
10359.UL42_HCMVM	9606.ENSP00000393183	21.6
10359.UL42_HCMVM	9606.ENSP00000429084	22.7
10359.UL42_HCMVM	9606.ENSP00000434614	21.2
10359.UL76_HCMVM	10359.UL76_HCMVM	636.0
10359.UL76_HCMVM	9606.ENSP00000301071	22.7
10359.UL76_HCMVM	9606.ENSP00000332340	21.6
10359.UL76_HCMVM	9606.ENSP00000362824	26.9
10359.UL76_HCMVM	9606.ENSP00000371003	24.3
10359.UL76_HCMVM	9606.ENSP00000473172	21.2
10359.UL97_HCMVM	10359.UL97_HCMVM	1456.0
10359.UL97_HCMVM	10359.UNG_HCMVM	24.3
10359.UL97_HCMVM	9606.ENSP00000217244	26.9
10359.UL97_HCMVM	9606.ENSP00000357113	26.9
10359.UL97_HCMVM	9606.ENSP00000372023	23.5
10359.UNG_HCMVM	10359.IL10H_HCMVM	22.7
10359.UNG_HCMVM	10359.UL42_HCMVM	20.4
10359.UNG_HCMVM	10359.UL97_HCMVM	24.3
10359.UNG_HCMVM	10359.UNG_HCMVM	518.0
10359.UNG_HCMVM	9606.ENSP00000371341	21.6
10359.US02_HCMVM	10359.US02_HCMVM	412.0
10359.US02_HCMVM	10359.US03_HCMVM	45.4
10359.US02_HCMVM	9606.ENSP00000253792	20.0
10359.US02_HCMVM	9606.ENSP00000318297	21.9
10359.US02_HCMVM	9606.ENSP00000347733	20.4
10359.US02_HCMVM	9606.ENSP00000371341	20.8
10359.US02_HCMVM	9606.ENSP00000408108	23.5
10359.US03_HCMVM	10359.US02_HCMVM	52.0
10359.US03_HCMVM	10359.US03_HCMVM	386.0
10359.US03_HCMVM	9606.ENSP00000347733	20.0
10359.US03_HCMVM	9606.ENSP00000363998	22.7
10359.US03_HCMVM	9606.ENSP00000434614	21.6
10359.US11_HCMVM	10359.ICP27_HCMVM	21.2
10359.US11_HCMVM	10359.US11_HCMVM	436.0
10359.US11_HCMVM	9606.ENSP00000216832	20.4
10359.US11_HCMVM	9606.ENSP00000268058	22.3
10359.US11_HCMVM	9606.ENSP00000343701	20.8
10359.US11_HCMVM	9606.ENSP00000348349	21.6
10359.US11_HCMVM	9606.ENSP00000378350	21.6
10359.US32_HCMVM	10359.UL27_HCMVM	21.6
10359.US32_HCMVM	10359.US32_HCMVM	376.0
10359.US32_HCMVM	9606.ENSP00000297268	20.0
10359.US32_HCMVM	9606.ENSP00000347733	22.3
