qseqid	sseqid	ppos
337051.VE2_HPV05	337041.VE2_HPV16	54.07
337051.VE2_HPV05	9606.ENSP00000237530	78.57
337051.VE2_HPV05	9606.ENSP00000244741	35.9
337051.VE2_HPV05	9606.ENSP00000262962	60.87
337051.VE2_HPV05	9606.ENSP00000301740	54.02
337051.VE2_HPV05	9606.ENSP00000309572	65.22
337051.VE2_HPV05	9606.ENSP00000349437	40.0
337051.VE2_HPV05	9606.ENSP00000352208	51.85
337051.VE2_HPV05	9606.ENSP00000357048	41.54
337051.VE2_HPV05	9606.ENSP00000357901	47.5
337051.VE2_HPV05	9606.ENSP00000382707	42.55
337051.VE6_HPV05	337041.VE6_HPV16	42.07
337051.VE6_HPV05	9606.ENSP00000262962	62.5
337051.VE6_HPV05	9606.ENSP00000295598	80.0
337051.VE6_HPV05	9606.ENSP00000301015	57.58
337051.VE6_HPV05	9606.ENSP00000308928	40.37
337051.VE6_HPV05	9606.ENSP00000324804	52.78
337051.VE6_HPV05	9606.ENSP00000378699	53.85
337051.VE7_HPV05	337041.VE7_HPV16	52.48
337051.VE7_HPV05	9606.ENSP00000233242	55.56
337051.VE7_HPV05	9606.ENSP00000247461	53.57
337051.VE7_HPV05	9606.ENSP00000299608	73.68
337051.VE7_HPV05	9606.ENSP00000307288	70.0
337051.VE7_HPV05	9606.ENSP00000309606	63.16
337051.VE7_HPV05	9606.ENSP00000311319	42.5
337051.VE7_HPV05	9606.ENSP00000360683	52.63
337051.VE7_HPV05	9606.ENSP00000419782	61.11
9606.ENSP00000005226	9606.ENSP00000225525	54.35
9606.ENSP00000005226	9606.ENSP00000262861	63.64
9606.ENSP00000005226	9606.ENSP00000267812	59.38
9606.ENSP00000005226	9606.ENSP00000342136	42.0
9606.ENSP00000005226	9606.ENSP00000345731	51.16
9606.ENSP00000005226	9606.ENSP00000349486	55.32
9606.ENSP00000005226	9606.ENSP00000363667	55.56
9606.ENSP00000005226	9606.ENSP00000370330	64.18
9606.ENSP00000005226	9606.ENSP00000380349	65.38
9606.ENSP00000005226	9606.ENSP00000385450	58.62
9606.ENSP00000005226	9606.ENSP00000386306	66.67
9606.ENSP00000005226	9606.ENSP00000450832	63.64
9606.ENSP00000080059	9606.ENSP00000219476	38.64
9606.ENSP00000080059	9606.ENSP00000238788	40.0
9606.ENSP00000080059	9606.ENSP00000276072	45.83
9606.ENSP00000080059	9606.ENSP00000292807	42.86
9606.ENSP00000080059	9606.ENSP00000309572	57.5
9606.ENSP00000080059	9606.ENSP00000342307	45.59
9606.ENSP00000080059	9606.ENSP00000349456	52.17
9606.ENSP00000080059	9606.ENSP00000362649	43.4
9606.ENSP00000080059	9606.ENSP00000381567	58.82
9606.ENSP00000080059	9606.ENSP00000430432	42.81
9606.ENSP00000190165	9606.ENSP00000256194	66.67
9606.ENSP00000190165	9606.ENSP00000261740	45.45
9606.ENSP00000190165	9606.ENSP00000295770	46.77
9606.ENSP00000190165	9606.ENSP00000352208	34.48
9606.ENSP00000190165	9606.ENSP00000370104	55.56
9606.ENSP00000190165	9606.ENSP00000375730	41.86
9606.ENSP00000190165	9606.ENSP00000386456	48.65
9606.ENSP00000190165	9606.ENSP00000418960	51.02
9606.ENSP00000190165	9606.ENSP00000450832	51.72
9606.ENSP00000204517	9606.ENSP00000233242	52.05
9606.ENSP00000204517	9606.ENSP00000299157	47.95
9606.ENSP00000204517	9606.ENSP00000342222	43.48
9606.ENSP00000204517	9606.ENSP00000351926	54.29
9606.ENSP00000204517	9606.ENSP00000367207	52.7
9606.ENSP00000204517	9606.ENSP00000374212	51.43
9606.ENSP00000204517	9606.ENSP00000386456	66.67
9606.ENSP00000204517	9606.ENSP00000395983	50.0
9606.ENSP00000204517	9606.ENSP00000419782	52.54
9606.ENSP00000204517	9606.ENSP00000450832	50.79
9606.ENSP00000216122	9606.ENSP00000265056	50.34
9606.ENSP00000216122	9606.ENSP00000307288	52.99
9606.ENSP00000216122	9606.ENSP00000348901	49.06
9606.ENSP00000216122	9606.ENSP00000374212	52.94
9606.ENSP00000221561	9606.ENSP00000221561	100.0
9606.ENSP00000221561	9606.ENSP00000267163	39.68
9606.ENSP00000221561	9606.ENSP00000276072	44.12
9606.ENSP00000221561	9606.ENSP00000311319	100.0
9606.ENSP00000221561	9606.ENSP00000312506	46.55
9606.ENSP00000221561	9606.ENSP00000364519	52.0
9606.ENSP00000222511	9606.ENSP00000233242	54.76
9606.ENSP00000222511	9606.ENSP00000308928	46.58
9606.ENSP00000222511	9606.ENSP00000336712	39.47
9606.ENSP00000222511	9606.ENSP00000345731	76.47
9606.ENSP00000222511	9606.ENSP00000366084	77.78
9606.ENSP00000222511	9606.ENSP00000380635	44.21
9606.ENSP00000225688	9606.ENSP00000257818	46.0
9606.ENSP00000225688	9606.ENSP00000274026	57.69
9606.ENSP00000225688	9606.ENSP00000349415	49.63
